clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
MS,columna_H_008699,columnas_H_final,0.3179928400623824,8.285088869009036e-09,0.9346903895445385,5.742530503870427e-09,2.667318706589398,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_008849,columnas_H_final,0.10354302100490544,8.285088869009036e-09,0.042167585226037765,0.16923737362423916,0.6824793503050429,9.209554532140432e-09,0.11879006316526998
MS,columna_H_008888,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,8.29515910518896,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_009240,columnas_H_final,4.3051308232065064e-09,9.280955649908417e-09,7.718015877950025e-09,5.75324778875727e-09,0.646869776069952,9.209554532140432e-09,5.857381731969701
MS,columna_H_009424,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.18344739846299568,0.11033138434859575,1.1271973419163133,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_010255,columnas_H_final,4.3051308232065064e-09,1.276124359839086,2.7656820005477316,5.742530503870427e-09,1.7585011569136701,0.6725471208010704,1.9230562337878612
MS,columna_H_010836,columnas_H_final,4.3051308232065064e-09,1.1064394052821838,7.718015877950025e-09,0.1175725558719364,0.23886674960724913,3.530688742834628,9.81924976299948e-09
MS,columna_H_011033,columnas_H_final,0.009208357055949357,8.285088869009036e-09,0.012298498815341865,5.742530503870427e-09,6.193640832447227e-09,0.00870848703866667,0.0010382519541322895
MS,columna_H_011161,columnas_H_final,5.130606148118658e-09,8.886580766707063e-09,7.718015877950025e-09,5.742530503870427e-09,3.818463083155417,2.17933039899221,3.4876719287945166
MS,columna_H_011469,columnas_H_final,4.3051308232065064e-09,0.1332654256420423,9.277951973351905e-09,0.5447760198723252,0.019424278629117973,9.209554532140432e-09,4.616625209099451
MS,columna_H_011573,columnas_H_final,4.3051308232065064e-09,8.683076313710105e-09,7.718015877950025e-09,0.4338942540566519,2.171386323585132,9.209554532140432e-09,0.5944164306302558
MS,columna_H_012057,columnas_H_final,4.3051308232065064e-09,6.125900293750349,7.718015877950025e-09,5.742530503870427e-09,6.090393177057244e-09,4.777793826885662,9.81924976299948e-09
MS,columna_H_012167,columnas_H_final,0.03681851893559327,8.285088869009036e-09,0.08041697091338416,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_012475,columnas_H_final,0.0707364150908448,8.285088869009036e-09,0.45022564078188315,0.09028127556198348,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_012570,columnas_H_final,0.0009206512056073396,8.285088869009036e-09,0.0033583075524251946,6.404844429193016e-09,0.00011638949306657623,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_012592,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,0.39741562384399004,6.090393177057244e-09,9.209554532140432e-09,0.11043981483644116
MS,columna_H_012816,columnas_H_final,0.05652679938413192,1.0086541677759486e-08,7.718015877950025e-09,6.043501756772009e-09,6.090393177057244e-09,9.209554532140432e-09,1.2072979931640222
MS,columna_H_013072,columnas_H_final,0.00015790910047373767,8.285088869009036e-09,0.00016039018249571619,5.742530503870427e-09,3.793627416397241e-05,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_013140,columnas_H_final,4.3051308232065064e-09,0.1364796700072847,0.00010028232450553628,5.742530503870427e-09,0.014989595504252419,9.209554532140432e-09,0.4806142544054294
MS,columna_H_013292,columnas_H_final,4.3051308232065064e-09,0.254533241896182,0.41929960582555525,0.3374994063834031,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_013546,columnas_H_final,9.30787391243119e-09,8.285088869009036e-09,5.853090336266589,5.742530503870427e-09,18.141208070669357,13.06673015983023,4.510721776424105
MS,columna_H_013583,columnas_H_final,0.17879853188755368,1.0797597938423955e-08,7.718015877950025e-09,5.742530503870427e-09,3.7410007229666884,9.209554532140432e-09,8.997943279941583e-08
MS,columna_H_013728,columnas_H_final,4.3051308232065064e-09,1.6148500824959107,2.1164219435712326,7.805412502573207e-09,6.090393177057244e-09,1.0745109083489226,0.8431139809868907
MS,columna_H_013790,columnas_H_final,4.3051308232065064e-09,0.5047071315836766,0.7830587359574959,0.7334427153332996,0.5606346734229786,9.209554532140432e-09,0.40640249279331986
MS,columna_H_013812,columnas_H_final,4.3051308232065064e-09,0.7936314230828792,0.10177050078483034,1.1007303025432338,0.5899738703139853,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_013940,columnas_H_final,4.3051308232065064e-09,0.6078031752999252,0.5556304466392111,0.03533493009598554,6.090393177057244e-09,1.525985610748721,0.69440403241787
MS,columna_H_014245,columnas_H_final,2.567407119005088,8.285088869009036e-09,6.813107669433472,5.742530503870427e-09,6.090393177057244e-09,1.9339034540321015e-07,1.8386563807150935
MS,columna_H_014707,columnas_H_final,4.3051308232065064e-09,1.558480305029463,0.5363215638312915,0.4343317987198386,6.090393177057244e-09,1.3986465567838726,2.1272776020046003
MS,columna_H_014878,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,1.7911300774860137,0.33746949939841653,9.209554532140432e-09,1.9757605211623832
MS,columna_H_015034,columnas_H_final,4.325935666399754e-09,9.744272150056939e-09,7.718015877950025e-09,5.742530503870427e-09,11.04510144798658,2.129787029424108,9.81924976299948e-09
MS,columna_H_015225,columnas_H_final,4.3051308232065064e-09,9.539170756901041e-09,7.718015877950025e-09,0.8226222241208813,0.22426607231247267,9.209554532140432e-09,0.4592827976108631
MS,columna_H_015233,columnas_H_final,4.3051308232065064e-09,1.9160641766007074,0.2582555698633683,0.4795469255239337,6.090393177057244e-09,0.7040017053550792,0.16271799639258575
MS,columna_H_015806,columnas_H_final,4.3051308232065064e-09,17.26220104481832,7.718015877950025e-09,9.421733258366526,2.1098585084909365,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_015925,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,0.27817210269444076,0.7991576117802829,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_016117,columnas_H_final,0.8122230994848239,1.1188173632684541e-08,0.4722845433383633,0.16809574397700033,8.186755281815413,9.209554532140432e-09,4.839899996300761
MS,columna_H_016640,columnas_H_final,4.3508677973975546e-09,9.408717491454851e-09,0.48845538920843273,0.3872630713632881,6.090393177057244e-09,1.632949621750661,9.81924976299948e-09
MS,columna_H_016914,columnas_H_final,4.3051308232065064e-09,1.9408558126121442,0.4382481272640245,0.2559303322842763,6.090393177057244e-09,9.209554532140432e-09,3.447791889703323
MS,columna_H_017092,columnas_H_final,0.05863688985690431,8.452657524687988e-09,0.23919564119237216,5.742530503870427e-09,0.04798270290486492,0.2335256403925336,9.81924976299948e-09
MS,columna_H_017105,columnas_H_final,0.017786390657863145,8.285088869009036e-09,0.1077839046401166,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_017234,columnas_H_final,6.251565067771071e-09,0.05139295231485656,0.049481742330411506,0.036485553539099255,8.804687021054001e-09,0.022032768828630988,9.81924976299948e-09
MS,columna_H_017261,columnas_H_final,0.170435540716749,0.2884155023687618,1.1564737398176952,0.062011061411154395,6.090393177057244e-09,1.0092743185658055e-08,0.9942339466366175
MS,columna_H_017305,columnas_H_final,2.8380191409755166e-06,8.285088869009036e-09,4.1464121282068564e-05,5.742530503870427e-09,1.3367317823893274e-05,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_017499,columnas_H_final,2.3491105621783077e-06,8.285088869009036e-09,3.1640975696487175,1.641910266300641,6.090393177057244e-09,9.209554532140432e-09,1.9428101159027742
MS,columna_H_017603,columnas_H_final,0.4330829350955035,8.285088869009036e-09,1.3052985495163902,5.742530503870427e-09,0.9578510270743497,1.8357398877307625,5.005183507655561
MS,columna_H_017773,columnas_H_final,7.112266667606955e-09,0.41021112109532964,9.061171600241314e-09,5.742530503870427e-09,1.2085983473163935,1.055345147572629,0.017385325155591935
MS,columna_H_017838,columnas_H_final,4.3051308232065064e-09,1.0051925027582692e-08,7.770225660598648e-09,0.042662669352410226,1.045209054120691,1.3873745757741174,0.13364588522339527
MS,columna_H_018093,columnas_H_final,4.3051308232065064e-09,0.3894900508715818,0.5411892297718903,0.12325725830495723,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_018145,columnas_H_final,0.08114665901070627,1.1093893314840756e-08,7.718015877950025e-09,5.849061844540961e-09,1.1124541660520493,9.209554532140432e-09,0.47508099764180867
MS,columna_H_018620,columnas_H_final,4.3051308232065064e-09,3.5552466545865786,7.718015877950025e-09,5.742530503870427e-09,6.090393177057244e-09,1.0399737589280846,1.0114440641618232
MS,columna_H_018685,columnas_H_final,0.0008739284007930111,8.285088869009036e-09,0.002779249141253466,5.742530503870427e-09,0.001618130725661652,9.209554532140432e-09,1.1399589032906673e-08
MS,columna_H_019114,columnas_H_final,9.272191125977978,8.285088869009036e-09,7.718015877950025e-09,3.8129538099557356,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_019333,columnas_H_final,0.0661541258933216,8.285088869009036e-09,0.4569568446023149,0.6624304942849935,0.34906540733529234,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_019432,columnas_H_final,0.0007650312079496573,6.244652868716694,5.51765907994773,7.275106605912062e-09,0.6559430533410892,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_019469,columnas_H_final,5.676217287547985e-09,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,2.8148725937546617,7.4363084733274825,5.544739273971401
MS,columna_H_019492,columnas_H_final,0.010832690180051043,8.285088869009036e-09,0.029063733373734177,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_019838,columnas_H_final,0.0053580873836157426,8.285088869009036e-09,0.005886732363740731,5.742530503870427e-09,0.006090176563283319,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_020358,columnas_H_final,9.9767915112703e-09,8.285088869009036e-09,1.0081884054486126e-08,5.742530503870427e-09,3.520180796431317,2.058702594776225,0.30484170927952
MS,columna_H_020436,columnas_H_final,0.003280342734905173,8.285088869009036e-09,0.008797173392704949,5.742530503870427e-09,0.019418220790171106,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_020908,columnas_H_final,4.3051308232065064e-09,3.006382804835181,2.301050111473853,1.0073290516495428,6.090393177057244e-09,9.209554532140432e-09,0.020374983628387654
MS,columna_H_021249,columnas_H_final,4.3051308232065064e-09,1.7682325013379416,0.35161022895932303,1.3512792622536909,6.090393177057244e-09,1.1675630995366866,9.81924976299948e-09
MS,columna_H_021804,columnas_H_final,6.3430391141541465e-09,8.285088869009036e-09,7.718015877950025e-09,5.742530503870427e-09,1.6098190029367823,0.7787665178809826,1.0620599658824632
MS,columna_H_021946,columnas_H_final,0.00042831990289791613,8.285088869009036e-09,0.013690788032031692,0.003545849050263761,0.011194163517428853,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_021975,columnas_H_final,4.3051308232065064e-09,0.004268742003720337,3.316258230162211,1.834552497407322,6.090393177057244e-09,3.624226798507059,1.4638876864256178
MS,columna_H_022089,columnas_H_final,5.067038141867078e-09,1.9097181356125181,8.298970336974579e-09,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,0.33347064837951185
MS,columna_H_022308,columnas_H_final,5.5966238526165365e-09,0.3281429893488495,7.718015877950025e-09,7.489470322923184,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_022399,columnas_H_final,0.1389563014578159,8.285088869009036e-09,1.6559992218855635,5.742530503870427e-09,0.8976032252393111,1.5892135355253585,9.81924976299948e-09
MS,columna_H_022585,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.016883821539251116,0.001922264239099205,0.007872932758958456,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_022984,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,2.1084220297148764,5.742530503870427e-09,3.070175195461215,6.914340126887019,0.2498350251483614
MS,columna_H_023491,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,0.015499661984676685,5.742530503870427e-09,0.009628724423066547,0.005264385976856531,9.81924976299948e-09
MS,columna_H_023493,columnas_H_final,0.020565468628254067,0.035756704847277776,0.3262376048461836,5.742530503870427e-09,0.14080986646776367,0.006006052415628721,9.81924976299948e-09
MS,columna_H_023593,columnas_H_final,4.3051308232065064e-09,9.160827865301942e-09,9.417045181679606e-09,7.324403537078506e-09,0.47162977231094333,1.4859385954298074,1.8364423395327332
MS,columna_H_023689,columnas_H_final,0.0046057065036423945,8.285088869009036e-09,0.029732349448612732,0.003020731987732281,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_024062,columnas_H_final,4.3051308232065064e-09,0.034852918422408626,0.025465772104041502,0.018605494076544198,0.02605573153137294,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_024208,columnas_H_final,0.027273667514717125,0.00351821051578364,0.10929306498314821,0.051827150233166926,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_024527,columnas_H_final,4.3051308232065064e-09,9.310937927908933e-09,7.718015877950025e-09,5.742530503870427e-09,1.9453259036633992,2.127091165515142,1.237196901436199
MS,columna_H_024601,columnas_H_final,0.05648783074619823,8.285088869009036e-09,0.18166502724159794,0.01096437141855664,0.03879125826683595,0.11737469448809035,0.07360104026045848
MS,columna_H_024742,columnas_H_final,4.3051308232065064e-09,8.285088869009036e-09,7.718015877950025e-09,0.18542891938271552,0.34164765823935983,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_025160,columnas_H_final,4.3051308232065064e-09,9.419269014878678e-09,10.437040336310732,8.82721131244342e-09,11.747868528346762,17.136375887004778,9.81924976299948e-09
MS,columna_H_025439,columnas_H_final,0.0027589772991566722,8.285088869009036e-09,0.011881464989137207,5.742530503870427e-09,0.0025474746984330086,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_025601,columnas_H_final,0.006674563530086068,8.285088869009036e-09,0.0029805389340434424,5.742530503870427e-09,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_025709,columnas_H_final,4.3051308232065064e-09,0.24499717258801323,9.931427061205063e-07,0.37582211643350155,1.0265372155860122,1.0095516306387875e-08,9.81924976299948e-09
MS,columna_H_025779,columnas_H_final,0.21819803456257625,8.285088869009036e-09,7.718015877950025e-09,1.4990178049654241,6.090393177057244e-09,9.209554532140432e-09,2.532694984504303
MS,columna_H_025848,columnas_H_final,4.3051308232065064e-09,14.582480902417455,7.718015877950025e-09,5.742530503870427e-09,6.090393177057244e-09,11.74974353252426,8.706250104089955
MS,columna_H_026408,columnas_H_final,4.3051308232065064e-09,9.22368481645874e-09,7.718015877950025e-09,5.742530503870427e-09,12.475902917338916,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_026419,columnas_H_final,0.2523120917892855,0.7762433857339427,7.718015877950025e-09,5.742530503870427e-09,1.3604119536494805,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_026497,columnas_H_final,4.3051308232065064e-09,0.1029933261142681,7.718015877950025e-09,0.2796422257823317,6.090393177057244e-09,9.209554532140432e-09,9.81924976299948e-09
MS,columna_H_026614,columnas_H_final,4.3051308232065064e-09,0.1871502664564025,7.718015877950025e-09,6.91907714471259e-09,5.540767513491061,9.209554532140432e-09,7.427274902892053
MS,columna_H_026846,columnas_H_final,0.030868127522603317,8.285088869009036e-09,7.718015877950025e-09,0.06751300917131868,0.22557542067237918,9.209554532140432e-09,9.81924976299948e-09
