Inicio background NNDSVD: 19/06/2026 22:24:18,17 
Inicio background Python NNDSVD
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 131/199 18-10
[DeepONMF SNR_0db 18-10] 1/1000
[DeepONMF SNR_0db 18-10] 100/1000
[DeepONMF SNR_0db 18-10] 200/1000
[DeepONMF SNR_0db 18-10] 300/1000
[DeepONMF SNR_0db 18-10] 400/1000
[DeepONMF SNR_0db 18-10] 500/1000
[DeepONMF SNR_0db 18-10] 600/1000
[DeepONMF SNR_0db 18-10] 700/1000
[DeepONMF SNR_0db 18-10] 800/1000
[DeepONMF SNR_0db 18-10] 900/1000
[DeepONMF SNR_0db 18-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 132/199 18-13-10
[DeepONMF SNR_0db 18-13-10] 1/1000
[DeepONMF SNR_0db 18-13-10] 100/1000
[DeepONMF SNR_0db 18-13-10] 200/1000
[DeepONMF SNR_0db 18-13-10] 300/1000
[DeepONMF SNR_0db 18-13-10] 400/1000
[DeepONMF SNR_0db 18-13-10] 500/1000
[DeepONMF SNR_0db 18-13-10] 600/1000
[DeepONMF SNR_0db 18-13-10] 700/1000
[DeepONMF SNR_0db 18-13-10] 800/1000
[DeepONMF SNR_0db 18-13-10] 900/1000
[DeepONMF SNR_0db 18-13-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 133/199 18-15-12-10
[DeepONMF SNR_0db 18-15-12-10] 1/1000
[DeepONMF SNR_0db 18-15-12-10] 100/1000
[DeepONMF SNR_0db 18-15-12-10] 200/1000
[DeepONMF SNR_0db 18-15-12-10] 300/1000
[DeepONMF SNR_0db 18-15-12-10] 400/1000
[DeepONMF SNR_0db 18-15-12-10] 500/1000
[DeepONMF SNR_0db 18-15-12-10] 600/1000
[DeepONMF SNR_0db 18-15-12-10] 700/1000
[DeepONMF SNR_0db 18-15-12-10] 800/1000
[DeepONMF SNR_0db 18-15-12-10] 900/1000
[DeepONMF SNR_0db 18-15-12-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 134/199 16-2
[DeepONMF SNR_0db 16-2] 1/1000
[DeepONMF SNR_0db 16-2] 100/1000
[DeepONMF SNR_0db 16-2] 200/1000
[DeepONMF SNR_0db 16-2] 300/1000
[DeepONMF SNR_0db 16-2] 400/1000
[DeepONMF SNR_0db 16-2] 500/1000
[DeepONMF SNR_0db 16-2] 600/1000
[DeepONMF SNR_0db 16-2] 700/1000
[DeepONMF SNR_0db 16-2] 800/1000
[DeepONMF SNR_0db 16-2] 900/1000
[DeepONMF SNR_0db 16-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 135/199 16-6-2
[DeepONMF SNR_0db 16-6-2] 1/1000
[DeepONMF SNR_0db 16-6-2] 100/1000
[DeepONMF SNR_0db 16-6-2] 200/1000
[DeepONMF SNR_0db 16-6-2] 300/1000
[DeepONMF SNR_0db 16-6-2] 400/1000
[DeepONMF SNR_0db 16-6-2] 500/1000
[DeepONMF SNR_0db 16-6-2] 600/1000
[DeepONMF SNR_0db 16-6-2] 700/1000
[DeepONMF SNR_0db 16-6-2] 800/1000
[DeepONMF SNR_0db 16-6-2] 900/1000
[DeepONMF SNR_0db 16-6-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 136/199 16-8-4-2
[DeepONMF SNR_0db 16-8-4-2] 1/1000
[DeepONMF SNR_0db 16-8-4-2] 100/1000
[DeepONMF SNR_0db 16-8-4-2] 200/1000
[DeepONMF SNR_0db 16-8-4-2] 300/1000
[DeepONMF SNR_0db 16-8-4-2] 400/1000
[DeepONMF SNR_0db 16-8-4-2] 500/1000
[DeepONMF SNR_0db 16-8-4-2] 600/1000
[DeepONMF SNR_0db 16-8-4-2] 700/1000
[DeepONMF SNR_0db 16-8-4-2] 800/1000
[DeepONMF SNR_0db 16-8-4-2] 900/1000
[DeepONMF SNR_0db 16-8-4-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 137/199 16-4
[DeepONMF SNR_0db 16-4] 1/1000
[DeepONMF SNR_0db 16-4] 100/1000
[DeepONMF SNR_0db 16-4] 200/1000
[DeepONMF SNR_0db 16-4] 300/1000
[DeepONMF SNR_0db 16-4] 400/1000
[DeepONMF SNR_0db 16-4] 500/1000
[DeepONMF SNR_0db 16-4] 600/1000
[DeepONMF SNR_0db 16-4] 700/1000
[DeepONMF SNR_0db 16-4] 800/1000
[DeepONMF SNR_0db 16-4] 900/1000
[DeepONMF SNR_0db 16-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 138/199 16-8-4
[DeepONMF SNR_0db 16-8-4] 1/1000
[DeepONMF SNR_0db 16-8-4] 100/1000
[DeepONMF SNR_0db 16-8-4] 200/1000
[DeepONMF SNR_0db 16-8-4] 300/1000
[DeepONMF SNR_0db 16-8-4] 400/1000
[DeepONMF SNR_0db 16-8-4] 500/1000
[DeepONMF SNR_0db 16-8-4] 600/1000
[DeepONMF SNR_0db 16-8-4] 700/1000
[DeepONMF SNR_0db 16-8-4] 800/1000
[DeepONMF SNR_0db 16-8-4] 900/1000
[DeepONMF SNR_0db 16-8-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 139/199 16-10-6-4
[DeepONMF SNR_0db 16-10-6-4] 1/1000
[DeepONMF SNR_0db 16-10-6-4] 100/1000
[DeepONMF SNR_0db 16-10-6-4] 200/1000
[DeepONMF SNR_0db 16-10-6-4] 300/1000
[DeepONMF SNR_0db 16-10-6-4] 400/1000
[DeepONMF SNR_0db 16-10-6-4] 500/1000
[DeepONMF SNR_0db 16-10-6-4] 600/1000
[DeepONMF SNR_0db 16-10-6-4] 700/1000
[DeepONMF SNR_0db 16-10-6-4] 800/1000
[DeepONMF SNR_0db 16-10-6-4] 900/1000
[DeepONMF SNR_0db 16-10-6-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 140/199 16-6
[DeepONMF SNR_0db 16-6] 1/1000
[DeepONMF SNR_0db 16-6] 100/1000
[DeepONMF SNR_0db 16-6] 200/1000
[DeepONMF SNR_0db 16-6] 300/1000
[DeepONMF SNR_0db 16-6] 400/1000
[DeepONMF SNR_0db 16-6] 500/1000
[DeepONMF SNR_0db 16-6] 600/1000
[DeepONMF SNR_0db 16-6] 700/1000
[DeepONMF SNR_0db 16-6] 800/1000
[DeepONMF SNR_0db 16-6] 900/1000
[DeepONMF SNR_0db 16-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 141/199 16-10-6
[DeepONMF SNR_0db 16-10-6] 1/1000
[DeepONMF SNR_0db 16-10-6] 100/1000
[DeepONMF SNR_0db 16-10-6] 200/1000
[DeepONMF SNR_0db 16-10-6] 300/1000
[DeepONMF SNR_0db 16-10-6] 400/1000
[DeepONMF SNR_0db 16-10-6] 500/1000
[DeepONMF SNR_0db 16-10-6] 600/1000
[DeepONMF SNR_0db 16-10-6] 700/1000
[DeepONMF SNR_0db 16-10-6] 800/1000
[DeepONMF SNR_0db 16-10-6] 900/1000
[DeepONMF SNR_0db 16-10-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 142/199 16-12-8-6
[DeepONMF SNR_0db 16-12-8-6] 1/1000
[DeepONMF SNR_0db 16-12-8-6] 100/1000
[DeepONMF SNR_0db 16-12-8-6] 200/1000
[DeepONMF SNR_0db 16-12-8-6] 300/1000
[DeepONMF SNR_0db 16-12-8-6] 400/1000
[DeepONMF SNR_0db 16-12-8-6] 500/1000
[DeepONMF SNR_0db 16-12-8-6] 600/1000
[DeepONMF SNR_0db 16-12-8-6] 700/1000
[DeepONMF SNR_0db 16-12-8-6] 800/1000
[DeepONMF SNR_0db 16-12-8-6] 900/1000
[DeepONMF SNR_0db 16-12-8-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 143/199 16-8
[DeepONMF SNR_0db 16-8] 1/1000
[DeepONMF SNR_0db 16-8] 100/1000
[DeepONMF SNR_0db 16-8] 200/1000
[DeepONMF SNR_0db 16-8] 300/1000
[DeepONMF SNR_0db 16-8] 400/1000
[DeepONMF SNR_0db 16-8] 500/1000
[DeepONMF SNR_0db 16-8] 600/1000
[DeepONMF SNR_0db 16-8] 700/1000
[DeepONMF SNR_0db 16-8] 800/1000
[DeepONMF SNR_0db 16-8] 900/1000
[DeepONMF SNR_0db 16-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 144/199 16-11-8
[DeepONMF SNR_0db 16-11-8] 1/1000
[DeepONMF SNR_0db 16-11-8] 100/1000
[DeepONMF SNR_0db 16-11-8] 200/1000
[DeepONMF SNR_0db 16-11-8] 300/1000
[DeepONMF SNR_0db 16-11-8] 400/1000
[DeepONMF SNR_0db 16-11-8] 500/1000
[DeepONMF SNR_0db 16-11-8] 600/1000
[DeepONMF SNR_0db 16-11-8] 700/1000
[DeepONMF SNR_0db 16-11-8] 800/1000
[DeepONMF SNR_0db 16-11-8] 900/1000
[DeepONMF SNR_0db 16-11-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 145/199 16-13-10-8
[DeepONMF SNR_0db 16-13-10-8] 1/1000
[DeepONMF SNR_0db 16-13-10-8] 100/1000
[DeepONMF SNR_0db 16-13-10-8] 200/1000
[DeepONMF SNR_0db 16-13-10-8] 300/1000
[DeepONMF SNR_0db 16-13-10-8] 400/1000
[DeepONMF SNR_0db 16-13-10-8] 500/1000
[DeepONMF SNR_0db 16-13-10-8] 600/1000
[DeepONMF SNR_0db 16-13-10-8] 700/1000
[DeepONMF SNR_0db 16-13-10-8] 800/1000
[DeepONMF SNR_0db 16-13-10-8] 900/1000
[DeepONMF SNR_0db 16-13-10-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 146/199 16-10
[DeepONMF SNR_0db 16-10] 1/1000
[DeepONMF SNR_0db 16-10] 100/1000
[DeepONMF SNR_0db 16-10] 200/1000
[DeepONMF SNR_0db 16-10] 300/1000
[DeepONMF SNR_0db 16-10] 400/1000
[DeepONMF SNR_0db 16-10] 500/1000
[DeepONMF SNR_0db 16-10] 600/1000
[DeepONMF SNR_0db 16-10] 700/1000
[DeepONMF SNR_0db 16-10] 800/1000
[DeepONMF SNR_0db 16-10] 900/1000
[DeepONMF SNR_0db 16-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 147/199 16-13-10
[DeepONMF SNR_0db 16-13-10] 1/1000
[DeepONMF SNR_0db 16-13-10] 100/1000
[DeepONMF SNR_0db 16-13-10] 200/1000
[DeepONMF SNR_0db 16-13-10] 300/1000
[DeepONMF SNR_0db 16-13-10] 400/1000
[DeepONMF SNR_0db 16-13-10] 500/1000
[DeepONMF SNR_0db 16-13-10] 600/1000
[DeepONMF SNR_0db 16-13-10] 700/1000
[DeepONMF SNR_0db 16-13-10] 800/1000
[DeepONMF SNR_0db 16-13-10] 900/1000
[DeepONMF SNR_0db 16-13-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 148/199 16-14-12-10
[DeepONMF SNR_0db 16-14-12-10] 1/1000
[DeepONMF SNR_0db 16-14-12-10] 100/1000
[DeepONMF SNR_0db 16-14-12-10] 200/1000
[DeepONMF SNR_0db 16-14-12-10] 300/1000
[DeepONMF SNR_0db 16-14-12-10] 400/1000
[DeepONMF SNR_0db 16-14-12-10] 500/1000
[DeepONMF SNR_0db 16-14-12-10] 600/1000
[DeepONMF SNR_0db 16-14-12-10] 700/1000
[DeepONMF SNR_0db 16-14-12-10] 800/1000
[DeepONMF SNR_0db 16-14-12-10] 900/1000
[DeepONMF SNR_0db 16-14-12-10] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 149/199 14-2
[DeepONMF SNR_0db 14-2] 1/1000
[DeepONMF SNR_0db 14-2] 100/1000
[DeepONMF SNR_0db 14-2] 200/1000
[DeepONMF SNR_0db 14-2] 300/1000
[DeepONMF SNR_0db 14-2] 400/1000
[DeepONMF SNR_0db 14-2] 500/1000
[DeepONMF SNR_0db 14-2] 600/1000
[DeepONMF SNR_0db 14-2] 700/1000
[DeepONMF SNR_0db 14-2] 800/1000
[DeepONMF SNR_0db 14-2] 900/1000
[DeepONMF SNR_0db 14-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 150/199 14-5-2
[DeepONMF SNR_0db 14-5-2] 1/1000
[DeepONMF SNR_0db 14-5-2] 100/1000
[DeepONMF SNR_0db 14-5-2] 200/1000
[DeepONMF SNR_0db 14-5-2] 300/1000
[DeepONMF SNR_0db 14-5-2] 400/1000
[DeepONMF SNR_0db 14-5-2] 500/1000
[DeepONMF SNR_0db 14-5-2] 600/1000
[DeepONMF SNR_0db 14-5-2] 700/1000
[DeepONMF SNR_0db 14-5-2] 800/1000
[DeepONMF SNR_0db 14-5-2] 900/1000
[DeepONMF SNR_0db 14-5-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 151/199 14-7-4-2
[DeepONMF SNR_0db 14-7-4-2] 1/1000
[DeepONMF SNR_0db 14-7-4-2] 100/1000
[DeepONMF SNR_0db 14-7-4-2] 200/1000
[DeepONMF SNR_0db 14-7-4-2] 300/1000
[DeepONMF SNR_0db 14-7-4-2] 400/1000
[DeepONMF SNR_0db 14-7-4-2] 500/1000
[DeepONMF SNR_0db 14-7-4-2] 600/1000
[DeepONMF SNR_0db 14-7-4-2] 700/1000
[DeepONMF SNR_0db 14-7-4-2] 800/1000
[DeepONMF SNR_0db 14-7-4-2] 900/1000
[DeepONMF SNR_0db 14-7-4-2] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 152/199 14-4
[DeepONMF SNR_0db 14-4] 1/1000
[DeepONMF SNR_0db 14-4] 100/1000
[DeepONMF SNR_0db 14-4] 200/1000
[DeepONMF SNR_0db 14-4] 300/1000
[DeepONMF SNR_0db 14-4] 400/1000
[DeepONMF SNR_0db 14-4] 500/1000
[DeepONMF SNR_0db 14-4] 600/1000
[DeepONMF SNR_0db 14-4] 700/1000
[DeepONMF SNR_0db 14-4] 800/1000
[DeepONMF SNR_0db 14-4] 900/1000
[DeepONMF SNR_0db 14-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 153/199 14-7-4
[DeepONMF SNR_0db 14-7-4] 1/1000
[DeepONMF SNR_0db 14-7-4] 100/1000
[DeepONMF SNR_0db 14-7-4] 200/1000
[DeepONMF SNR_0db 14-7-4] 300/1000
[DeepONMF SNR_0db 14-7-4] 400/1000
[DeepONMF SNR_0db 14-7-4] 500/1000
[DeepONMF SNR_0db 14-7-4] 600/1000
[DeepONMF SNR_0db 14-7-4] 700/1000
[DeepONMF SNR_0db 14-7-4] 800/1000
[DeepONMF SNR_0db 14-7-4] 900/1000
[DeepONMF SNR_0db 14-7-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 154/199 14-9-6-4
[DeepONMF SNR_0db 14-9-6-4] 1/1000
[DeepONMF SNR_0db 14-9-6-4] 100/1000
[DeepONMF SNR_0db 14-9-6-4] 200/1000
[DeepONMF SNR_0db 14-9-6-4] 300/1000
[DeepONMF SNR_0db 14-9-6-4] 400/1000
[DeepONMF SNR_0db 14-9-6-4] 500/1000
[DeepONMF SNR_0db 14-9-6-4] 600/1000
[DeepONMF SNR_0db 14-9-6-4] 700/1000
[DeepONMF SNR_0db 14-9-6-4] 800/1000
[DeepONMF SNR_0db 14-9-6-4] 900/1000
[DeepONMF SNR_0db 14-9-6-4] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 155/199 14-6
[DeepONMF SNR_0db 14-6] 1/1000
[DeepONMF SNR_0db 14-6] 100/1000
[DeepONMF SNR_0db 14-6] 200/1000
[DeepONMF SNR_0db 14-6] 300/1000
[DeepONMF SNR_0db 14-6] 400/1000
[DeepONMF SNR_0db 14-6] 500/1000
[DeepONMF SNR_0db 14-6] 600/1000
[DeepONMF SNR_0db 14-6] 700/1000
[DeepONMF SNR_0db 14-6] 800/1000
[DeepONMF SNR_0db 14-6] 900/1000
[DeepONMF SNR_0db 14-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 156/199 14-9-6
[DeepONMF SNR_0db 14-9-6] 1/1000
[DeepONMF SNR_0db 14-9-6] 100/1000
[DeepONMF SNR_0db 14-9-6] 200/1000
[DeepONMF SNR_0db 14-9-6] 300/1000
[DeepONMF SNR_0db 14-9-6] 400/1000
[DeepONMF SNR_0db 14-9-6] 500/1000
[DeepONMF SNR_0db 14-9-6] 600/1000
[DeepONMF SNR_0db 14-9-6] 700/1000
[DeepONMF SNR_0db 14-9-6] 800/1000
[DeepONMF SNR_0db 14-9-6] 900/1000
[DeepONMF SNR_0db 14-9-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 157/199 14-11-8-6
[DeepONMF SNR_0db 14-11-8-6] 1/1000
[DeepONMF SNR_0db 14-11-8-6] 100/1000
[DeepONMF SNR_0db 14-11-8-6] 200/1000
[DeepONMF SNR_0db 14-11-8-6] 300/1000
[DeepONMF SNR_0db 14-11-8-6] 400/1000
[DeepONMF SNR_0db 14-11-8-6] 500/1000
[DeepONMF SNR_0db 14-11-8-6] 600/1000
[DeepONMF SNR_0db 14-11-8-6] 700/1000
[DeepONMF SNR_0db 14-11-8-6] 800/1000
[DeepONMF SNR_0db 14-11-8-6] 900/1000
[DeepONMF SNR_0db 14-11-8-6] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H4 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H4 / fold 5/5
[optimizacion SNR_0db] 158/199 14-8
[DeepONMF SNR_0db 14-8] 1/1000
[DeepONMF SNR_0db 14-8] 100/1000
[DeepONMF SNR_0db 14-8] 200/1000
[DeepONMF SNR_0db 14-8] 300/1000
[DeepONMF SNR_0db 14-8] 400/1000
[DeepONMF SNR_0db 14-8] 500/1000
[DeepONMF SNR_0db 14-8] 600/1000
[DeepONMF SNR_0db 14-8] 700/1000
[DeepONMF SNR_0db 14-8] 800/1000
[DeepONMF SNR_0db 14-8] 900/1000
[DeepONMF SNR_0db 14-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H2 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H2 / fold 5/5
[optimizacion SNR_0db] 159/199 14-11-8
[DeepONMF SNR_0db 14-11-8] 1/1000
[DeepONMF SNR_0db 14-11-8] 100/1000
[DeepONMF SNR_0db 14-11-8] 200/1000
[DeepONMF SNR_0db 14-11-8] 300/1000
[DeepONMF SNR_0db 14-11-8] 400/1000
[DeepONMF SNR_0db 14-11-8] 500/1000
[DeepONMF SNR_0db 14-11-8] 600/1000
[DeepONMF SNR_0db 14-11-8] 700/1000
[DeepONMF SNR_0db 14-11-8] 800/1000
[DeepONMF SNR_0db 14-11-8] 900/1000
[DeepONMF SNR_0db 14-11-8] 1000/1000
[UjaNet] SNR_0db / DeepONMF_H3 / fold 1/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 2/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 3/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 4/5
[UjaNet] SNR_0db / DeepONMF_H3 / fold 5/5
[optimizacion SNR_0db] 160/199 14-12-10-8
[DeepONMF SNR_0db 14-12-10-8] 1/1000
[DeepONMF SNR_0db 14-12-10-8] 100/1000
[DeepONMF SNR_0db 14-12-10-8] 200/1000
[DeepONMF SNR_0db 14-12-10-8] 300/1000
[DeepONMF SNR_0db 14-12-10-8] 400/1000
[DeepONMF SNR_0db 14-12-10-8] 500/1000
[DeepONMF SNR_0db 14-12-10-8] 600/1000
[DeepONMF SNR_0db 14-12-10-8] 700/1000
[DeepONMF SNR_0db 14-12-10-8] 800/1000
