clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033,F_034,F_035,F_036,F_037
MS,New_MS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_039.wav,softmin_f8_y_resumen_h,0.010462222294730431,0.014950753846599014,0.021858598185483354,0.704777530236906,0.24795089543628118,0.3612952979911024,0.7381926217623233,0.23063468809004317,0.5760496720802863,0.16917453738364716,0.5879840509433699,0.8070279675919321,0.6712622471928018,0.7768530901418382,1.1056609989790802,0.627376514201767,1.028288333847448,0.4193092322497476,1.1578277431195074,1.1669431096114298,1.1760956951797774,0.7518831405043731,1.4228998034526399,0.4143557313974466,0.9963029043639355,0.3920534611862424,1.0522332650746218,1.4409230767357943,1.101649590365455,2.2783971770892646,2.602853350898908,2.133826301527119,2.6783659718345634,1.8128401959003582,2.8803231518123478,2.7019941645533017,2.91536855432054
MS,New_MS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_040.wav,softmin_f8_y_resumen_h,0.005236874515792923,0.016678031283644732,0.023910495402672878,0.6430386307488581,0.31113596804903143,0.3535571755593181,0.7356525161453812,0.2966776205402162,0.5542905118143917,0.1797486216508934,0.5643698421813985,0.7964829748110855,0.6516074069448426,0.7920739655207226,1.192430944106921,0.810002162655356,1.035637334258799,0.4177039756927376,1.0974700982172065,1.1767341258732453,1.1079157239815365,0.6566462745016454,1.437283379635415,0.33265968003714236,0.9491069364392478,0.4367206365110767,0.9565946140049009,1.4365779991745677,1.1623058626697245,2.37919591208092,3.177560647964339,2.3039323783611625,2.863279980804055,1.5174489336649883,2.937178020286515,2.833701816678907,2.8016246484108187
MS,New_MS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_041.wav,softmin_f8_y_resumen_h,0.000510515860223656,0.023760334515905212,0.012205914275334637,0.6908413988081784,0.27268183654035805,0.3633546305469805,0.636976009935811,0.20410395775785337,0.4970675906496351,0.2032814163254717,0.5046100614602981,0.7410305644580945,0.5796947785860593,0.770021169943961,1.0824642307711445,0.6052048796129508,0.9298270580606551,0.5540661623873063,1.0703378483341706,1.1052902547874908,1.1147161474355316,0.7071147287688475,1.1610040836343738,0.2859856439523598,0.82467658110289,0.42476436004778984,0.8254384311325311,1.3154323014910216,0.9683677995068259,2.263701877784539,3.0404643256775747,2.0662608081931078,2.5149475501339644,2.0392992807086157,2.8598143070796094,2.652681154578138,3.0290465227322203
MS,New_MS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_042.wav,softmin_f8_y_resumen_h,0.0007344814373570331,0.02110754110003786,0.02081112744993099,0.695070878724259,0.2622759712884151,0.36131611666869046,0.6630573587126182,0.261110644678605,0.49753518967798677,0.18283792845229108,0.5225257322141698,0.724137994831829,0.5658191290100436,0.7752129545848135,1.0356351522842653,0.8276842669794295,0.9457181377410485,0.5180776551955957,1.1224790862954774,1.114012338208452,0.9604714297174798,0.7186039731223938,1.2514199439531326,0.332067760378612,0.7969303848538267,0.363662860626891,0.7156497803215764,1.200422677873713,0.976070994352553,2.2907245718970164,2.637655877779323,2.735608556472153,2.589520195717648,1.9475234947722115,2.8974631112130127,2.6440917374328707,2.62430970079114
MS,New_MS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_043.wav,softmin_f8_y_resumen_h,0.0005156437559688384,0.019817156016185975,0.012380521755208082,0.7796190869345909,0.18766759153804627,0.3681746423631414,0.7240328666841112,0.3129881869728748,0.5728227273767157,0.18118960154563765,0.5632041532617894,0.7871672428501302,0.6519550751838801,0.8453816205231027,1.0948823572609492,0.8707273365352171,1.0406453303402072,0.4393468473588756,1.08508266826981,1.166461256294155,1.1022916209976432,0.5992715106496246,1.2976925359425018,0.3668363893300039,0.9321673529042297,0.37601482831392324,0.9807283889782741,1.4462826662959813,1.1066204904775219,2.3991837246137973,2.5523575677015944,2.4765813829605694,2.768451761050901,1.6030936412980932,2.8097690564957674,2.881831704061582,2.7733698714583292
MS,New_MS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_044.wav,softmin_f8_y_resumen_h,0.0034974169523029294,0.04278494597395339,0.047224030806606414,0.5867022677833854,0.31979133848375185,0.3587548876993927,0.6740020025265094,0.29361375375604204,0.5592419251903035,0.16171078515122514,0.5498748157444415,0.8157689588570052,0.6643636503469093,0.827127727250568,1.0741317551654979,0.8209897328980517,1.0151778628458692,0.3923716053326575,1.0831822114538363,1.1948453544918551,1.1606224877229463,0.5977116442680492,1.2798230834587276,0.3641893997779379,1.0424443553894176,0.35200660784500504,0.9507575932872092,1.4646860183542167,1.0232988730665205,2.4305389790577525,2.764112627618071,2.4264117271374936,2.803252433998787,1.5730929453738367,2.7434989790525903,2.965626521298789,3.0295904769823454
MS,New_MS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_045.wav,softmin_f8_y_resumen_h,0.0015433359560958562,0.030710690804156317,0.03355316284104812,0.6161214997507626,0.31807131064793714,0.3467142263546645,0.6719346597458037,0.2602015393858321,0.5172948845267662,0.18748011891640087,0.5365301420558316,0.702581221242063,0.5518148363086601,0.7179937674997457,1.0318762339875307,0.7050521357523398,1.0544401848059335,0.553294115846891,1.1437404314832469,1.13911823436305,0.9412860664627122,0.7631298215936552,1.237146916769249,0.3489419260469674,0.7665962198661822,0.37329135364156707,0.8081671231947885,1.1803458451002888,0.9178283718991,2.117439371501631,2.5021720008947663,2.2769201731432376,2.7337326758712814,2.1900793076412817,2.878331639366446,2.8900265243085985,2.6289750824202116
MS,New_MS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_046.wav,softmin_f8_y_resumen_h,0.003457546220330379,0.04598447588885707,0.028659645438554166,0.566917816164544,0.3549805162877144,0.3469988901960451,0.663385137348023,0.2800824235856018,0.5160620373833017,0.16121457982483278,0.5182598517909794,0.705347758358261,0.5901886329768248,0.7445944772040273,1.0129626475207114,0.7703704822521444,0.9825909168853839,0.4420315193478001,1.067226579172833,1.0373051727287805,1.0438618928473964,0.7370221891143129,1.2590841982262237,0.35701057827763877,0.8865336338414411,0.2861346914789229,0.8555770208864674,1.267276102735593,0.9918259400490707,2.1623706916990453,2.593722590604385,2.4103533863079534,2.6370857961112515,1.8319278539843322,2.6544493058054948,2.5859868794523306,2.8212389496700676
MS,New_MS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_047.wav,softmin_f8_y_resumen_h,0.0023680291756557857,0.015507071519072003,0.020976379836424024,0.6563518719818002,0.30479664748704804,0.3706147622305903,0.6851141927588205,0.2204463602861275,0.5086881418240711,0.16457874415456292,0.5180486276957332,0.734995218545051,0.5745575374106487,0.8281597646714248,1.0244762602308914,0.6669786610104446,1.0110411532011845,0.3993607813751348,1.0690557996269823,1.1339167060443676,1.0007579708087346,0.7311397032351482,1.3591197485353597,0.27665066716617226,0.7429690938461311,0.3672195643247406,0.7689020047089336,1.2176780786154633,0.9433571971568814,2.456967305059232,2.5008392044460592,2.242063866828815,2.8661800316647033,1.541230964659192,2.664429869252291,3.01959222778647,2.7492957706869827
MS,New_MS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_048.wav,softmin_f8_y_resumen_h,0.002061714352691564,0.023087901835582795,0.023603197901603503,0.6244210390077397,0.32682614690238243,0.36044709959214954,0.6890122717825505,0.24044708463700246,0.5230806640105535,0.18576393767676114,0.5414277561800352,0.7166183557215358,0.573326782603311,0.783463250969282,1.129603141258502,0.6727941340341044,1.0371101221905366,0.5444648187890385,1.1404633267828208,1.1044845109073012,1.003128196882978,0.707734338074642,1.2066025419379824,0.3057867257812757,0.7710307842707879,0.3222921903980589,0.6967730258497166,1.2431442372944141,0.9869586739312601,2.296721295964172,2.8614809461542543,2.2040645952249536,2.736834441481062,2.1230351383448856,2.8780280129430413,2.782773896073146,2.847726605826037
MS,New_MS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_049.wav,softmin_f8_y_resumen_h,0.043998163275496105,0.02989563658569278,0.031022804429313638,0.45708823482698263,0.4379951608825149,0.2068093171975696,0.4026395038732926,0.25268184724498244,0.5664045290032332,0.0942050848190795,0.43582342794129675,0.593570248910183,0.7703662442602264,0.38092750974111866,0.7379320168198107,0.6423393626806627,0.8273818511365054,0.2272296464833801,0.5604240180801299,0.9339690655242789,1.2724316909317432,0.5693165571124624,0.8345835658024447,0.3473098378053743,1.0950621656731157,0.2790352535255245,0.9863670582005369,1.2710296475555853,1.3167476243395024,1.4196315065994913,2.098479972387829,1.9104574228650262,2.0239012640469753,1.058415528425868,1.4223937680001861,2.2821558301496454,2.725112081226253
MS,New_MS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_050.wav,softmin_f8_y_resumen_h,0.08777895079460733,0.020941292426192526,0.04030147597787294,0.3910833852568595,0.45989489554446766,0.19888864285355395,0.37995009926081325,0.2298399789001362,0.6092713618786935,0.042501614297508296,0.518218452718944,0.5093049409748608,0.7961838776109919,0.3705840989008132,0.745640226057381,0.6346060880794911,0.8308199435085303,0.13597712013177568,0.6687020339820803,0.8779076692358981,1.2758295900944745,0.5437636895595656,0.8437716072590239,0.2399274316495112,1.1869696342363378,0.08650188016987416,1.153776440799133,1.1728095976672666,1.5087610333546535,1.2610279693462583,1.998703621477898,1.9849299438567092,2.0098929916345383,0.832715055417026,1.6155763461855217,2.0750880635541025,2.590863931419004
MS,New_MS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_051.wav,softmin_f8_y_resumen_h,0.0901999451620102,0.02492685428674826,0.02827591446480605,0.35932734305941283,0.49726994302702265,0.2297535061589592,0.3429608830281164,0.2057548489270902,0.5638031892230319,0.07246256978828955,0.45153884535898114,0.5436860000649862,0.7931469575785689,0.4022903982449035,0.6891740763304716,0.5484806670596859,0.7969914463997386,0.15826194895303186,0.6014006874275647,0.909978114774965,1.2992272929395354,0.6735181471292936,0.8291508476810159,0.31071904996312794,0.9947528210460308,0.24734325557345696,1.04515466017176,1.2894074257279453,1.432476436922774,1.2448500861734595,2.049610926753348,1.731676605707634,2.083214022970503,0.6228029302908308,1.600557283759448,2.1226887286593166,2.698662841734858
MS,New_MS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_052.wav,softmin_f8_y_resumen_h,0.07454317020504704,0.025996782998848725,0.03128649260768335,0.4595101520936319,0.4086634020947891,0.20001293064414924,0.3786627250152131,0.21596640454187588,0.618646785573339,0.07883937358950986,0.4758846754688737,0.5513229847362922,0.8044329582999966,0.3764050350036125,0.6950347071052851,0.6224980793261213,0.8616900844772939,0.20129542099611203,0.6652273196969067,0.8993851096393045,1.2928615879264902,0.5457509092269036,0.8366451617331555,0.2679572467347408,1.2922129391133308,0.1867234228805975,1.038629965410206,1.1171891969779626,1.4584568527524149,1.220034000208646,1.9213955943852874,1.9562955919053044,2.0485233866869894,0.9105281507331594,1.7528156773560946,2.1140863127007674,2.6910532836356658
MS,New_MS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_053.wav,softmin_f8_y_resumen_h,0.00010012117648611034,0.12254341099095487,0.09998102436265666,0.41546048055605395,0.3619149629138484,0.5682343107736333,0.8359032637663449,0.3672271538309375,0.5220677603936951,0.1810050263022873,0.5204264372656202,0.6860248367871973,0.6361040221708377,1.233093426853957,1.193450183929066,1.065671613569147,0.8468326515589691,0.4368449427243098,0.9156834566049326,0.9841000673453228,0.9775517465994127,0.8850290375265711,1.5991855073542705,0.3741417726652392,1.0460400512289936,0.43898309129026414,1.1604971709698613,1.2444843832945407,1.1790251718063123,2.802422969882845,2.702119587868401,2.6588077175389087,2.2905413655400886,1.6511059364990464,2.541954950533101,2.421064949978479,2.5095993746964242
MS,New_MS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_054.wav,softmin_f8_y_resumen_h,0.00040394795903313816,0.14952115255268514,0.10109443011844133,0.41038032269681785,0.3386001466730226,0.4917455666229188,0.7817108785282446,0.4114261126618107,0.5694720857927283,0.1875502934813856,0.6130613402010172,0.6879493628947472,0.6382751095220683,1.0541767194416911,1.0743109467732195,1.1201616493971691,0.877533323217424,0.4665158267805202,1.059113117648357,0.9909331456502614,0.9230970015785757,0.8455560224485594,1.5254281703224757,0.3730415758899266,1.1561802697609016,0.4404182111795457,1.2316367240133173,1.2320025628566225,1.1774668211478405,2.700663275013646,2.4988247617999124,2.9872408706132147,2.432603199517223,1.707884094871509,2.4846669400035664,2.4037225554269606,2.4053018574958807
MS,New_MS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_055.wav,softmin_f8_y_resumen_h,5.3627326693587195e-05,0.16790144055302253,0.12370106075806417,0.30038066227558746,0.40796320908663236,0.533531945732211,0.7706430084429515,0.41985967261782764,0.5473659227074975,0.21390920521604428,0.553587135614745,0.7233973588303472,0.6460157850861317,1.1684911267681704,1.121634206224433,1.1335287849679383,0.9148166585547791,0.5081373874890099,0.9462503962595067,1.0871942142858806,0.9737948590202988,0.9221689784394277,1.388140557560451,0.40194280437349567,1.1059561656638852,0.5244907073694102,1.0947392953790822,1.2460551874718262,1.1921874511390211,2.784651466560416,2.709163104731047,2.7608822901512746,2.4172957662075327,1.9335383305323122,2.2863818190686493,2.89491372030089,2.590237058648102
MS,New_MS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_056.wav,softmin_f8_y_resumen_h,0.00020447079040347463,0.09928456693909855,0.08822792705492227,0.4080419250099321,0.4042411102056435,0.4488752542562858,0.8394576131245178,0.40106751987954775,0.5490973289594863,0.22471437550585233,0.53956991313481,0.7170857495205474,0.6611451506383773,1.010553249284744,1.1702044911755993,1.0688998789494122,0.9162291843544043,0.6579589939065004,0.9488816485685914,1.0442679403976207,1.0440572679602498,0.8764298161651931,1.5598364385939856,0.443592513863515,1.1118774021094955,0.46723965042441257,0.9746804442706708,1.2694691154273616,1.1532408198072637,2.641549152580684,2.788517650841511,2.7142157298669263,2.6103470620765448,2.272595231189394,2.407692780105335,2.5890351359954367,2.69493614411447
MS,New_MS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_057.wav,softmin_f8_y_resumen_h,7.275726485477439e-05,0.15457809813119242,0.11701633100046473,0.28452730761381184,0.4438055059896762,0.578978334560112,0.7745285319737502,0.4234334344312654,0.537510349202414,0.18194525925743119,0.5311739000991639,0.7239735942994596,0.6646302952972506,1.1982918109963077,1.1349605509273388,1.1543686858880975,0.876594638953044,0.455369638814629,0.9335014172927624,1.0889234185634398,0.9617127005427385,0.9107859038111673,1.4723189597946453,0.47349738323130536,1.103211679155385,0.38005862596086465,1.1186957648100762,1.1961383259370086,1.2173895951986453,2.7914397702473157,2.7496410826589197,2.9638343419950037,2.5449615439895177,1.6780193538683934,2.630464190303939,2.8696923580397296,2.518136553450444
MS,New_MS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_058.wav,softmin_f8_y_resumen_h,0.0002032058534266818,0.19354812822444303,0.17925324994989467,0.21465528914511123,0.4123401268271244,0.5476306804077118,0.7923107182053629,0.42570094126376185,0.5425271922624503,0.18790684210634684,0.5635728249790779,0.7333367066915729,0.6481677999137303,1.1595285981567278,1.1258661331095112,1.163155311165429,0.8639375573245565,0.41010307890313,0.9402295886517363,1.0702201359787646,0.9775720222634674,0.8181337641653854,1.4124318756702199,0.5083937000728528,1.0821577706992405,0.4551842044713219,1.1385859374366818,1.3460019277739026,1.2408185146497244,2.6700085390618464,2.5642153102202623,3.0372384985327447,2.416936148421117,1.2882958069989545,2.347277690290442,2.499971972543253,2.69721760800935
