clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
MR,New_MR_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_136.wav,2.249375,0.5810096882497836,0.13787306846866262,0.14307080615203246,0.2012659694306748,0.17973363245052215,0.008731984050984474,0.30250129862382086,0.2901806525802947,0.18217037266448544,0.2164156920804145
MR,New_MR_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_137.wav,2.17075,0.5882897168649102,0.13554098519387256,0.14154061063525178,0.19749466455748005,0.18034187216251024,0.00812978122601581,0.3041508717955461,0.28989734094449754,0.1852848614039739,0.21253714462996656
MR,New_MR_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_138.wav,2.22,0.6001825020895284,0.16077898209782499,0.15746799429111405,0.22060134449114285,0.20491786702895287,0.008802384682629904,0.2959678493517858,0.30391216654603825,0.18340043509888074,0.2079171643206653
MR,New_MR_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_139.wav,2.065875,0.5958359699179823,0.13348680746789948,0.13669730054119872,0.2016943531193978,0.177554012938958,0.007542719966785686,0.30471476882532295,0.2969881414667555,0.17656971595982185,0.21418465378131404
MR,New_MR_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_140.wav,2.240375,0.5850907681712161,0.12838004165225936,0.13704573720629581,0.19247719591683987,0.16867423621326935,0.007889702366834254,0.3046745700288221,0.2842683422210521,0.18244832629605498,0.22071905908723663
MR,New_MR_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_141.wav,2.22475,0.5790506269198419,0.1360342322379072,0.13681376581340468,0.1947459206268913,0.1823766091283287,0.008655750580164094,0.299572082423271,0.29770968369626283,0.1872906254774938,0.20677185782280819
MR,New_MR_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_142.wav,2.218875,0.5912697700476309,0.1369839485536393,0.14821581144529436,0.20074121045439985,0.1866363085022059,0.008217188362098539,0.3112245489835666,0.28447909496895435,0.18687810864487098,0.20920105904050956
MR,New_MR_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_143.wav,2.187375,0.5915957881531072,0.14547014328567107,0.15869496988270967,0.21384251744095722,0.1986489964078886,0.008919024226057282,0.31645837231092555,0.2846877868568205,0.18313300911706487,0.2068018074891319
MR,New_MR_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_144.wav,2.2355,0.5991745326447762,0.13441639778680015,0.13464718077977345,0.19237167357646973,0.17657682972873345,0.0072154400756339115,0.2971652150521496,0.2966170757908316,0.1869135213947612,0.21208874768662384
MR,New_MR_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_145.wav,2.196875,0.5943917950331339,0.16073638671977078,0.15341495974879266,0.21368361789855564,0.21034882485132472,0.00910926199484926,0.29252056270659554,0.31016560974646656,0.1915132725592392,0.19669129299284954
MR,New_MR_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_146.wav,2.206875,0.5899272302818139,0.12476564749535998,0.12941146173391338,0.19363128086924788,0.1649034856037366,0.007357587361134315,0.30399909885199194,0.29290789943120227,0.1752300479057401,0.22050536644993138
MR,New_MR_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_147.wav,2.207,0.5892083526040254,0.14912206239108072,0.14750096692523473,0.2101141699012759,0.195969248338372,0.008845487149445748,0.29904609459989084,0.3029496099176122,0.18358189532234387,0.20557691301070746
MR,New_MR_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_148.wav,2.21325,0.6201907021345096,0.1391926046116964,0.14700544767792278,0.20893759809774137,0.1855164696224015,0.006614888514544312,0.310228066128365,0.2914314979288174,0.17756695983511225,0.21415858759316098
MR,New_MR_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_149.wav,2.229375,0.5976080161560795,0.14276109385709798,0.14332817978202347,0.2159322736191399,0.18948816562048848,0.008046046352481856,0.3061135810051812,0.3047279847644253,0.1704746788824535,0.2106377089954582
MR,New_MR_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_150.wav,2.24575,0.6068619890502719,0.16264566268297764,0.15002385126748863,0.2147736588250627,0.202384592948491,0.008126470641194436,0.28396679853733786,0.3141378229160206,0.18713557527372474,0.2066333326317225
MR,New_MR_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_151.wav,2.191375,0.6033785421398464,0.1256530769846426,0.13387280461711892,0.19175888570020594,0.16561372505872168,0.006685675217096337,0.30544536709182724,0.286006091755189,0.17999417005307056,0.2218686958828169
MR,New_MR_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_152.wav,2.202125,0.6121784564160244,0.13291136678961601,0.13102545513567648,0.1948928540006387,0.16468025090392424,0.006318960196149495,0.29227390274780335,0.2967169573770996,0.1780099571941047,0.22668022248484299
MR,New_MR_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_153.wav,2.233625,0.6131752047121783,0.16365462681785858,0.15291077286550664,0.20935106431715247,0.204497847473782,0.007765229361083881,0.2831057823793084,0.3085153036457654,0.19641880054599933,0.20419488406784297
MR,New_MR_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_154.wav,2.18075,0.600449098528049,0.14962364961699365,0.1440414003260596,0.20515678574237448,0.1941591231478974,0.007949863763540913,0.29287865695332305,0.3062544760647622,0.1878217348575552,0.20509526836081862
MR,New_MR_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_155.wav,2.2285,0.576513354753899,0.1355805815289479,0.14234611577237824,0.20190246591199823,0.18182455388318544,0.009023905264174566,0.30715096896230837,0.2909685274835822,0.18068664850342311,0.21216994978651155
MR,New_MR_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_156.wav,2.2445,0.6034799491437379,0.1396089615644852,0.14217775699282315,0.1982095745607292,0.18292761516946662,0.007328120833267503,0.2996715426792612,0.2935760305815784,0.18751936370207264,0.21190494220382028
MR,New_MR_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_157.wav,2.151625,0.6083683297247392,0.15942546928281046,0.16582448201580766,0.2315887536740768,0.21321529516513543,0.008639903142038332,0.3135422926868396,0.2978953213066595,0.17602534330910918,0.20389713955535338
MR,New_MR_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_158.wav,2.192625,0.6011342689973983,0.14903840775347485,0.14319661542859327,0.2071895237810927,0.19028585805175893,0.007852751281329026,0.2922562079489968,0.3062387972061053,0.18353803364143612,0.21011420992213276
MR,New_MR_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_159.wav,2.091875,0.5987146781678635,0.15483081964269696,0.14717611148187792,0.20486877105204093,0.19374359898624538,0.008211266177323168,0.2861677002727341,0.30423963650395097,0.1917657149482053,0.2096156820977864
MR,New_MR_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_160.wav,2.213875,0.5907312741923053,0.13334486724332523,0.140283560883468,0.19661727576174698,0.17507759497548303,0.007826863955997423,0.30388616343444536,0.2874772192681647,0.18318084716710156,0.21762890617429104
MR,New_MR_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_161.wav,2.198,0.5894921720030862,0.129338537315232,0.12896780280222345,0.19601495109064587,0.16472409238002017,0.007479321728723549,0.29689281677840673,0.297774671178175,0.17415746777902957,0.22369572253566516
MR,New_MR_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_162.wav,2.19825,0.5990615391314287,0.15931977786413948,0.16383053079320462,0.2192558344976081,0.2061213034412091,0.008985321449110246,0.302937461321877,0.2922005444215745,0.187548585190597,0.20832808761684132
MR,New_MR_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_163.wav,2.221625,0.587976575313335,0.1380168795314673,0.14354676712244083,0.21064608610710428,0.19003739206155287,0.008533550898016143,0.3122122124186658,0.2987012840121282,0.17462651128574624,0.2059264413854435
MR,New_MR_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_164.wav,2.240625,0.6165329644032865,0.14559152338410614,0.14932969994125253,0.20869066294266345,0.19119044073057728,0.007020570017560997,0.3038019296877644,0.2948511136723057,0.18338409361675365,0.21094229300561523
MR,New_MR_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_165.wav,2.27275,0.5961161152265891,0.14649545333565275,0.14290303322384987,0.20595882887861358,0.1841020000469683,0.008017904925074171,0.2925520067118672,0.3010817469674714,0.18180513874134285,0.21654320265424443
MR,New_MR_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_166.wav,2.220375,0.5963778942646057,0.13632345920633146,0.12826673947064818,0.19413893028734114,0.17886048085712095,0.007343925901390827,0.2912870025096669,0.31067980066392475,0.18342122346586748,0.2072680474591502
MR,New_MR_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_167.wav,2.136125,0.6034315228258571,0.13439563318997708,0.1352841456236413,0.20111584741121882,0.17274415269903995,0.007028138180395769,0.29952831339488933,0.29740678529829495,0.1756418950193482,0.22039486810707173
MR,New_MR_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_168.wav,2.213625,0.5926052683483273,0.13908549638466433,0.13713289606659088,0.19772709117031062,0.18076463736378415,0.007849471583797948,0.2954809568873844,0.300132845092483,0.18483649672090505,0.21170022971542965
MR,New_MR_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_169.wav,2.120625,0.5975365453731543,0.14618871735768044,0.13881080643436766,0.19938924298948396,0.18389129293274714,0.0077655987864802935,0.2872882856634305,0.30475539726054357,0.18770695302932808,0.21248376526021764
MR,New_MR_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_170.wav,2.17775,0.6196153183445833,0.14467166058776662,0.15002029163262712,0.2070659780738227,0.18946262298704453,0.006810181285600061,0.304285985925573,0.29154050621771416,0.184714882851451,0.21264844371966174
MR,New_MR_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_171.wav,2.1775,0.6114940236782762,0.14160997693252433,0.14172921445562642,0.20179325938203221,0.17947021173669367,0.006897287719872521,0.2959529900211126,0.29567081501402664,0.18286247445680182,0.21861643278818635
MR,New_MR_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_172.wav,2.229,0.594877323771985,0.14432200536833908,0.14945918110871148,0.21671856245716117,0.19553368457627904,0.008471286578281507,0.3114145374940771,0.29887563090145314,0.1745048414417485,0.20673370358443963
MR,New_MR_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_173.wav,2.229,0.5888340638162812,0.16302034485948325,0.16951261479555466,0.23046333508458297,0.2206781757603631,0.010374296724551845,0.3128866642400647,0.2970507116132125,0.18241733437720417,0.19727099304496679
MR,New_MR_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_174.wav,2.19425,0.6112294693371351,0.1646374846024304,0.15523084636804418,0.21384481842871847,0.2061030848806559,0.00802597907858676,0.28583637822975605,0.30817649325066676,0.19282072522969312,0.20514042421129738
MR,New_MR_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_175.wav,2.202125,0.6102330949182181,0.1501000964085978,0.14137789729757852,0.2034274404608976,0.19044276035573451,0.007252070021841313,0.28782450490822264,0.3086254881424194,0.18786660892952933,0.20843132799798728
MR,New_MR_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_176.wav,2.198,0.6167368693503192,0.14231234287319205,0.14565524649701309,0.20724783709417985,0.18554940754241814,0.006813403339469995,0.30316825951301823,0.2951680143297749,0.18033279582514208,0.2145175269925947
MR,New_MR_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_177.wav,2.127875,0.5988310085344369,0.139529760535123,0.13208749856467616,0.19222141960668931,0.17487188132526232,0.007254280938193649,0.2860028434300052,0.30354802906247674,0.18762935113184576,0.21556549543747852
MR,New_MR_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_178.wav,2.209375,0.5927034911019942,0.14731181587094602,0.14615683807832328,0.19954105620120152,0.19014625962749881,0.008323570841923724,0.29360189536958736,0.29632729644272954,0.19332850292624235,0.20841873441951686
MR,New_MR_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_179.wav,2.163125,0.5880242863651898,0.15474654523099884,0.15548727192488745,0.21128560400654356,0.1937933530840215,0.009205149498789816,0.2947079849825262,0.2929667645805055,0.18748006400748765,0.21564003693069073
MR,New_MR_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_180.wav,2.202125,0.6161446688233508,0.14680492985892893,0.1556938468880858,0.20292490476763445,0.1888618967591955,0.007077273544331298,0.30235646005674083,0.2816021661116005,0.19299163642406644,0.21597246386326102
MR,New_MR_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_181.wav,2.171,0.6022115305225576,0.1389390357080255,0.1530265273536471,0.20357799537815588,0.1850163593166252,0.007664324969976829,0.31192301183557564,0.278677853362934,0.18598103814542008,0.21575377168609358
MR,New_MR_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_182.wav,2.2335,0.573006121651823,0.1461860671746089,0.14526302812489958,0.20806033853692707,0.18696497699134434,0.009755513140342934,0.29660254531598546,0.2988008576920754,0.18080133656092223,0.21403974729067396
MR,New_MR_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_183.wav,2.1935,0.5689479233734259,0.13862989536057005,0.14829882207716782,0.201175845800404,0.17867749295938107,0.009722143763084123,0.30397649216598366,0.2813498622518579,0.18430329933503314,0.2206482024840413
MR,New_MR_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_184.wav,2.22175,0.5893128576232529,0.1552578863729359,0.15465576342984655,0.22143761038642937,0.19805419418286843,0.009308012124605466,0.2998598857460084,0.30130779034800503,0.17659827599761288,0.2129260357837682
MR,New_MR_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_185.wav,2.198125,0.5956675317205692,0.1279540122289302,0.1257726164416169,0.18493873736710448,0.16485253794869162,0.006934599803811281,0.29243180707986344,0.2975798723981497,0.1853699763571861,0.21768374436098942
MR,New_MR_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_186.wav,2.550625,0.9405115760020762,0.4671236066824379,0.33903244236058633,0.8800193720769643,0.6332278292812735,0.0055129150697301255,0.24327616720792739,0.6778503922319454,0.00894443154966965,0.06441609394072755
MR,New_MR_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_187.wav,2.52375,0.9446983198025833,0.4824055289838341,0.3601586841349197,0.891444886742714,0.6479501400386793,0.006210197291482622,0.25076970097614915,0.6668130693216597,0.009508823241954865,0.06669820916875346
MR,New_MR_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_188.wav,2.546125,0.9367422909232181,0.47490452558233837,0.3485708573664544,0.8791214450037355,0.6396743112770112,0.00609287409513633,0.24513817469746185,0.6735022763007251,0.009660898676148263,0.06560577623052836
MR,New_MR_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_189.wav,2.466375,0.9420454465398652,0.5030339166325898,0.3766260436027086,0.8883074594849043,0.6673315930336443,0.007288414358995907,0.2442954253549304,0.6715854342297566,0.011203093099233483,0.0656276329570836
MR,New_MR_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_190.wav,2.532625,0.9094999588533237,0.4569533788688966,0.33625252747580225,0.8467066227896768,0.6215172344855283,0.006751461540268975,0.2521771068969347,0.6623131345061467,0.011157430566185051,0.06760086649046462
