clase,archivo,cnn_1,cnn_2,cnn_3,cnn_4,cnn_5,cnn_6,cnn_7,cnn_8,cnn_9,cnn_10,cnn_11,cnn_12,cnn_13,cnn_14,cnn_15,cnn_16,cnn_17,cnn_18,cnn_19,cnn_20,cnn_21,cnn_22,cnn_23,cnn_24,cnn_25,cnn_26,cnn_27,cnn_28,cnn_29,cnn_30,cnn_31,cnn_32,cnn_33,cnn_34,cnn_35,cnn_36,cnn_37,cnn_38,cnn_39,cnn_40,cnn_41,cnn_42,cnn_43,cnn_44,cnn_45,cnn_46,cnn_47,cnn_48,cnn_49,cnn_50,cnn_51,cnn_52,cnn_53,cnn_54,cnn_55,cnn_56,cnn_57,cnn_58,cnn_59,cnn_60,cnn_61,cnn_62,cnn_63,cnn_64
MR,New_MR_034.wav,0.18848682940006256,0.6257057785987854,0.8335525393486023,1.556180477142334,0.6075824499130249,0.8433578014373779,0.8213911056518555,0.4096725583076477,0.8091140985488892,0.5787398219108582,0.6037313938140869,0.0,1.3310219049453735,0.5070403218269348,1.3501832485198975,0.43179887533187866,1.1929740905761719,1.3714542388916016,1.2508230209350586,0.21473336219787598,0.732513427734375,0.27462685108184814,0.4587019383907318,0.7576231956481934,0.5984110832214355,0.8210821151733398,0.619685709476471,1.4886611700057983,0.4841306805610657,0.0,1.6006450653076172,0.36581850051879883,0.9355061054229736,0.5274870991706848,0.6590969562530518,0.7175089120864868,1.0528802871704102,0.0,0.6057036519050598,0.0,0.7644943594932556,0.7014662623405457,0.1313534379005432,0.6318857669830322,0.5174484252929688,1.046317458152771,1.368356466293335,0.4024740755558014,0.06004583463072777,0.6299570798873901,0.45277947187423706,0.2992768883705139,0.4063219726085663,0.9970515966415405,0.9195266366004944,0.32302671670913696,0.9101048111915588,0.6234561204910278,0.5677359700202942,0.765150785446167,0.36830615997314453,0.6265454292297363,1.2789113521575928,0.4025539755821228
MR,New_MR_035.wav,0.18434090912342072,0.6263605952262878,0.8376550078392029,1.5531229972839355,0.6044034957885742,0.849160373210907,0.7890485525131226,0.4108840227127075,0.7746533155441284,0.5778430104255676,0.5980493426322937,5.461772616399685e-06,1.33805251121521,0.5072201490402222,1.379198670387268,0.39873743057250977,1.174425482749939,1.392825722694397,1.273601770401001,0.20629775524139404,0.735745370388031,0.2687596082687378,0.4398996829986572,0.7508814334869385,0.610977292060852,0.7909097671508789,0.6199957132339478,1.495296835899353,0.47405558824539185,0.0,1.6114299297332764,0.36540016531944275,0.9350377917289734,0.5299289226531982,0.6631048321723938,0.7163626551628113,1.0696851015090942,0.0,0.5801661014556885,0.0,0.7645297050476074,0.6899860501289368,0.13102029263973236,0.6009395718574524,0.5172240734100342,1.049200415611267,1.3854565620422363,0.384894460439682,0.06884973496198654,0.5923522114753723,0.42892301082611084,0.29953867197036743,0.36354243755340576,0.9849487543106079,0.9345637559890747,0.3237711489200592,0.9110584259033203,0.6255773305892944,0.5680791139602661,0.7149049639701843,0.363519549369812,0.6205762624740601,1.2813215255737305,0.40675467252731323
MR,New_MR_036.wav,0.1918339878320694,0.6082448959350586,0.8361345529556274,1.534895420074463,0.6035401225090027,0.8257479071617126,0.8534740209579468,0.40408551692962646,0.7787432074546814,0.5723074078559875,0.5984658002853394,0.0,1.319696068763733,0.4996671676635742,1.3444492816925049,0.41964325308799744,1.167104959487915,1.3628164529800415,1.2462817430496216,0.2299899011850357,0.738732099533081,0.2708277106285095,0.45033523440361023,0.7648951411247253,0.5907540917396545,0.8577026724815369,0.6059135794639587,1.4809650182724,0.4770853817462921,0.0,1.5834057331085205,0.35155025124549866,0.9182273745536804,0.5171391367912292,0.6433513760566711,0.7016314268112183,1.0418975353240967,0.0,0.6351702213287354,0.0,0.7459609508514404,0.6753911375999451,0.13227644562721252,0.6638118028640747,0.49745577573776245,1.0321215391159058,1.3557671308517456,0.4201522469520569,0.059588171541690826,0.6633671522140503,0.4742938280105591,0.300094872713089,0.4056553244590759,0.9709638953208923,0.9113094210624695,0.3271283507347107,0.8974648118019104,0.6276920437812805,0.5615671277046204,0.7950020432472229,0.3631855249404907,0.6240204572677612,1.2630726099014282,0.4014706611633301
MR,New_MR_037.wav,0.19757160544395447,0.6256468892097473,0.8379788994789124,1.5765633583068848,0.6124734282493591,0.8457780480384827,0.8684410452842712,0.4126698970794678,0.7826874852180481,0.5806720852851868,0.6066558361053467,0.0,1.3489278554916382,0.5249093770980835,1.3824089765548706,0.4213868975639343,1.190202236175537,1.3881890773773193,1.2830549478530884,0.23738902807235718,0.7359177470207214,0.28282973170280457,0.4583998918533325,0.7482548356056213,0.6167784333229065,0.8752405047416687,0.6344842314720154,1.5085084438323975,0.4998042583465576,0.0,1.6225897073745728,0.3631276786327362,0.9394328594207764,0.5482977032661438,0.6585347056388855,0.732471227645874,1.0738630294799805,0.0,0.6400135159492493,0.0,0.7693675756454468,0.6814249157905579,0.13403278589248657,0.6760942339897156,0.5248022675514221,1.0513850450515747,1.387965202331543,0.43445920944213867,0.06146553158760071,0.6740351319313049,0.479556143283844,0.3000620901584625,0.40170279145240784,0.9739561080932617,0.929149866104126,0.326292484998703,0.9166703820228577,0.6282386779785156,0.5670019388198853,0.8052195906639099,0.39151838421821594,0.6264209747314453,1.2879047393798828,0.4073832631111145
MR,New_MR_038.wav,0.18150760233402252,0.7603449821472168,0.46589505672454834,0.9669380187988281,0.5171852111816406,0.9993504881858826,0.926891028881073,0.2884005308151245,0.48696863651275635,0.3289596736431122,0.32219573855400085,0.0,1.0081021785736084,0.6181938052177429,0.7381501793861389,0.3164234757423401,0.7469188570976257,0.7803018689155579,0.7144452929496765,0.28649067878723145,0.3722388446331024,0.29856786131858826,0.3283875286579132,0.3910689949989319,0.3539831042289734,0.9628176689147949,0.7735195159912109,1.2346323728561401,0.5632933974266052,0.0,1.130919098854065,0.457629919052124,1.1086705923080444,0.658277153968811,0.7854397892951965,0.8801008462905884,0.6246179938316345,0.0,0.6826625466346741,0.0,0.9255305528640747,0.39338767528533936,0.07517474889755249,0.7248979806900024,0.6631582379341125,1.207075595855713,0.7724637985229492,0.5234177708625793,0.09514649957418442,0.6980342268943787,0.48136770725250244,0.32668378949165344,0.3378957509994507,0.5393552780151367,0.5297480225563049,0.3078863024711609,1.004542350769043,0.32741451263427734,0.638110876083374,0.7905523180961609,0.4556596279144287,0.3565358817577362,0.7637876272201538,0.4619486331939697
MR,New_MR_039.wav,0.17956025898456573,0.7919579148292542,0.45708879828453064,0.9589937925338745,0.5141168236732483,1.0544219017028809,0.8929316401481628,0.29007384181022644,0.4584130048751831,0.31129464507102966,0.3213100731372833,0.0,1.0256824493408203,0.6551032662391663,0.7448768019676208,0.284534752368927,0.7188640832901001,0.7615216970443726,0.7190740704536438,0.27147385478019714,0.35454893112182617,0.32140442728996277,0.3063386082649231,0.3889290392398834,0.3639385998249054,0.9238583445549011,0.8291804790496826,1.2516287565231323,0.6079744100570679,0.0,1.152773141860962,0.4801589548587799,1.1597745418548584,0.7114059329032898,0.8256995677947998,0.9350114464759827,0.6248576641082764,0.0,0.6418914198875427,0.0,0.9725928902626038,0.36272403597831726,0.07519941031932831,0.6797391772270203,0.7166196703910828,1.2627942562103271,0.7676910161972046,0.504375159740448,0.10091947764158249,0.6513977646827698,0.4561990201473236,0.32980048656463623,0.30328208208084106,0.5080803632736206,0.5229012966156006,0.31191426515579224,1.0437560081481934,0.31995582580566406,0.6526703238487244,0.7366020679473877,0.4813102185726166,0.36159729957580566,0.7766574025154114,0.46858248114585876
MR,New_MR_040.wav,0.1554371416568756,0.6101842522621155,0.9387812614440918,1.7229377031326294,0.6331397294998169,0.8079881072044373,0.702975332736969,0.43137723207473755,0.8882446885108948,0.6618526577949524,0.6702473759651184,0.0,1.3858611583709717,0.48892903327941895,1.5212132930755615,0.4682943820953369,1.3278608322143555,1.5168325901031494,1.4059319496154785,0.15904118120670319,0.8639365434646606,0.2517571449279785,0.5132920742034912,0.86162930727005,0.6781054139137268,0.6816840767860413,0.5936494469642639,1.5343601703643799,0.4536217749118805,0.0,1.6777968406677246,0.356172114610672,0.9080715775489807,0.5046491622924805,0.6308540105819702,0.6908217668533325,1.1466739177703857,0.0,0.5094034671783447,0.0,0.7426601648330688,0.797027587890625,0.14127333462238312,0.5134705901145935,0.4950007498264313,1.0109201669692993,1.5146185159683228,0.2970179319381714,0.05225050449371338,0.5145251750946045,0.3920714259147644,0.2975381016731262,0.38588351011276245,1.1502397060394287,1.0136499404907227,0.32583627104759216,0.8855512142181396,0.7261901497840881,0.5539827942848206,0.6615681648254395,0.3553319275379181,0.7172969579696655,1.4129958152770996,0.398007333278656
MR,New_MR_041.wav,0.1566459685564041,0.5774988532066345,0.9628157615661621,1.7080485820770264,0.6308262348175049,0.7747139930725098,0.677969217300415,0.44043052196502686,0.8776472210884094,0.6433892846107483,0.6878998279571533,0.0,1.401445746421814,0.4515456557273865,1.5358314514160156,0.44489923119544983,1.3045588731765747,1.541760802268982,1.4256064891815186,0.1446923464536667,0.8778911828994751,0.24067524075508118,0.49757182598114014,0.8945773243904114,0.6882502436637878,0.655271589756012,0.5385951399803162,1.5466197729110718,0.4286724328994751,0.0,1.7011500597000122,0.32995283603668213,0.8605177998542786,0.4558107256889343,0.6054871082305908,0.6370837688446045,1.1622185707092285,0.0,0.48974937200546265,0.0,0.6961023211479187,0.7765852808952332,0.1415487825870514,0.487127423286438,0.445509135723114,0.9739068746566772,1.5483320951461792,0.27942097187042236,0.0497451052069664,0.48616647720336914,0.3680262565612793,0.2987416386604309,0.3707386553287506,1.1493816375732422,1.0383557081222534,0.3284786641597748,0.8749411106109619,0.7438040375709534,0.54811030626297,0.6335961818695068,0.3160363733768463,0.7406987547874451,1.4097912311553955,0.3908102810382843
MR,New_MR_042.wav,0.16373872756958008,0.6134302616119385,0.9649621248245239,1.747606635093689,0.6358481049537659,0.824517548084259,0.7174482941627502,0.43931844830513,0.8929095268249512,0.6658459901809692,0.7001619935035706,0.0,1.4004873037338257,0.5026804804801941,1.5156468152999878,0.48313260078430176,1.342342495918274,1.5389951467514038,1.4146099090576172,0.16513226926326752,0.8802722096443176,0.25642549991607666,0.5275896787643433,0.905949592590332,0.6868895292282104,0.697740375995636,0.6036436557769775,1.5479927062988281,0.47280246019363403,0.0,1.697832465171814,0.35669851303100586,0.9150642156600952,0.5173172950744629,0.6439732909202576,0.7040998339653015,1.1524467468261719,0.0,0.525717556476593,0.0,0.7505420446395874,0.7955366969108582,0.1415596753358841,0.5316720008850098,0.5031325221061707,1.0256425142288208,1.5378186702728271,0.3024187386035919,0.05342765897512436,0.5332480072975159,0.4047043025493622,0.2987752854824066,0.40865233540534973,1.158097743988037,1.0317641496658325,0.324967622756958,0.9045984148979187,0.7456132173538208,0.5592464804649353,0.686088502407074,0.3679179847240448,0.7493888735771179,1.4187579154968262,0.4001087546348572
MR,New_MR_043.wav,0.16236993670463562,0.6504643559455872,0.9736515283584595,1.6827237606048584,0.6337940096855164,0.8769418001174927,0.7079588770866394,0.44839584827423096,0.9036304354667664,0.6551685929298401,0.7026652693748474,0.0,1.416717529296875,0.5404481291770935,1.5167120695114136,0.46298086643218994,1.3030081987380981,1.548073410987854,1.4230260848999023,0.15889611840248108,0.8862264156341553,0.296636164188385,0.49380093812942505,0.8987838625907898,0.6892979145050049,0.6817936897277832,0.6620547771453857,1.5584512948989868,0.5265294909477234,0.0,1.7237920761108398,0.37946784496307373,0.9634610414505005,0.573885440826416,0.6788836717605591,0.7614024877548218,1.1634066104888916,0.0,0.5091166496276855,0.0,0.7984252572059631,0.7915166616439819,0.14090938866138458,0.5124737024307251,0.5620835423469543,1.0773065090179443,1.5611945390701294,0.2926458716392517,0.055274903774261475,0.5212226510047913,0.398629367351532,0.29899862408638,0.39925214648246765,1.1724891662597656,1.0488166809082031,0.32454344630241394,0.9419732689857483,0.7515203356742859,0.5674445629119873,0.6750538945198059,0.4002390503883362,0.7555757164955139,1.3795759677886963,0.40798744559288025
MR,New_MR_044.wav,0.16067445278167725,0.5859327912330627,0.9531389474868774,1.6995282173156738,0.6329494714736938,0.7882839441299438,0.6904160976409912,0.44181880354881287,0.8609897494316101,0.6389883160591125,0.6822664737701416,0.0,1.4067577123641968,0.46627843379974365,1.5284128189086914,0.4309501051902771,1.292944312095642,1.5368622541427612,1.4257527589797974,0.14681684970855713,0.8685377836227417,0.25004130601882935,0.48972079157829285,0.8928126096725464,0.6932867765426636,0.6625890135765076,0.5537881255149841,1.5527390241622925,0.43879106640815735,0.0,1.708579182624817,0.33553439378738403,0.8734279274940491,0.46859583258628845,0.6159542798995972,0.6537245512008667,1.1531202793121338,0.0,0.4946337342262268,0.0,0.7079392671585083,0.7789642214775085,0.13722772896289825,0.4991611838340759,0.4526599943637848,0.9895762205123901,1.5498219728469849,0.28118181228637695,0.04023277759552002,0.5014228820800781,0.3778998553752899,0.29831647872924805,0.3718279004096985,1.134905457496643,1.0340594053268433,0.32448044419288635,0.8870206475257874,0.7362740635871887,0.5508379936218262,0.6527714133262634,0.32633423805236816,0.7394623160362244,1.4030547142028809,0.3927355706691742
MR,New_MR_045.wav,0.15871411561965942,0.604698121547699,0.9805318713188171,1.7028287649154663,0.6342546939849854,0.8142789602279663,0.679227888584137,0.44737154245376587,0.8791804909706116,0.6454151272773743,0.7006489634513855,0.0,1.4187883138656616,0.48299819231033325,1.541252851486206,0.44145241379737854,1.2963190078735352,1.5579211711883545,1.4414629936218262,0.14595884084701538,0.8909991383552551,0.2611507177352905,0.4906936585903168,0.9198628664016724,0.6996495127677917,0.6518680453300476,0.5811840891838074,1.5615417957305908,0.46156612038612366,0.0,1.7236324548721313,0.3486279845237732,0.8975878357887268,0.4975898265838623,0.6318761706352234,0.6808556318283081,1.1690293550491333,0.0,0.48598340153694153,0.0,0.7323217988014221,0.7889574766159058,0.1394297033548355,0.48528191447257996,0.484605073928833,1.0150285959243774,1.5674532651901245,0.28043854236602783,0.0446510910987854,0.4876279830932617,0.37508437037467957,0.2991650104522705,0.37531834840774536,1.1576006412506104,1.0521701574325562,0.32760876417160034,0.9018129706382751,0.7575796246528625,0.5566763281822205,0.6395163536071777,0.34458911418914795,0.7599232792854309,1.4054961204528809,0.3964046537876129
MR,New_MR_046.wav,0.13874047994613647,0.7093542218208313,0.3465909957885742,0.7612606883049011,0.47495409846305847,0.9269987940788269,0.7623591423034668,0.24463820457458496,0.3532957434654236,0.2493821531534195,0.2400457262992859,0.0,0.8927137851715088,0.5484567880630493,0.5598925352096558,0.2479621171951294,0.5721386671066284,0.5932019352912903,0.5409088730812073,0.21138618886470795,0.2690158486366272,0.25657919049263,0.2474903017282486,0.28665581345558167,0.2725732922554016,0.7804295420646667,0.6735984683036804,1.1390163898468018,0.4801187515258789,0.0,0.9661524891853333,0.4238177239894867,1.0326108932495117,0.5614789724349976,0.7403851747512817,0.7806757092475891,0.4924515187740326,0.0,0.5220896601676941,0.0,0.8470568060874939,0.297616183757782,0.06374786794185638,0.5400205850601196,0.5673014521598816,1.12849760055542,0.5803855061531067,0.41094970703125,0.08662468194961548,0.516230046749115,0.35370495915412903,0.33300355076789856,0.258226603269577,0.4010888934135437,0.4038842022418976,0.3008078932762146,0.9555391669273376,0.23737983405590057,0.6374325156211853,0.6028724312782288,0.38629767298698425,0.26919224858283997,0.6018463373184204,0.45359402894973755
MR,New_MR_047.wav,0.13319703936576843,0.7107746601104736,0.33651062846183777,0.7111020684242249,0.46575477719306946,0.9263967275619507,0.7441233992576599,0.2382684350013733,0.35072219371795654,0.23729585111141205,0.22527410089969635,0.0,0.8689823746681213,0.5510093569755554,0.5281249284744263,0.222116619348526,0.5386524796485901,0.5533623695373535,0.510034441947937,0.20378416776657104,0.259085088968277,0.24641487002372742,0.2273726612329483,0.27617087960243225,0.25763460993766785,0.7603833675384521,0.6743659973144531,1.1153182983398438,0.4778139293193817,0.0,0.9365894198417664,0.4244038164615631,1.0314611196517944,0.5647911429405212,0.7409899234771729,0.7817252278327942,0.46116361021995544,0.0,0.503309965133667,0.0,0.8480687141418457,0.27203115820884705,0.0612172931432724,0.5175195336341858,0.567373514175415,1.1241564750671387,0.548629105091095,0.40073707699775696,0.0812242329120636,0.49048659205436707,0.3470786213874817,0.3326748311519623,0.22919517755508423,0.3742927312850952,0.3844295144081116,0.29752597212791443,0.9535145163536072,0.22884519398212433,0.6384031772613525,0.5696505904197693,0.39125990867614746,0.2656306326389313,0.5709453225135803,0.4566454589366913
MR,New_MR_048.wav,0.13728246092796326,0.7040003538131714,0.3442138731479645,0.6914709210395813,0.4630846381187439,0.9242159128189087,0.7642951607704163,0.24230614304542542,0.35410991311073303,0.23035427927970886,0.24090708792209625,0.0,0.8764764666557312,0.5474103093147278,0.5386258363723755,0.2192617952823639,0.5200297832489014,0.5648473501205444,0.519955039024353,0.21301281452178955,0.26846882700920105,0.2580815255641937,0.22441965341567993,0.2886562943458557,0.2625914514064789,0.7834970951080322,0.6743685007095337,1.1222748756408691,0.4857064187526703,0.0,0.9479886293411255,0.421005517244339,1.030074119567871,0.5630342364311218,0.7381556034088135,0.7793499231338501,0.46878400444984436,0.0,0.5219590067863464,0.0,0.8443179726600647,0.27753132581710815,0.05951857194304466,0.5384888052940369,0.5680431723594666,1.1281721591949463,0.5654984712600708,0.41513970494270325,0.08045518398284912,0.5117067694664001,0.36076948046684265,0.33233895897865295,0.23679591715335846,0.3887254297733307,0.39546364545822144,0.2987600266933441,0.9545137882232666,0.23512408137321472,0.6351376175880432,0.5937045216560364,0.3841034471988678,0.2737760543823242,0.553719699382782,0.45181170105934143
