clase,archivo,ruta,F_001,F_002,F_003,F_004,F_005
MVP,New_MVP_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_011.wav,0.0077068035651399,0.0510207758951468,0.0719105083781943,0.1598896658684239,0.7094722462930949
MVP,New_MVP_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_012.wav,0.0285301785470851,0.0974940639202093,0.2082610912699202,0.0922350308475946,0.5734796354151906
MVP,New_MVP_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_013.wav,0.0234124452571894,0.1172117396690427,0.2574016185182029,0.102946403405873,0.4990277931496918
MVP,New_MVP_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_014.wav,0.0824595593952938,0.0399198058785214,0.165143903303699,0.0866978780596971,0.6257788533627885
MVP,New_MVP_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_015.wav,0.1299022937055291,0.0795382235624212,0.1435934518831703,0.082449909651244,0.5645161211976353
MVP,New_MVP_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_016.wav,0.0006793693569365,0.1174495499299483,0.2203931739475074,0.0868318405821531,0.5746460661834546
MVP,New_MVP_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_017.wav,0.0005946434532088,0.1076421277379939,0.1567305037024015,0.0526476341072781,0.6823850909991176
MVP,New_MVP_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_018.wav,0.0870176850532738,0.044475983234154,0.1820854954476908,0.0761480824224206,0.6102727538424606
MVP,New_MVP_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_019.wav,0.1565531766365155,0.0659024534536797,0.167514506294852,0.0568339319306493,0.5531959316843033
MVP,New_MVP_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_020.wav,0.0375440580206402,0.1051777541882622,0.2054466978295282,0.1132226602690128,0.5386088296925564
MVP,New_MVP_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_021.wav,0.0416459176528436,0.1027964168943849,0.2885303808777146,0.1574281284752813,0.4095991560997755
MVP,New_MVP_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_022.wav,0.0494224744754532,0.0701084615436491,0.2393071780266299,0.083419091664186,0.5577427942900817
MVP,New_MVP_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_023.wav,0.0579230371881736,0.0630588403408801,0.1287602832784805,0.1266071618287857,0.6236506773636799
MVP,New_MVP_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_024.wav,0.0566851855276643,0.0740676372344071,0.2502217814163784,0.1076334654575384,0.5113919303640116
MVP,New_MVP_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_025.wav,0.0610645650129235,0.080065252630703,0.2129616722721127,0.0703930607835805,0.5755154493006801
MVP,New_MVP_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_026.wav,0.0121537259752796,0.1098536954325331,0.2489147518100662,0.0622759910586814,0.5668018357234395
MVP,New_MVP_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_027.wav,0.0019616696858508,0.1278014865328028,0.2033178956917631,0.0697753088752068,0.5971436392143763
MVP,New_MVP_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_028.wav,0.025636662725639,0.0468327299101815,0.1325990841447617,0.1202574465952359,0.6746740766241818
MVP,New_MVP_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_029.wav,0.0834374267191046,0.0907506714643481,0.1581984900176077,0.0819372406927278,0.5856761711062116
MVP,New_MVP_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_030.wav,0.0001809042987234,0.1930106063850021,0.4273080803975659,0.0761099976858951,0.3033904112328133
MVP,New_MVP_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_031.wav,3.965134796755243e-05,0.1652460199194537,0.3915805891938165,0.0762639933279012,0.366869746210861
MVP,New_MVP_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_032.wav,0.0014071114780576,0.0707448425398419,0.299842682364953,0.0217499448005403,0.6062554188166072
MVP,New_MVP_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_033.wav,0.0015855648404062,0.1299654004848761,0.3755437653815839,0.0811661100763063,0.4117391592168274
MVP,New_MVP_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_034.wav,0.0020312470785466,0.077865994058036,0.2488745878205651,0.0442676459175241,0.6269605251253281
MVP,New_MVP_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_035.wav,0.000635287194783,0.0899639744473179,0.2459063258601101,0.0540836557093769,0.6094107567884118
MVP,New_MVP_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_036.wav,0.003758819893917,0.0765788412399725,0.3236450706726507,0.0300404800777604,0.5659767881156994
MVP,New_MVP_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_037.wav,0.0013937759752657,0.1134187032329557,0.3700607594547175,0.0330379164850442,0.4820888448520168
MVP,New_MVP_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_038.wav,0.0050133456232924,0.0941199202858056,0.3917192046034322,0.038169266256463,0.4709782632310066
MVP,New_MVP_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_039.wav,0.0027644620752678,0.1084849414011327,0.4308702285431705,0.0710133703857926,0.3868669975946363
MVP,New_MVP_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_040.wav,0.0012325106145433,0.1396371082394635,0.3373094283032378,0.0461540262918578,0.4756669265508973
MVP,New_MVP_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_041.wav,0.0003050719687623,0.1435994074217217,0.4200178772742506,0.0360664110903427,0.4000112322449226
MVP,New_MVP_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_042.wav,0.0012446213937704,0.0985831099379131,0.3389458619470682,0.0668857247863128,0.4943406819349355
MVP,New_MVP_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_043.wav,0.0016456301178457,0.0887602142857549,0.4004666676399575,0.0657642715157431,0.4433632164406986
MVP,New_MVP_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_044.wav,0.0002816443076439,0.1561169407605979,0.4517034734591313,0.0459266676543782,0.3459712738182485
MVP,New_MVP_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_045.wav,0.0026266429659513,0.0991497322641761,0.324923629772485,0.0313556527006018,0.5419443422967857
MVP,New_MVP_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_046.wav,0.0002093256320677,0.0922354166506164,0.2911140739751345,0.0440255807012946,0.5724156030408866
MVP,New_MVP_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_047.wav,0.0010136991298644,0.1440511641812811,0.4242442001708775,0.086943523859274,0.3437474126587028
MVP,New_MVP_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_048.wav,0.0018459336665398,0.1477327030015837,0.3564050857544176,0.0378002770267549,0.4562160005507038
MVP,New_MVP_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_049.wav,0.00027875297089,0.1270560250001954,0.4066139395015862,0.0901837942122422,0.3758674883150858
MVP,New_MVP_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_050.wav,0.0040597399579819,0.0574187571717659,0.2678179145701708,0.0660059976090207,0.6046975906910605
MVP,New_MVP_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_051.wav,0.0005407746535698,0.1777190330751938,0.4639515864740111,0.0424123809800526,0.3153762248171725
MVP,New_MVP_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_052.wav,0.0003325064186916,0.1252985925389963,0.3519240425326225,0.0343249495079115,0.4881199090017777
MVP,New_MVP_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_053.wav,0.0019633518235062,0.1037026041316335,0.2823894623331696,0.0479420801662668,0.5640025015454238
MVP,New_MVP_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_054.wav,0.0002512147968174,0.1043312650657448,0.3455368784540698,0.0534548706760632,0.4964257710073047
MVP,New_MVP_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_055.wav,0.0006243807956675,0.076268590300783,0.2695547824367403,0.0405200321221372,0.6130322143446718
MVP,New_MVP_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_056.wav,0.0004411780612293,0.1055080602330141,0.3979781151834484,0.046568915104611,0.4495037314176969
MVP,New_MVP_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_057.wav,9.156388407885398e-05,0.0856257725611763,0.2322992483099965,0.0489681445836222,0.633015270661126
MVP,New_MVP_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_058.wav,0.0061495785779418,0.1095218483257052,0.4226339036414673,0.0495777611454,0.4121169083094855
MVP,New_MVP_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_059.wav,0.0014229623669038,0.1435725608941961,0.4007468366258944,0.0468653821632993,0.4073922579497063
MVP,New_MVP_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_060.wav,0.0033697429206914,0.0670895507114559,0.2930255063723707,0.0361338481885827,0.6003813518068991
MVP,New_MVP_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_061.wav,0.0016088675378025,0.0953371366298363,0.2517941260823723,0.0543629952114477,0.5968968745385411
MVP,New_MVP_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_062.wav,0.0007845603397133,0.0976762862490805,0.2559044990930121,0.0828604071320964,0.5627742471860976
MVP,New_MVP_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_063.wav,0.0040288528126402,0.1041267353494482,0.3681740062629337,0.0407814810534282,0.4828889245215496
MVP,New_MVP_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_064.wav,0.00828041937791,0.0451329600897197,0.1945234768256727,0.0929621722390599,0.6591009714676374
MVP,New_MVP_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_065.wav,0.0266547383401925,0.0385238620139006,0.1361810606012165,0.11325749244924,0.6853828465954501
MVP,New_MVP_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_066.wav,0.0094901903512879,0.0357852222700828,0.1296498706894294,0.0978500355060963,0.7272246811831035
MVP,New_MVP_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_067.wav,0.005246999730217,0.0545888373435721,0.1392859511357598,0.1260890405083593,0.6747891712820916
MVP,New_MVP_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_068.wav,0.0157882247796266,0.0432523025419763,0.1440136894674051,0.1523174816280281,0.6446283015829638
MVP,New_MVP_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_069.wav,0.0168061944756758,0.0725606804739441,0.1653314478541696,0.144077285103383,0.6012243920928272
MVP,New_MVP_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_070.wav,0.0507975432209137,0.0418259333376468,0.1552574516081261,0.1005339337620727,0.6515851380712406
MVP,New_MVP_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_071.wav,0.0198294460684679,0.0349764889086614,0.1094232466884493,0.153587728142656,0.6821830901917652
MVP,New_MVP_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_072.wav,0.0082768143672053,0.0482662551002685,0.1616889106549659,0.1257202891071654,0.6560477307703948
MVP,New_MVP_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_073.wav,0.0008005158378279,0.0697444607931111,0.1276023491981366,0.2033103500249087,0.5985423241460154
MVP,New_MVP_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_074.wav,0.0075318181394448,0.0501852737783138,0.1593642202460914,0.1300985768189314,0.6528201110172184
MVP,New_MVP_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_075.wav,0.0089731656457272,0.0720499111847023,0.2294360925186405,0.1345430235182441,0.5549978071326856
MVP,New_MVP_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_076.wav,0.0043633839753994,0.0503188197053266,0.1654157929371583,0.1621484932361443,0.6177535101459712
MVP,New_MVP_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_077.wav,0.0081586445921673,0.0537647252358133,0.1287930373939319,0.1441558761717271,0.6651277166063602
MVP,New_MVP_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_078.wav,0.0020130432952689,0.1140416267482401,0.3549731164181186,0.1340952662869259,0.3948769472514464
MVP,New_MVP_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_079.wav,5.218221928790431e-05,0.1119006099464169,0.2168331859865064,0.1740911688148632,0.4971228530329256
MVP,New_MVP_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_080.wav,0.0008228000131997,0.0672783631237578,0.2500736107017497,0.0933688190797695,0.5884564070815231
MVP,New_MVP_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_081.wav,0.0121184611746069,0.0615310343980184,0.2453649055054532,0.1950405578908156,0.4859450410311057
MVP,New_MVP_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_082.wav,0.0264924454455927,0.0489129449660679,0.1919781912144821,0.1272679959486614,0.6053484224251957
MVP,New_MVP_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_083.wav,0.0053279126583328,0.0557249722417946,0.2880925602230313,0.1741976185848451,0.4766569362919961
MVP,New_MVP_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_084.wav,0.0173895105287364,0.0416314853988205,0.1977375104327778,0.1141005837989829,0.6291409098406823
MVP,New_MVP_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_085.wav,0.0056753326658821,0.083705661239408,0.295547863706886,0.1057006747448074,0.5093704676430163
MVP,New_MVP_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_086.wav,0.0037493609524709,0.0347034479353786,0.1309906208431989,0.0867520598212207,0.7438045104477309
MVP,New_MVP_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_087.wav,0.0187326024672546,0.0432334337139972,0.1381272135885083,0.0939608659759179,0.7059458842543219
MVP,New_MVP_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_088.wav,0.0031844479045214,0.0435955062035834,0.1847933493781244,0.1025995561246316,0.665827140389139
MVP,New_MVP_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_089.wav,0.0039040771169349,0.0366931986216926,0.1023609674779344,0.1139597414912585,0.7430820152921794
MVP,New_MVP_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_090.wav,0.008763238146401,0.0444754457862903,0.1412230619752639,0.1576025333362872,0.6479357207557573
MVP,New_MVP_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_091.wav,0.0003182180617347,0.0448767783252027,0.1445203357517533,0.1305964561158563,0.6796882117454528
MVP,New_MVP_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_092.wav,0.0186179577321347,0.0507307029827495,0.1826445032987977,0.1271153392133812,0.6208914967729368
MVP,New_MVP_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_093.wav,0.0116700785783906,0.0358034820561998,0.1594526526347233,0.148443197375402,0.6446305893552841
MVP,New_MVP_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_094.wav,0.0223138971997248,0.0576600562625038,0.229512863099535,0.0716519376407306,0.6188612457975056
MVP,New_MVP_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_095.wav,0.0064423262483654,0.0390685690207509,0.1619650936990086,0.0838281753383002,0.7086958356935749
MVP,New_MVP_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_096.wav,0.0044184031277043,0.0248646994811098,0.1122234707555883,0.196123413266817,0.6623700133687804
MVP,New_MVP_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_097.wav,0.0057735128739035,0.0532657969140641,0.1328037276821392,0.1055053356226159,0.7026516269072772
