clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
MR,New_MR_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_192.wav,2.53575,0.9176908369650858,0.40390557867874544,0.3844604167668338,0.8713768433402463,0.6631703963321186,0.007027480424891057,0.42842269123991283,0.5005320335878023,0.010179136530031664,0.053838658217362084
MR,New_MR_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_193.wav,2.500125,0.9216364043066951,0.399026523511391,0.3719592403184454,0.8752359316453178,0.6591881568965843,0.0063582336663053985,0.4159768708169797,0.51654784907274,0.009216122487840542,0.05190092395613435
MR,New_MR_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_194.wav,2.241625,0.4030266202920326,0.1707375040201058,0.1677730584368715,0.3793531586856729,0.27393439656317187,0.05556489297534718,0.356332580878541,0.3648842118185635,0.06715069503302915,0.156067619294519
MR,New_MR_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_195.wav,2.225125,0.36568751648883147,0.17107610528362902,0.16902386654476262,0.3491116256292334,0.26109792885319527,0.07134089057544973,0.33844478184375093,0.3440472019534552,0.08145712353895108,0.16471000208839312
MR,New_MR_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_196.wav,2.222375,0.3429114880395733,0.1650558783907643,0.16316896718909835,0.32272915841915584,0.2423283142853595,0.07829572332207309,0.32484165868623727,0.32978243500737087,0.09201500111344113,0.1750651818708776
MR,New_MR_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_197.wav,2.198625,0.3485141155876498,0.1627063573833381,0.16118572483269575,0.3267452719315269,0.2431646962790192,0.0745709281144062,0.32970977352508224,0.33374520872622815,0.08875692708257416,0.17321716255170924
MR,New_MR_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_198.wav,2.2595,0.3494941689369251,0.16440580659448553,0.16167362172570296,0.3252381230881111,0.23770650669684987,0.07380602075792095,0.324455115979867,0.33162495874462966,0.08961194959956104,0.18050195491802135
MR,New_MR_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_199.wav,2.219625,0.3565226469206846,0.1660931489046202,0.16476294609193992,0.3329215774026626,0.24697874600943384,0.07228077597419301,0.33162147584201734,0.33516931027779223,0.0873014225331853,0.17362701537281214
MR,New_MR_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_200.wav,2.2595,0.3477972816423923,0.16341784194247602,0.16392190904647647,0.3277126001864655,0.2456934538103273,0.07597391811714463,0.33209650896095233,0.330760014100264,0.0892166383129603,0.17195292050867866
MS,New_MS_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_001.wav,2.95325,0.15694577039061525,0.12886687734819738,0.12652539876096605,0.11400908137522452,0.1467933528864251,0.1660614958775719,0.2078858895415127,0.2118166728570696,0.23412418716785996,0.18011175455598588
MS,New_MS_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_002.wav,2.88125,0.16474613844909491,0.1296378568714124,0.1281124788585839,0.11281590689746447,0.14923785385354874,0.15842981991406785,0.2098048832262481,0.21238082243121495,0.24002751704131417,0.1793569573871549
MS,New_MS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_003.wav,2.947,0.15171572772914746,0.12499826970797058,0.12128457813833862,0.10834584233757999,0.13869762703512403,0.16560509034663987,0.2050688229402707,0.2112527274190642,0.23429126496814448,0.18378209432588075
MS,New_MS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_004.wav,2.844625,0.16017440972088248,0.12359623890795347,0.12946229554442376,0.11508631767346597,0.14285627488946692,0.16125406454046226,0.21607088568496122,0.2061652589774138,0.2312931371885555,0.18521665360860734
MS,New_MS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_015.wav,2.901375,0.23330697816283563,0.12592914043807202,0.15326697840852502,0.09977372291011015,0.12440576977147874,0.09471429040630341,0.22360645121833256,0.17968132922608696,0.2756497209473268,0.2263482082019503
MS,New_MS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_016.wav,3.201375,0.41219133301530886,0.1696084157525555,0.17315310513031873,0.11622362921930396,0.291286651955667,0.0356684585788868,0.24837262114800998,0.24142831775473975,0.38069876350398146,0.09383183901438204
MS,New_MS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_017.wav,2.273125,0.13426384238524103,0.0989991068657414,0.10903395097982728,0.09580660376456794,0.09836556747714248,0.1601923825814033,0.21240468960216952,0.19601959237224356,0.21789937922320282,0.21348395622098087
MS,New_MS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_018.wav,2.254125,0.1291390375943024,0.10465778932822307,0.1187806841721181,0.10220655356402711,0.09682201382455025,0.17128547172643016,0.20834212829444895,0.18608404327745148,0.21246801557699033,0.22182034112467897
MS,New_MS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_019.wav,2.28425,0.13376359182355976,0.10630686046184883,0.11805976872749704,0.11081109523290833,0.10178241634479265,0.17028157356456158,0.21211047190739288,0.1930760140850825,0.20460337616652657,0.2199285642764364
MS,New_MS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_020.wav,2.2715,0.13300504792820628,0.10061893356088428,0.11523715025634666,0.10389970110349307,0.09578675828422904,0.16508477496810303,0.21390843392082776,0.19030010213691584,0.20836719924637992,0.22233948972777345
MS,New_MS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_021.wav,2.07875,0.20251168387384091,0.12443304927315699,0.12688972315377542,0.11119564929153573,0.1250863504207568,0.1158378637702799,0.216333362760565,0.21212318622528378,0.24049992168609158,0.2152056655577798
MS,New_MS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_022.wav,2.0185,0.1938575726370236,0.10911382226597433,0.11302661361410707,0.09551791036779819,0.12213267922619617,0.11299258299217438,0.22257679370117844,0.21571753671494165,0.2481515076252841,0.2005615789664214
MS,New_MS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_023.wav,2.0775,0.18611938336639344,0.1145454022047817,0.11393700214917055,0.09781651823142591,0.13068406714851544,0.12286197831607819,0.21781660496408428,0.2188793462300553,0.2490078741069377,0.19143419638284448
MS,New_MS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_024.wav,2.042875,0.1818139347463974,0.12005221057389592,0.12470712393784619,0.10162828828659375,0.13086524858682635,0.13122324776548813,0.21507651478290749,0.2072145107718912,0.24923225826474918,0.197253468414964
MS,New_MS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_025.wav,2.035625,0.19187398816593598,0.12058394975877643,0.1207843880468235,0.11090487718976844,0.12778270784456874,0.1232146462407816,0.21794619777138866,0.21759699971471244,0.23549291160635397,0.20574924466676345
MS,New_MS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_026.wav,2.032875,0.2022964555162053,0.12277235766791611,0.1231399450045519,0.10987704548047275,0.1297355162335259,0.11554689237923228,0.21829977327900604,0.2176587623929005,0.24202274817924574,0.2064718237696154
MS,New_MS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_027.wav,2.0905,0.17490155840134028,0.10677149475366973,0.11357326439527082,0.09370146437879437,0.1138330325558249,0.12653836564860688,0.21823796655210828,0.2066800406281365,0.24229265171053574,0.20625097546061263
MS,New_MS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_028.wav,2.0905,0.17693683604419455,0.1182516720682709,0.11992669794867754,0.10087967954166636,0.1313286036211107,0.13413892019613946,0.21451020062938156,0.21165489311013375,0.24649291060151973,0.19320307546282547
MS,New_MS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_029.wav,2.06,0.188697757621362,0.11394691928258835,0.11477757555504191,0.10239357664967941,0.12396538561830035,0.12051174096163071,0.21914944410389325,0.21769796926914436,0.24037029528590798,0.20227055037942362
MS,New_MS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_031.wav,2.094875,0.17608610134006208,0.11397812636997295,0.11580175690006149,0.10293896428653064,0.1224514430096464,0.13167489660635393,0.2164154153570403,0.21328104064689934,0.2363971138211182,0.20223153356858814
MS,New_MS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_032.wav,2.048625,0.18570978645991884,0.12156347437185801,0.1270183846890788,0.1099389321780241,0.12385589254927683,0.12914165056651297,0.2157413777398881,0.2065290504189542,0.23676703963467105,0.2118208816399736
MS,New_MS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_033.wav,2.068375,0.1893295892881209,0.12304193685479355,0.11581404859974682,0.10562158295501975,0.1379685978436777,0.12559990809383823,0.21345002744103161,0.22615618571226023,0.24536958226938702,0.1894242964834829
MS,New_MS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_034.wav,2.017125,0.19846399800272105,0.13481658573527877,0.13631679499820631,0.12074379588557567,0.1372220318968569,0.12816542111951845,0.21325765449340228,0.2107135031997221,0.2386703709671855,0.20919305022017165
MS,New_MS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_035.wav,2.0905,0.17753918135978664,0.11913387601978574,0.11990227746602429,0.09672092356646719,0.1256616186610545,0.13149700519910917,0.20981506920902274,0.2085292477454007,0.25101937805390806,0.1991392997925595
MS,New_MS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_036.wav,2.073125,0.18194167566489433,0.12086370340236373,0.12111529402977057,0.1088909522795235,0.13138299504474202,0.13246266454398475,0.21592359252490514,0.21548943477463273,0.23762804517616756,0.19849626298030984
MS,New_MS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_037.wav,2.06875,0.18753418083218684,0.12000737005049317,0.1209836130063359,0.10797815198467296,0.12639539943304406,0.12594428585982617,0.21616761879915783,0.21448593734465057,0.2380040913874802,0.2053980666088853
MS,New_MS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_038.wav,2.04575,0.18342220654109828,0.12288834026431301,0.12130810319662985,0.1090036927320054,0.12737259399698472,0.13078575305642465,0.21226413982873227,0.21496459459387904,0.23720117529402354,0.2047843372269405
MS,New_MS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_039.wav,2.08275,0.172376527990696,0.11359718443529575,0.12238485206901173,0.10380333510275565,0.1250330548785634,0.13729940099915555,0.2197298195100924,0.2048129978922768,0.2376382342617138,0.20051954733676144
MS,New_MS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_041.wav,2.05725,0.19437072238589015,0.11585661411044638,0.11974532431912104,0.098879673532675,0.1323466754639589,0.11792612391848095,0.22100188394491732,0.21423242942921875,0.25315115242377434,0.19368841028360867
MS,New_MS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_042.wav,2.042875,0.19329855745124389,0.11754962632940687,0.11979557478515117,0.09890735123529426,0.12776267009189085,0.11833427132354216,0.21691484917765214,0.2130522176141645,0.2518020032207616,0.1998966586638796
MS,New_MS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_043.wav,2.074625,0.18521004794579496,0.11317459143080229,0.11296066516274829,0.09198128667555192,0.1294879157209598,0.12148058171408407,0.21616415174557643,0.21653441401266382,0.25610423226188145,0.18971662026579422
MS,New_MS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_044.wav,2.011125,0.18690616032980334,0.116442951928397,0.11997759922195586,0.10518668064861263,0.12549049008573954,0.12464815181185311,0.21902823535116497,0.2129214826516589,0.23966708637978523,0.20373504380553778
MS,New_MS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_045.wav,2.075875,0.20084741387280833,0.12324437380701159,0.12245379831872123,0.10897177894228416,0.13285729118099224,0.11708275977062509,0.2178279113857728,0.2192099524693761,0.24417522740572178,0.20170414896850422
MS,New_MS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_046.wav,2.044375,0.19056227396615447,0.12455914759569993,0.12273957200386514,0.10875993733764741,0.13638632176555876,0.1268624760762638,0.21510550854165908,0.21825961525341017,0.24408641617001653,0.19568598395865036
MS,New_MS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_047.wav,2.064375,0.19204133820310618,0.12377413029033696,0.12801576793217212,0.10784444033236297,0.1253385312319727,0.12404066388928373,0.2141650779067254,0.20701971051360066,0.24327308754857546,0.21150146014181478
MS,New_MS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_048.wav,2.035375,0.194789997883754,0.1249689369123716,0.12771732229406627,0.11189646079457272,0.1337234947127072,0.12454643703379974,0.21772811866679034,0.2129931571852941,0.24173133688679127,0.20300095022732442
MS,New_MS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_049.wav,2.2725,0.1299229380841386,0.10574259112332027,0.11574176707006734,0.09686446582705457,0.10325301838364188,0.17023820864865438,0.20657043819095008,0.19068980527860727,0.22177568910975046,0.21072585877203773
MS,New_MS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_050.wav,2.256625,0.12652355128313156,0.10628275228286199,0.11805191316609247,0.10282570472255936,0.10039023268428486,0.17583442888397416,0.20674149559239763,0.18816437430204694,0.212539016754506,0.21672068446707532
MS,New_MS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_051.wav,2.275,0.1249332770229944,0.10240517972450086,0.11948712177379316,0.10178615174585118,0.09831792982909676,0.17597147046913628,0.2107234606164704,0.18380788782924848,0.21176959857617075,0.21772758250897414
MS,New_MS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_052.wav,2.265125,0.1281353395209688,0.10006503375636872,0.11524682117075273,0.09503799894687841,0.09559330294894292,0.16776004074191742,0.20999780443025487,0.18598067607640664,0.21861525406907237,0.21764622468234876
MS,New_MS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_053.wav,2.4015,0.25499125927577415,0.141922716846442,0.13492967680431003,0.14209445214259042,0.16472819155836843,0.09425084905785251,0.23287647768315253,0.24627591045299502,0.23255675247896723,0.19404001032703275
MS,New_MS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_054.wav,2.425375,0.22994997449512414,0.1284138681034205,0.12740848361802062,0.1263452997797631,0.14782386669656764,0.10262746389932062,0.23122573181460954,0.23309299713379908,0.23508401807482643,0.19796978907744434
MS,New_MS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_055.wav,2.400625,0.25551749255426476,0.13608328802236652,0.13003013974270944,0.14254296755604476,0.15744472909074517,0.0909980103868779,0.23658588181505702,0.2483245263921291,0.22467026588670994,0.199421315519226
MS,New_MS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_056.wav,2.404,0.24720083122650247,0.14943377665260615,0.1344076847757003,0.1416881474509619,0.16995724073801965,0.10170331006958414,0.2223374530433571,0.2507371104471682,0.2365504064032398,0.18867172003665078
MS,New_MS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_057.wav,2.391875,0.2648443307407935,0.14329696140219103,0.13959805215122972,0.152692279125828,0.16328723667018002,0.09030100666717487,0.2387764033276706,0.24594768165343942,0.22148724901650216,0.20348765933521293
MS,New_MS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_058.wav,2.354875,0.24535398902369462,0.13122311713407483,0.12626508631649744,0.14401893919479963,0.14628693445273672,0.09484909088165289,0.2363548049053887,0.2459180457803041,0.21335714745812354,0.20952091097453066
