clase,archivo,ruta,duracion_s,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,afinidad_N,afinidad_AS,afinidad_MR,afinidad_MS,afinidad_MVP
MR,New_MR_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_171.wav,2.1775,0.6170038705016311,0.13518499263219994,0.14154332008746076,0.2079207972125853,0.2715649332241948,0.007390405868485384,0.3488819726371286,0.3315793203494461,0.19497030035163257,0.11717800079330726
MR,New_MR_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_172.wav,2.229,0.5998823019018864,0.13847761363457237,0.14813202380213492,0.237956467937282,0.27832859728447573,0.009141002254482892,0.36650330588801794,0.3392618608585017,0.16536856448888398,0.11972526651011342
MR,New_MR_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_173.wav,2.229,0.5928834944504784,0.1513249147446935,0.16931622054784343,0.2586766665886413,0.2957878248980385,0.011099545742696044,0.3796967170550751,0.3287976035297099,0.16086392258968316,0.11954221108283586
MR,New_MR_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_174.wav,2.19425,0.6171942842775817,0.15074442496406507,0.15148046645524427,0.23439269921782707,0.29063328455854215,0.008385145519617042,0.350044617309959,0.34798949497237364,0.17926666221915566,0.11431407997889463
MR,New_MR_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_175.wav,2.202125,0.6157116372679794,0.13778674845444963,0.1379780786474035,0.22497440274579159,0.279510488902773,0.007694956924261786,0.35211727224396994,0.3515787191898287,0.17529373377487628,0.11331531786706331
MR,New_MR_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_176.wav,2.198,0.6217206726449332,0.14139974553596998,0.14620713275277641,0.2185137983873999,0.2760742969440293,0.0074860330572124436,0.34918659735012136,0.33601215821795694,0.18842386373934483,0.1188913476353645
MR,New_MR_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_177.wav,2.127875,0.6043514506299221,0.1390474709801932,0.1336959966054488,0.20609927737467817,0.25449778038321486,0.007926669844216664,0.32788562413315986,0.34222781316164735,0.19176111209207364,0.13019878076890254
MR,New_MR_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_178.wav,2.209375,0.5976757691277865,0.1408477604913973,0.14817195228746097,0.21802588560469469,0.27077131371130025,0.009039675264295131,0.34941045527316467,0.3295255149793373,0.18844804015642616,0.1235763143267767
MR,New_MR_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_179.wav,2.163125,0.5924109524066914,0.15191489993689372,0.15267108509108593,0.2288917349870893,0.277019607556336,0.01005798764738796,0.34115452576275146,0.3390969477760832,0.1842918880835528,0.12539865073022474
MR,New_MR_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_180.wav,2.202125,0.6223456437664875,0.14009470984664402,0.1551490273668548,0.22205969567685446,0.2792726621097896,0.007662033137560278,0.3629571715345823,0.321774278855976,0.18839954666623676,0.1192069698056446
MR,New_MR_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_181.wav,2.171,0.6076033515648651,0.1417566636668095,0.15264858418972121,0.21479004558487466,0.26805562270513156,0.008409704149713615,0.3493798752994156,0.32022517940831113,0.19478429032602995,0.12720095081652966
MR,New_MR_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_182.wav,2.2335,0.5783938770347502,0.14263221076222163,0.1416873877489195,0.23075135840570066,0.25485567429633077,0.010415730733431274,0.34015811855086436,0.34273897381773033,0.1680829122436231,0.13860426465435088
MR,New_MR_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_183.wav,2.1935,0.5724262449490689,0.14040504991485783,0.1451070911548797,0.22153948154729577,0.25548159031232603,0.010821838380489815,0.3430018103138894,0.33033899841789005,0.17922827487152987,0.13660907801620087
MR,New_MR_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_184.wav,2.22175,0.5934582914520666,0.1470614787639859,0.15540404559816193,0.24195384640366466,0.2782287518710622,0.010109572975938435,0.3594795517518524,0.3362707910693808,0.1682613381122241,0.12587874609060415
MR,New_MR_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_185.wav,2.198125,0.6022891510111568,0.12821429367088602,0.12661314079955632,0.20455722318234756,0.23953215979125722,0.007540448087964513,0.334581489949995,0.3388947848591378,0.18166004049610496,0.1373232366067977
MR,New_MR_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_186.wav,2.550625,0.9456326985877919,0.3512663495693925,0.33705679035854613,0.911533165760719,0.7355718347589578,0.003937365080190579,0.45734705845366364,0.5124068836420018,0.005172251054575974,0.021136441769567964
MR,New_MR_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_187.wav,2.52375,0.9493867157392155,0.3726960887594937,0.35933921471569175,0.9195063122244626,0.747313511043916,0.004538115822246268,0.45761898372641824,0.5092259954703756,0.005763558833200729,0.022853346147759076
MR,New_MR_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_188.wav,2.546125,0.9417191261576877,0.36361415135207137,0.34640180319588304,0.9095291062482691,0.7383275304164356,0.004416725377199224,0.4504460684778548,0.5169453383149422,0.00571399664070214,0.02247787118930175
MR,New_MR_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_189.wav,2.466375,0.9469249788478296,0.41128472129904586,0.37133622063684857,0.9162272427289727,0.7568241540595605,0.005573524371940024,0.40470145861079804,0.5570960470129461,0.0071249982790212996,0.02550397172529447
MR,New_MR_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_190.wav,2.532625,0.9145130213184693,0.35704064421741283,0.3355747537174301,0.8774898343555623,0.7171838700236243,0.005093464456596518,0.4404237165286864,0.5229387684322344,0.006849281351209855,0.024694769231272833
MR,New_MR_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_191.wav,2.514875,0.9102832759629531,0.37085388727432106,0.35618531951764,0.8710629311364941,0.7122759909858862,0.006014863045727681,0.45018953811004203,0.5062432231394073,0.00823173115103455,0.02932064455378841
MR,New_MR_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_192.wav,2.53575,0.9139138643680557,0.3738764493601176,0.38297147417777794,0.8817836508639956,0.718800762336962,0.006570281997044595,0.4941583802330758,0.4594802112436875,0.008496025462829617,0.031295101063362425
MR,New_MR_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_193.wav,2.500125,0.9176806130838115,0.3729686049682316,0.3752262180988297,0.8855965931680525,0.7161442359465436,0.006170420539920924,0.4817681873909825,0.4731451224828741,0.007976016917762964,0.030940252668459466
MR,New_MR_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_194.wav,2.241625,0.39484645512333416,0.17429615505123142,0.16791291585163065,0.3828589783732206,0.2935152289749736,0.0612292884995041,0.35746163649422585,0.376189858762846,0.06739194223044272,0.13772727401298154
MR,New_MR_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_195.wav,2.225125,0.35713845027989166,0.17415541531933088,0.16455060547429998,0.3503882961759776,0.273342813720934,0.07691753006649413,0.3324861115567927,0.3590409928674278,0.08118536870878791,0.1503699968004975
MR,New_MR_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_196.wav,2.222375,0.33477873315114076,0.16809397459780362,0.15973028734209024,0.32588717651418914,0.25532111959154224,0.0846526299019165,0.3211904484249119,0.3434164128706931,0.09089351251290873,0.15984699628956978
MR,New_MR_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_197.wav,2.198625,0.3400165516441465,0.16465628840940663,0.1579822668078997,0.32989751414764035,0.2560545440925311,0.0806534560853381,0.3280098906722251,0.3459990174210209,0.08745408882449118,0.1578835469969247
MR,New_MR_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_198.wav,2.2595,0.3399675009587839,0.16404871426950085,0.1617176890262288,0.328319464916161,0.255527653952686,0.08123579567024618,0.3318577047600345,0.3381043172782482,0.08916960868729813,0.15963257360417296
MR,New_MR_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_199.wav,2.219625,0.34664907230144476,0.1676140774223258,0.1629842274061979,0.3366474189610086,0.26405900972300517,0.07965589387057674,0.333617787788146,0.3462062826030634,0.0862913410382441,0.15422869469996964
MR,New_MR_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_200.wav,2.2595,0.33935096862231995,0.1667007257005844,0.16220815162447327,0.33056722628207985,0.2598677700930413,0.08287440449176266,0.3298137846447654,0.34188307712031235,0.08890747316474679,0.15652126057841287
MS,New_MS_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_001.wav,2.95325,0.13409161121644836,0.1442999010857602,0.13601033640591784,0.11396737249090239,0.11571393548068767,0.19086142514544957,0.17589396167315888,0.18795411058718584,0.22420068181458253,0.2210898207796232
MS,New_MS_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_002.wav,2.88125,0.1446817836734735,0.14598635249931977,0.1372985846303416,0.11598325017924589,0.12029583523247078,0.18102948929751625,0.17914999067220452,0.19204419630671862,0.22774992577731815,0.2200263979462424
MS,New_MS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_003.wav,2.947,0.1266844824856945,0.13763428380990494,0.13016182088423187,0.10410583049078724,0.10541121562259449,0.18967450724891505,0.17376626173009824,0.18447072451260305,0.2272245417568724,0.22486396475151124
MS,New_MS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_004.wav,2.844625,0.1382155760468814,0.14445128515661385,0.1392896945798447,0.11783374010110365,0.11988966857844278,0.18947352442920926,0.1802533982752262,0.1878523634878589,0.22302948658407598,0.21939122722362964
MS,New_MS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_015.wav,2.901375,0.15845335829362228,0.1269341293111727,0.16027761232957302,0.06971009923383184,0.07807556355665396,0.13872686970572584,0.17851289968756034,0.13671698710874677,0.282154024043341,0.263889219454626
MS,New_MS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_016.wav,3.201375,0.39483462471279257,0.15788170673995222,0.183679027939072,0.10011138838322685,0.19890042358405957,0.035168998238182786,0.23410934825565233,0.19045381740419437,0.371649368986139,0.1686184671158315
MS,New_MS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_017.wav,2.273125,0.1127204472723035,0.11128230694405838,0.1200459490214872,0.08260422524659014,0.09006315372488616,0.18430433986442704,0.18643702879399135,0.1738137629674758,0.23451468028715902,0.22093018808694675
MS,New_MS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_018.wav,2.254125,0.10087373343315542,0.11846105575482584,0.12626895467405955,0.08469896733725027,0.08582798405494167,0.201981434555259,0.17547160000218687,0.16484638085526238,0.22988378849104432,0.22781679609624736
MS,New_MS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_019.wav,2.28425,0.10833250919999726,0.11760683764753295,0.12669796075286188,0.09034850534855562,0.09212353645809414,0.19665521416781312,0.18259258983148868,0.16978423092927897,0.22708491996858587,0.22388304510283344
MS,New_MS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_020.wav,2.2715,0.10513696344980435,0.11380569806437447,0.1254706529231454,0.08539671286343932,0.0867288882386544,0.19559490703896137,0.1824900849876796,0.1662306370435377,0.2290562769691784,0.226628093960643
MS,New_MS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_021.wav,2.07875,0.15481818021288934,0.1198989177891279,0.12506760669800093,0.10815545982319288,0.10315822513859603,0.15254876644609286,0.20171149305890704,0.19354091033096996,0.22158052956091717,0.23061830060311292
MS,New_MS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_022.wav,2.0185,0.1546283608836202,0.11403339716512596,0.11381902872031445,0.0970886657649946,0.09436971608600571,0.14339445987824812,0.19841464410188117,0.19875520675142744,0.22721957809455842,0.23221611117388485
MS,New_MS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_023.wav,2.0775,0.14890684373168173,0.1210834740944857,0.11618358531284002,0.10081917198370094,0.10155553811443445,0.15436208681474034,0.1928452420949752,0.2005547191684099,0.22678499945650651,0.22545295246536795
MS,New_MS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_024.wav,2.042875,0.1377177717566257,0.12690975195612275,0.12069795147873333,0.10079937226120983,0.10042140802534343,0.16870717482348965,0.18394350586562458,0.19331540560525734,0.2266737399518101,0.2273601737538184
MS,New_MS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_025.wav,2.035625,0.15695247813315052,0.12013447842141632,0.1239950640820086,0.10618502080755851,0.10430305625147228,0.14994768007713652,0.20130686420827562,0.1951845939006428,0.22507329222200836,0.22848756959193667
MS,New_MS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_026.wav,2.032875,0.1591089441018856,0.12486689998335539,0.12528056763223155,0.10781969990502051,0.1052382329017941,0.1498812000134066,0.1971134267472044,0.1964621893425015,0.22591457338952178,0.23062861050736588
MS,New_MS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_027.wav,2.0905,0.13383802730968503,0.11256215796643802,0.11775277007882577,0.09073318189342722,0.08822185560007922,0.1619419249034414,0.19199027840829144,0.18418116038616866,0.22862350007146287,0.23326313623063563
MS,New_MS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_028.wav,2.0905,0.13511508258106691,0.12490292459135792,0.11980827114875561,0.10047152640556163,0.10283117049613344,0.17154285329371072,0.1861458251536347,0.1938893431679323,0.22632715889461524,0.22209481949010715
MS,New_MS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_029.wav,2.06,0.14718524410246533,0.11495606084089924,0.11880300942861154,0.1067116492236047,0.10320954696966735,0.15740562421315618,0.203702283526781,0.1975287107600112,0.21759049356196628,0.22377288793808542
MS,New_MS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_031.wav,2.094875,0.13074423205922447,0.12048887979101824,0.1171822220832533,0.10439903609540901,0.0951517204121576,0.1734865010253169,0.18831999380522393,0.19336814756616463,0.21418954775946375,0.23063580984383084
MS,New_MS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_032.wav,2.048625,0.14905574790784057,0.1256800127561167,0.13005760575519396,0.10708740882367444,0.0997929854253842,0.15995357751205636,0.19284553155234774,0.18620882701341912,0.22377259722919388,0.23721946669298283
MS,New_MS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_033.wav,2.068375,0.1421729541711884,0.12378985846471664,0.11690813971605955,0.10046978361309084,0.10230531284660103,0.16249296886096332,0.18823656531364494,0.19889026648327104,0.22684344200660772,0.22353675733551304
MS,New_MS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_034.wav,2.017125,0.16110891789533957,0.13783207521447727,0.134447247946468,0.10631033541129987,0.11052521791985903,0.15404895013045425,0.18557983212799115,0.1906737341964138,0.23880780608199656,0.23088967746314423
MS,New_MS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_035.wav,2.0905,0.13913314157131876,0.12353916207525889,0.12276404774336241,0.0950356922968448,0.09542200733861987,0.16354767457021205,0.18527780944809377,0.1864302707964059,0.2327311976918279,0.2320130474934605
MS,New_MS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_036.wav,2.073125,0.13959383002010792,0.12603559134985626,0.12055585503745082,0.10071290273890667,0.10557683238156138,0.16787817877730787,0.18711146324377892,0.19549648308092188,0.22912919351533093,0.2203846813826604
