clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008
MVP,New_MVP_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_033.wav,sbv_media_log,0.3490598879011877,0.9646898824248973,0.5422125808431641,0.3002997822577619,0.6850590037910576,1.0747325663220766,0.5876298090696253,0.4368499507425796
MVP,New_MVP_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_034.wav,sbv_media_log,0.32218738801605173,0.9097586888023484,0.6600944612462952,0.29226582404122325,0.5493895184763526,1.1516014030082944,0.5106711697684669,0.5006315096550474
MVP,New_MVP_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_035.wav,sbv_media_log,0.3759307972259359,0.990730202102188,0.6139030267462317,0.2979207850485826,0.5957422679924312,1.050734598033869,0.5438668853042437,0.5043385736612256
MVP,New_MVP_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_036.wav,sbv_media_log,0.21947142257715124,0.9238565495776327,0.6277070486178699,0.32730999546969985,0.62629518505817,1.1109653142382498,0.5786189060569069,0.4229500206774631
MVP,New_MVP_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_037.wav,sbv_media_log,0.3116008835025643,1.0166076576182208,0.5962915143764695,0.31901285640046406,0.5995444276520878,1.030518338571466,0.6379226768524825,0.35081969849603606
MVP,New_MVP_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_038.wav,sbv_media_log,0.23856437608308964,0.9747660604088205,0.5743134956457852,0.32924710729170464,0.6691107215119543,1.0170155879568246,0.6504794591631923,0.3955583447540961
MVP,New_MVP_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_039.wav,sbv_media_log,0.3224584447129071,0.9119905993472749,0.5819458477924769,0.3102146939367536,0.7250960113885572,1.0575707028849963,0.646485536422106,0.3641421160613997
MVP,New_MVP_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_040.wav,sbv_media_log,0.22179797053271857,1.0366570097239738,0.5738787184773827,0.33945120004307006,0.6748751717186702,0.9947873376321084,0.5896332588604115,0.5521882513236548
MVP,New_MVP_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_041.wav,sbv_media_log,0.36372089390509166,0.9050234411384708,0.583671873158516,0.3272512034883811,0.6552966139596714,1.0778148488090566,0.631826474182585,0.5565547028538153
MVP,New_MVP_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_042.wav,sbv_media_log,0.23827741915507203,0.9404668858076952,0.5979299214270577,0.2635468274022584,0.7616344194851266,0.9912396407896504,0.7053751649206701,0.4460654239561442
MVP,New_MVP_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_043.wav,sbv_media_log,0.2977385159332415,1.0125271708169388,0.5449510199879893,0.31359199979610314,0.690391877113147,1.0149584625772323,0.7027748466916685,0.4313837210840234
MVP,New_MVP_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_044.wav,sbv_media_log,0.3807383607711682,0.967586216485909,0.49864051646745455,0.30747324750591726,0.7299489890072729,1.0307386953057867,0.6457701492141663,0.5238680833729343
MVP,New_MVP_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_045.wav,sbv_media_log,0.28436182543606137,1.0313193708061272,0.5784627175669643,0.31396571717052274,0.6153436162480798,1.0123760827297652,0.6051332605831062,0.5258183061492421
MVP,New_MVP_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_046.wav,sbv_media_log,0.3738980280880092,1.0120647036962296,0.6893593347965807,0.31087406077422447,0.6321035743140786,1.0516304828302165,0.521544516291208,0.3302485654626034
MVP,New_MVP_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_047.wav,sbv_media_log,0.25225268790102856,1.012644489729334,0.616314828438641,0.33506489794341254,0.6056408397448351,1.046201205634199,0.7583055095908345,0.4943923993662991
MVP,New_MVP_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_048.wav,sbv_media_log,0.29260358355029087,0.9285149220930355,0.582864605841056,0.34590384473355296,0.5871141959469072,1.056686176176966,0.6119183874170229,0.33643265220063273
MVP,New_MVP_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_049.wav,sbv_media_log,0.3503317503088149,1.006375458893605,0.5486653947385977,0.2593514985498357,0.6239358553099744,1.0185028543630654,0.6995818200003654,0.4522930881990553
MVP,New_MVP_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_050.wav,sbv_media_log,0.22325389443141405,0.969307349148643,0.6602519029889581,0.28669972395165727,0.6727428894965864,1.0477013904572112,0.5709068881544265,0.37029609346671577
MVP,New_MVP_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_051.wav,sbv_media_log,0.3958235281821556,1.0743605733455344,0.5408266952545914,0.3313338395423969,0.7130943018555427,1.0391350085953648,0.6338409856304852,0.4590573261909546
MVP,New_MVP_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_052.wav,sbv_media_log,0.311974844700726,1.1167862968621074,0.43454247511936905,0.3765657552653083,0.6743858516302642,0.9337060311772869,0.6910021741127074,0.5352245006820269
MVP,New_MVP_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_053.wav,sbv_media_log,0.32012824783273985,0.9097652854032158,0.6123074867136873,0.3156067925110916,0.6168888779341934,1.1161197323432008,0.5456425183228621,0.5602727656981866
MVP,New_MVP_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_054.wav,sbv_media_log,0.3868968345227969,0.8777030205057331,0.597453990901508,0.28974956304048166,0.716735186985402,1.020794489279001,0.5543673158264558,0.43834993323211424
MVP,New_MVP_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_055.wav,sbv_media_log,0.3523407256721389,1.0327230109257142,0.6844783525601873,0.32580788816092604,0.5504015026806364,1.0060725683027338,0.492883183471583,0.376692783986411
MVP,New_MVP_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_056.wav,sbv_media_log,0.3568228424509471,0.909172182653001,0.6759510174560298,0.30535720724914134,0.7015892466028131,1.01653998204963,0.5821562008527507,0.43321723552623315
MVP,New_MVP_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_057.wav,sbv_media_log,0.40535830091748126,0.9422621124978035,0.6342291131499047,0.3051773862388238,0.5925855184802907,1.0738750412068192,0.5721096327080413,0.4567866664014981
MVP,New_MVP_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_058.wav,sbv_media_log,0.21421444119867844,0.8861397164193133,0.6573820312800367,0.32995070209260424,0.69820882775457,1.054920620296607,0.6028867118097394,0.25141254113858796
MVP,New_MVP_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_059.wav,sbv_media_log,0.30625356407822263,0.9700933942235579,0.5515044734938195,0.3163522567097574,0.7331237212663727,1.0420680867717609,0.60933509264978,0.40829923393145556
MVP,New_MVP_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_060.wav,sbv_media_log,0.26303631028098506,1.051320187692682,0.5328154369808222,0.3505170909738449,0.6512898872186014,1.0270410826526786,0.5190085157500394,0.4225211444787959
MVP,New_MVP_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_061.wav,sbv_media_log,0.4161437948364493,1.0380550195135876,0.6569842014652577,0.2819889543334121,0.5766277187979089,1.0644619590733106,0.44685036508338427,0.4725255741248466
MVP,New_MVP_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_062.wav,sbv_media_log,0.36662694955096686,1.060373480209503,0.6234004127349748,0.30085997238613943,0.7065013018559251,0.9175411329734866,0.5784015119382939,0.4250145955881018
MVP,New_MVP_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_063.wav,sbv_media_log,0.2641111571794214,0.9193257602190963,0.6656647139679773,0.3377896181158278,0.6895864632850054,1.0370675995959295,0.5734011610828651,0.435450355528766
MVP,New_MVP_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_064.wav,sbv_media_log,0.13104003290859323,0.46126162968185824,0.49280215536270633,0.09673994535216744,0.4533843255180535,0.5761119040292907,0.30352458139694893,0.11176145622086046
MVP,New_MVP_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_065.wav,sbv_media_log,0.10824995807108599,0.4915482982276227,0.5160560924640282,0.10117244595867232,0.4418205437201609,0.551530841947289,0.30823441218102776,0.13487762703330133
MVP,New_MVP_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_066.wav,sbv_media_log,0.15682693232276484,0.5118246271584966,0.5349740972560871,0.07978902390806362,0.39108066872084557,0.5347745284230885,0.27900487886053105,0.14004542675783838
MVP,New_MVP_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_067.wav,sbv_media_log,0.1741563893549568,0.5705476567182289,0.5345296909732005,0.10084538027691095,0.334825982937849,0.5429655998944973,0.29434511479624054,0.15026456515722003
MVP,New_MVP_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_068.wav,sbv_media_log,0.11142404625326585,0.5807260703972754,0.5445075094088173,0.09631191218740179,0.3270809685332656,0.5466761964162076,0.25854476875345644,0.1315567118749536
MVP,New_MVP_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_069.wav,sbv_media_log,0.14052051924775968,0.47318042014708217,0.5323644131046148,0.09825142558802892,0.3520438387410296,0.5988172403398991,0.3100584164228014,0.09509525942692948
MVP,New_MVP_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_070.wav,sbv_media_log,0.09086632386158632,0.4655581594142555,0.5199189347856612,0.0922347560096036,0.45520678661648767,0.5555326717573745,0.2912440793061552,0.11695543612961418
MVP,New_MVP_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_071.wav,sbv_media_log,0.1431644287905645,0.5617714022127969,0.49111443842827107,0.09164077124783519,0.43913464955410864,0.5346610173755131,0.2933118409674042,0.0902994803962033
MVP,New_MVP_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_072.wav,sbv_media_log,0.10636837871158206,0.517835203641917,0.5485107711129691,0.10936483186484665,0.4335802028633371,0.5072349620553498,0.3296472642412485,0.1680947030356548
MVP,New_MVP_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_073.wav,sbv_media_log,0.17930234993581148,0.5581708661725989,0.48251664554717677,0.11290750019674399,0.41178241039679203,0.5497210546211513,0.29755541249706835,0.18432056112515885
MVP,New_MVP_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_074.wav,sbv_media_log,0.1292176773243477,0.5204374688040545,0.44027179195992483,0.0794888764069789,0.5484477844069598,0.4758778359802073,0.3240056575019712,0.13752603248264406
MVP,New_MVP_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_075.wav,sbv_media_log,0.16441464359390626,0.5124934893658809,0.520033629469496,0.09447173770607835,0.3755839068853927,0.5522254507659411,0.3332280227498382,0.09803755606072326
MVP,New_MVP_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_076.wav,sbv_media_log,0.13723439228497414,0.5527219203873168,0.5149266205521305,0.07802784513760332,0.40675293814775965,0.484198210505086,0.3559059410162713,0.1592464069050523
MVP,New_MVP_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_077.wav,sbv_media_log,0.1518882425506519,0.596000531384937,0.492980167093157,0.08887753224708066,0.317056642530155,0.4968852083810088,0.2839321369999472,0.16732699389046482
MVP,New_MVP_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_078.wav,sbv_media_log,0.18104164048140106,0.4304722245873796,0.5517700280207688,0.08894941357311087,0.4350519017631028,0.5737434949836864,0.3066802200256984,0.08442581996401634
MVP,New_MVP_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_079.wav,sbv_media_log,0.22478848734010418,0.5401291937640489,0.5341874285260895,0.09990254642927823,0.371325564758694,0.5475392061786873,0.3431952495775028,0.1385902639849528
MVP,New_MVP_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_080.wav,sbv_media_log,0.1945021543967576,0.5169815137218013,0.5615402359284225,0.0979973434592162,0.37319777006135907,0.5734642860389475,0.2683314568679194,0.14440822838375122
MVP,New_MVP_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_081.wav,sbv_media_log,0.12451330997477736,0.5651853854246911,0.47494346582638247,0.10436100076221425,0.5349498457285715,0.429319087921566,0.3857229638855722,0.1783243947703223
MVP,New_MVP_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_082.wav,sbv_media_log,0.11529311907139249,0.5350877188980134,0.5404651614017497,0.10068673652407752,0.43238787684448543,0.48839212920658975,0.3132011198786739,0.07745519423782896
MVP,New_MVP_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_083.wav,sbv_media_log,0.14030090805421644,0.5461559988800939,0.5743651085227549,0.08160985618251086,0.3393288662870766,0.5598838994811886,0.3661255093360126,0.1382183267406861
MVP,New_MVP_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_084.wav,sbv_media_log,0.10487866895461366,0.5070327538162672,0.5251930014309797,0.0874913790868495,0.4805254922995075,0.4364431424336481,0.38607683924719033,0.12330155706616636
MVP,New_MVP_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_085.wav,sbv_media_log,0.18114875111140732,0.47898067624483753,0.5264557442894371,0.09782503610427301,0.4032208526425562,0.5932954038224267,0.35081983337469286,0.0944957716946399
MVP,New_MVP_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_086.wav,sbv_media_log,0.14891246129315222,0.4969688676562437,0.5530794328635689,0.11386417165483284,0.48556320280372667,0.4797928402531484,0.3210725947824202,0.1339995294430354
MVP,New_MVP_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_087.wav,sbv_media_log,0.11357593916459441,0.4030180905604763,0.5922113032115164,0.09691374424633864,0.34434274298167505,0.6655047591707401,0.27678641177615937,0.16530055558182322
MVP,New_MVP_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_088.wav,sbv_media_log,0.16819133182035007,0.45593649139193815,0.5605919941474453,0.0844847953174745,0.3694691987535862,0.5932540007222437,0.28354480713323027,0.08261756914543311
MVP,New_MVP_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_089.wav,sbv_media_log,0.12515493469868055,0.6056918390157443,0.5556120323128863,0.09967532006166954,0.3599181196053109,0.49774132486596817,0.2796432043100168,0.11361768659011069
MVP,New_MVP_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_090.wav,sbv_media_log,0.13501383075099585,0.5857420538457315,0.5145959051996474,0.08416826867087013,0.42487874905587714,0.4650996736052832,0.28905050642967417,0.13563638814250845
MVP,New_MVP_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_091.wav,sbv_media_log,0.2149929008443938,0.49376816236019566,0.5361730323294293,0.09778664794422595,0.479711920796889,0.5293182873107141,0.30262369975140124,0.09712271703531646
MVP,New_MVP_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_092.wav,sbv_media_log,0.09705534441230027,0.5264582112264968,0.5050381210403087,0.10188124816754796,0.40438279724644627,0.5460687833805589,0.31162466685578866,0.0845480834258153
MVP,New_MVP_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_093.wav,sbv_media_log,0.15712773694307453,0.5467929933098523,0.49782858865985186,0.09451382661691368,0.5367475007018486,0.41598896517697964,0.3072956510453209,0.09610252073409094
MVP,New_MVP_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_094.wav,sbv_media_log,0.11274328136112464,0.45177005392581127,0.5771226966674222,0.10513175519443273,0.3845591217974133,0.5782017548223567,0.30464106090592846,0.0830043614687898
MVP,New_MVP_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MVP_New_3주기\New_MVP_095.wav,sbv_media_log,0.15510658952320652,0.37347409663438874,0.5911127318024347,0.0848219006718346,0.40350660009337136,0.6493566053623734,0.2843861461904901,0.12797567553232814
