metodo,clase,archivo,mfcc_001,mfcc_002,mfcc_003,mfcc_004,mfcc_005,mfcc_006,mfcc_007,mfcc_008,mfcc_009,mfcc_010,mfcc_011,mfcc_012,mfcc_013
MFCC,MR,New_MR_164.wav,-22.622532560032766,6.101483070679478,2.2687623161539565,1.0406001425347584,-1.0992722827736348,-0.407852852306104,-0.7384305739691662,-0.22881054323584754,-0.2593444218943326,-0.31071559296676327,-0.355738572356379,-0.5712253899260136,-0.29304943981766185
MFCC,MR,New_MR_165.wav,-22.762591168437606,6.100619287875955,2.4427027562703794,1.1342838554170334,-1.1329708314374822,-0.43603793965182147,-0.7755914125932132,-0.22433850325938967,-0.25755565100626987,-0.3339844823643318,-0.3956365295830516,-0.6068240729869586,-0.3417890694356704
MFCC,MR,New_MR_166.wav,-22.903518562373428,6.341374681620555,2.4867163314373295,1.1027784347361107,-1.031197896130036,-0.5135250930181946,-0.9656498608481701,-0.22043632790816342,-0.2699556219772799,-0.3124451038665639,-0.37856962436116637,-0.679735311184176,-0.3325954637670444
MFCC,MR,New_MR_167.wav,-22.818380698117625,6.201788606520431,2.440419339582041,1.078810196276336,-1.0735563740675045,-0.4686161888921069,-0.8970014864650185,-0.19536024847426087,-0.21638108762763963,-0.38232288935609243,-0.37594259995071316,-0.6031879944432711,-0.3221147804843574
MFCC,MR,New_MR_168.wav,-23.020283103413306,6.320303349331942,2.4819562515280404,1.0636995838819558,-1.1155113018117677,-0.40097531883163734,-0.814054977064074,-0.2289904293397612,-0.25908522466149875,-0.3000455099342942,-0.39333141851997083,-0.609820633674766,-0.2920118836288355
MFCC,MR,New_MR_169.wav,-22.70611964442907,6.053823775368736,2.379983445431885,1.1863758635559432,-1.073558214432336,-0.417523757339438,-0.8013010656419265,-0.20951336068877716,-0.3265224884961058,-0.3023191704878398,-0.33287908813011413,-0.6171814891523474,-0.31938267508975676
MFCC,MR,New_MR_170.wav,-22.725477385307286,6.128205493197335,2.2925730722369813,1.0890785176506668,-1.2121905091833836,-0.3631209966278064,-0.7343678670387268,-0.20093466413821515,-0.25394378739278484,-0.2696745978575174,-0.3245333243215648,-0.6158834038427542,-0.27004441565114434
MFCC,MR,New_MR_171.wav,-22.896695472319127,6.225837342255007,2.363675417585818,1.0437323049655547,-1.158007982418815,-0.33399643659497336,-0.8216884052357413,-0.20613406369753187,-0.2823091426478542,-0.3376398386988526,-0.370255889895141,-0.5949144506411159,-0.34065272986382855
MFCC,MR,New_MR_172.wav,-22.827733505370816,6.220137373045937,2.2896485109535583,1.0066453554890464,-1.091100772799619,-0.4623930333157244,-0.8455647625913718,-0.22888860230859326,-0.2796744906637921,-0.23993996886814284,-0.3562944670363451,-0.6329280674171528,-0.3220001999304546
MFCC,MR,New_MR_173.wav,-22.683861693200157,6.151237671211616,2.3029103021485677,0.9724207282527626,-1.1139998058702916,-0.4712279537978373,-0.8459383107252878,-0.20597981292010734,-0.2656468198637353,-0.2820706517967546,-0.34470134655421597,-0.6244419855302692,-0.332969950330794
MFCC,MR,New_MR_174.wav,-23.013206984021302,6.313622221052907,2.5456050183354213,0.9731996520826562,-1.0813946404254946,-0.4354334781412084,-0.8494892046121939,-0.28743023933892425,-0.30342371737962215,-0.3066515667973919,-0.42823526094872005,-0.5845013576741975,-0.34388896407743585
MFCC,MR,New_MR_175.wav,-22.811181028230937,6.213305241585502,2.3418534480710997,1.1628851500242265,-1.0867066898997064,-0.43019028653900093,-0.8646724285195342,-0.18913256767468928,-0.29225741353173,-0.3118453265700131,-0.38292957279280004,-0.6215032714127635,-0.34088824277008295
MFCC,MR,New_MR_176.wav,-22.850590966949,6.1815054991253735,2.4288952620064395,1.0498837006496937,-1.140571384176131,-0.3957028568306123,-0.8062154226217374,-0.21256330811811192,-0.2498743842301606,-0.31049195590930034,-0.3817283440515208,-0.6041940135526246,-0.3332591218127602
MFCC,MR,New_MR_177.wav,-22.84505047506478,6.126518606182825,2.3759300870499427,1.1497097535433187,-1.071245705377918,-0.44277186238062616,-0.9399341293258857,-0.20076989909135534,-0.32970773225953603,-0.36746716053545897,-0.3294541379321914,-0.6134907802408167,-0.26173875958295045
MFCC,MR,New_MR_178.wav,-23.13458377800569,6.277304321250562,2.465838612918379,1.0218719279338988,-1.047328796681303,-0.37504540247216206,-0.8010830367219776,-0.19661799176808104,-0.2628099699651551,-0.3008912483847671,-0.3223678819483567,-0.6554833620440615,-0.31762436192423693
MFCC,MR,New_MR_179.wav,-22.988538696746236,6.276805603468849,2.3968234302696745,1.1300783012127027,-1.0953014899089788,-0.4188240249781321,-0.8315081565577372,-0.23083200931983872,-0.19581916445199093,-0.2782722874574082,-0.36518500794531966,-0.5718183699552384,-0.34168924546552926
MFCC,MR,New_MR_180.wav,-22.768261546834516,6.226339830901414,2.486743898475877,1.0739854986977257,-1.1443437146375866,-0.4395016221526242,-0.8240981501004211,-0.20990643366599945,-0.25865237956876,-0.34928501922008953,-0.36613159832427405,-0.6205100005428064,-0.39311996535571153
MFCC,MR,New_MR_181.wav,-22.558836512726987,6.021574660692921,2.3197128922324195,0.973733540676139,-1.0741017311769154,-0.4098973949644745,-0.8744587579848395,-0.19160963600746247,-0.2293087433347424,-0.3258774382897789,-0.34034903759455243,-0.6197578726506797,-0.29448555893180284
MFCC,MR,New_MR_182.wav,-22.726100825569546,6.2235605330101516,2.340673390243156,1.003368970819059,-1.1005997835269155,-0.4228321809716769,-0.8419679506249736,-0.20480392734616193,-0.2983933525614116,-0.28781982427817604,-0.3637148726821849,-0.574226359575033,-0.31756249382360735
MFCC,MR,New_MR_183.wav,-23.07452222224904,6.212519119905131,2.386870975180853,1.0353830992129607,-1.1628229619420367,-0.42659705385605945,-0.8905245132050525,-0.19609588772165626,-0.21364291173964844,-0.2936381587172217,-0.395096819701258,-0.6497947150281826,-0.2678171080191535
MFCC,MR,New_MR_184.wav,-22.98013254264654,6.2686689749416535,2.417928914950934,1.0116998049228252,-1.160443120936586,-0.43093128670473624,-0.9006657695120498,-0.12885035168613868,-0.2935546808103579,-0.3373283671230978,-0.3422619762195729,-0.6471964896603942,-0.3103600901288337
MFCC,MR,New_MR_185.wav,-22.87368646606155,6.197367562786137,2.5362602897861657,1.1094638840636455,-1.0342444003422553,-0.44454583791447627,-0.8195893423676578,-0.2277972327399737,-0.276244264574652,-0.3093398938297854,-0.3258533704798693,-0.605446965013029,-0.31339900630308637
MFCC,MR,New_MR_186.wav,-26.02288218964845,3.0817106164641497,0.2672210098534675,-0.8539139494877309,-2.5634021007802437,-0.5857266012963768,-0.44698424093327394,0.3125658730036781,-0.0359540349190917,-0.008914280051236106,0.02462413210332179,-0.2982035941171253,-0.004471870360714356
MFCC,MR,New_MR_187.wav,-25.921343862841162,3.094371629881591,0.24716797230789903,-0.6838744898005317,-2.5868021544695026,-0.6725140463391706,-0.38546851376816876,0.3084617739964197,0.03475967575328372,0.0025393630758087345,0.026979366430385694,-0.22811651301514788,0.012696931486069426
MFCC,MR,New_MR_188.wav,-26.00856522712054,2.941472801377427,0.11000354307355775,-0.8287901049556154,-2.637925084374432,-0.6329477607204266,-0.28267861110137166,0.308338381132833,-0.0022885784122090207,-0.060702386016369354,0.019457600183919704,-0.3520794215105371,-0.11805743711310332
MFCC,MR,New_MR_189.wav,-25.646847223208702,3.210847753931345,0.22584081308265594,-0.8445069806846361,-2.5906240177071034,-0.6150465901307236,-0.34512787292870467,0.2836648128557187,-0.01521433707444036,-0.0009098250056489356,-0.03702666637041287,-0.3134663529007135,-0.09961825485341039
MFCC,MR,New_MR_190.wav,-26.703122255118256,2.982203996277706,0.3374959749037119,-0.7022266067177685,-2.6792885052470092,-0.572936598243093,-0.5193214779028079,0.17230678695372328,-0.09100163144802471,-0.042344343249790674,0.09847742157719146,-0.34688607797899607,-0.08383179287676759
MFCC,MR,New_MR_191.wav,-26.971508529524108,3.032412671026835,0.2520279095705667,-0.7530172902122864,-2.6400558951547795,-0.5926905458079739,-0.3809804929053345,0.2444651200025346,0.0038420228405147768,-0.04392661259439008,-0.03380869793866851,-0.3344400467008727,-0.009713789325620016
MFCC,MR,New_MR_192.wav,-27.05411578428501,2.961429465899595,0.3266702406279669,-0.6247562938721304,-2.6923715452548986,-0.6274110503644075,-0.42960249104566867,0.23161400091253884,0.033732000031571084,-0.08460002517487955,0.07385028260213808,-0.2769735986437389,-0.11483580081572242
MFCC,MR,New_MR_193.wav,-26.878845155837343,3.0763201030819567,0.3677235792547077,-0.8357488038918885,-2.773186953049103,-0.5650213605956471,-0.35584814586657576,0.32350713322440455,-0.02287595514200178,-0.09140122068270358,-0.031201354255677667,-0.3121000573147819,-0.056375997007510024
MFCC,MR,New_MR_194.wav,-18.732281398377445,6.858579199746429,2.0880340593193973,-0.7219468779026041,-1.0816597032786575,-0.6312438869733408,-0.12301531298551387,0.15324974602153302,0.0034709486018324265,-0.07870905951667706,-0.15932581753284755,-0.2785181737467152,-0.15788298556362776
MFCC,MR,New_MR_195.wav,-18.98782182104913,6.748364107014987,2.017434100346964,-0.8370175259783427,-1.0974082067150872,-0.5340839901838954,-0.07818124444785976,0.17798608303387428,0.02532264374473879,-0.05982291155410081,-0.12946073902251734,-0.2609099250223823,-0.12432822491831677
MFCC,MR,New_MR_196.wav,-19.438041367279112,7.079505423007622,2.1782857338035675,-0.8188806738537371,-1.1255241037078416,-0.5190540614389895,-0.12183946123303759,0.18594034944029336,0.020768506162004048,-0.07599081786081763,-0.14395708496062487,-0.29186938213530494,-0.1545182435740323
MFCC,MR,New_MR_197.wav,-19.384991968963632,6.983665198668272,2.2244428522695077,-0.819136930514471,-1.0786587374880157,-0.5534741207756723,-0.09445126742843857,0.11979224745342248,-0.05092103254858197,-0.059739308807504,-0.19316931652701796,-0.26794410021653287,-0.13550146442352423
MFCC,MR,New_MR_198.wav,-19.47843575194175,7.014599839381746,2.1479511400103,-0.8778201112540073,-1.1723070822968134,-0.47208493018895464,-0.02452062653647906,0.10504650755999771,0.02372708129351613,-0.10222066176045046,-0.1684638510925798,-0.2655567501114842,-0.12534721774893762
MFCC,MR,New_MR_199.wav,-19.06904489994238,6.89528817028338,2.070704647074083,-0.8484409652061381,-1.0930608819493417,-0.568697322287109,-0.07953195599474173,0.1549144046617977,-0.03397843191524922,-0.16781528082287384,-0.170189544624056,-0.2656904714587182,-0.12084328106669046
MFCC,MR,New_MR_200.wav,-19.37736114010057,6.70856962184355,2.1351480285742293,-0.7113349186164889,-1.0821218108850026,-0.5485840276776546,-0.05909415172858774,0.15923357813878164,0.025926287152681745,-0.04592287874429433,-0.13131000423257222,-0.2547911846481863,-0.13327630972678364
MFCC,MS,New_MS_001.wav,-24.713813218255137,5.852153664907688,1.149162050091029,1.4666054483698368,0.7149558164985861,0.08461005526958064,0.21423292035666577,-0.17464004816627793,-0.029100803703311345,-0.09350916176336907,-0.20939694838372552,-0.2940055508294495,-0.25647531228376985
MFCC,MS,New_MS_002.wav,-24.66603614731311,5.852667287136539,1.2374583628162665,1.5454526405964797,0.7253207648368368,0.11315419568887418,0.3406869918756803,-0.11379024608399327,-0.008038973498774757,-0.09841724867812611,-0.2380437618067397,-0.2693437748825519,-0.28689947465143856
MFCC,MS,New_MS_003.wav,-24.487273052308257,5.772513904883323,1.2641273718181916,1.5589161538952794,0.6711883354520387,-0.014249241149028527,0.303735501749475,-0.09496990513087454,-0.013093036059793242,-0.03477557862988723,-0.21765182088198282,-0.18786030772241447,-0.20013063319830177
MFCC,MS,New_MS_004.wav,-24.522928548764344,5.823144367966286,1.3235977022956813,1.5623638647025704,0.7229409613061369,0.133553519593452,0.39780567363516417,-0.052699104046594655,-0.01894938076836317,-0.09249343166506319,-0.16909645640091744,-0.24248739824183266,-0.19810514268384258
MFCC,MS,New_MS_015.wav,-32.81888982925134,1.8431165295170784,1.0226676309960523,0.9658473369651993,-0.11179612612585901,0.31889930277703027,-0.22628573090845294,0.07802157747256577,-0.3963432499442057,-0.2559423442646146,-0.3744223771023879,-0.5708414366159892,-0.3294710710710918
MFCC,MS,New_MS_016.wav,-25.202768277940976,3.190325667700582,1.2531291662154527,0.8114849702754351,-0.6596674908350479,-0.19713030279574506,-0.8493305667196593,-0.4007794036469648,-0.7120038578778433,-0.4024946128583302,-0.4731975892801835,-0.5024077222970438,-0.1656533296607276
MFCC,MS,New_MS_017.wav,-23.320407248635274,5.4536226267674115,3.5048500792618533,1.8659543076332679,0.5539179229570003,0.2645072113662335,-0.24862037864618775,-0.1811386450529945,-0.3596926943340438,-0.356133563749744,-0.39036706900136503,-0.5231521623615011,-0.2888622764291066
MFCC,MS,New_MS_018.wav,-23.42429579460476,5.408629349352516,3.4463887361414383,1.8849677207807713,0.579183269438793,0.2113841330670422,-0.22341082483560978,-0.21576699200073174,-0.32722658593184833,-0.3816068079308184,-0.46293688904862695,-0.50132376976411,-0.35148712301967355
MFCC,MS,New_MS_019.wav,-23.364440246016805,5.4126410780688365,3.475047948765629,1.8273836732595785,0.5918334770199881,0.34807759416351697,-0.22522691778782652,-0.1574083483648121,-0.3532319924740424,-0.33646183742687663,-0.4259235263329814,-0.5790375965403483,-0.29721663721796937
MFCC,MS,New_MS_020.wav,-23.124702679528156,5.358413482368277,3.3712701524889317,1.7662424218192208,0.6121061759007551,0.3421539583556782,-0.19313544972916005,-0.23502073062550333,-0.32787427569669764,-0.2953455479072221,-0.4179773483280214,-0.5362448408504932,-0.324277025488262
MFCC,MS,New_MS_021.wav,-25.097661740317374,6.3640620040638485,4.7010249812581595,2.709201449707891,1.3820610429496711,0.48855972585051155,-0.1228783758497831,-0.29868086979466946,-0.4057876534995131,-0.5097922615270403,-0.4021309415646932,-0.4028458475854768,-0.2144068761282285
MFCC,MS,New_MS_022.wav,-25.252593072660357,6.296111416507524,4.741421531050495,2.7384985661182197,1.3883277880179539,0.5390835946291305,-0.14819047445011604,-0.2629842285727679,-0.4035643379722881,-0.4615452386408777,-0.452559140523281,-0.41388295812127457,-0.23108369132266704
MFCC,MS,New_MS_023.wav,-24.817870118301848,6.0022496540339825,4.5068240806823505,2.577305165914428,1.3793971862986523,0.5141176962504235,-0.06321647249873269,-0.23728729355510442,-0.3604190156419549,-0.47615053586531586,-0.43182936726321985,-0.4536554127874161,-0.239095998767564
MFCC,MS,New_MS_024.wav,-25.811545069053032,5.683410485231489,4.371026362072481,2.4198143653481097,1.3132618275568928,0.44259374316791994,-0.03879843030316652,-0.26329463391717534,-0.384395747193269,-0.4585736239591701,-0.44799663901761827,-0.43089777060174983,-0.18406067284985625
MFCC,MS,New_MS_025.wav,-25.5691891906237,5.558463550922843,4.378105834051045,2.4734427912984223,1.3249484887557474,0.5382469014820098,0.024185382204296307,-0.17646514184683587,-0.38283219917094424,-0.42814198830784944,-0.4497154927656649,-0.4507590849705805,-0.2393579513627646
MFCC,MS,New_MS_026.wav,-24.658898816823843,6.2567230120713475,4.646911082075607,2.7959848561543095,1.437391756055212,0.6128965036603865,-0.005341156465145748,-0.20525740413726146,-0.42384203364059936,-0.4959953624003821,-0.502153358805775,-0.4645194807414426,-0.3071445525621886
MFCC,MS,New_MS_027.wav,-26.018055139546444,5.62596482535865,4.404781288639397,2.4081318258202296,1.2621553928003353,0.46667382848406996,-0.015051589412647231,-0.27235070210458473,-0.394007148415675,-0.45935514755393214,-0.40446502949398594,-0.45556208635572526,-0.24591527516351055
MFCC,MS,New_MS_028.wav,-24.837873365885645,6.12966936918085,4.616041717383735,2.6555087504091697,1.3851252067229045,0.5179933644675211,-0.04591028190207975,-0.2088450001759877,-0.4067387173980702,-0.5332375058237145,-0.4744365295144191,-0.4132497599365764,-0.2778813301958464
MFCC,MS,New_MS_029.wav,-25.09784761653536,6.469121558126378,4.81607413627755,2.703298266950971,1.3092359644162532,0.5515317992057426,-0.06278901875627511,-0.24922113679473265,-0.40607744923849953,-0.46323171155459525,-0.42343114831115514,-0.41050911917577204,-0.24416921278751771
MFCC,MS,New_MS_031.wav,-24.8525521167028,6.012925315807792,4.586345743982223,2.6154448069399185,1.3558453371781292,0.5809016547786295,-0.055099190704086934,-0.19601514197961062,-0.406288675442732,-0.45010281551604375,-0.5008041327961802,-0.43569917764825683,-0.2613449966968429
MFCC,MS,New_MS_032.wav,-26.037028516206526,5.514636802591289,4.312189957206573,2.427882154480903,1.2671612449214609,0.5259541171890356,-0.0017027428122145308,-0.18700286440040073,-0.37379399057075063,-0.45622961951833596,-0.46445944563058805,-0.4552835480365306,-0.29054325337129283
MFCC,MS,New_MS_033.wav,-24.338208021526953,6.369448187978924,4.8434758585509226,2.730393662080125,1.3097760260502878,0.5823440357537472,-0.0688841943715537,-0.2762683083809632,-0.38328907654193206,-0.48110350364033955,-0.43619891196614863,-0.41071592208462554,-0.23174850683375023
MFCC,MS,New_MS_034.wav,-24.83015679365748,6.260064754120498,4.620636391099475,2.6767622272356424,1.3439342704768418,0.5939441935488184,-0.023177476052095164,-0.2904027362332263,-0.41298696120140016,-0.495763471268626,-0.44648437299428456,-0.4442338143292963,-0.2866841426699362
MFCC,MS,New_MS_035.wav,-23.89451469657629,6.210256122191819,4.63995115933121,2.680874801336726,1.3638149801674877,0.5190216596537043,-0.0738418413942065,-0.29867701937817775,-0.4198984864919164,-0.5412146657525404,-0.47274555454349326,-0.4569745736252224,-0.29003096806327694
MFCC,MS,New_MS_036.wav,-24.080955603212136,6.194723257069484,4.5683542392137415,2.6540636450538924,1.3287504939951997,0.5328079435472689,-0.060565488271078174,-0.29628904139730106,-0.43233473189468885,-0.5606166578115529,-0.4348323535337251,-0.4151009222785394,-0.23446746711061328
