clase,archivo,ruta,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033,F_034,F_035,F_036,F_037,F_038,F_039,F_040,F_041,F_042,F_043,F_044,F_045,F_046,F_047,F_048,F_049,F_050,F_051,F_052,F_053,F_054,F_055,F_056,F_057,F_058,F_059,F_060,F_061,F_062,F_063,F_064,F_065,F_066,F_067,F_068,F_069,F_070,F_071,F_072,F_073,F_074,F_075,F_076,F_077,F_078,F_079,F_080,F_081,F_082,F_083,F_084,F_085,F_086,F_087,F_088,F_089,F_090,F_091,F_092,F_093,F_094,F_095,F_096,F_097,F_098,F_099,F_100
N,New_N_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_149.wav,0.0,1.2513328790664673,1.3729794025421143,1.9180607795715332,0.0,0.4873214662075043,0.0,1.908050775527954,0.0,0.49847596883773804,0.6731322407722473,0.8131577372550964,1.5529109239578247,0.21930347383022308,0.7559522390365601,2.4316091537475586,0.29634109139442444,0.7116266489028931,0.0,0.0,1.687231183052063,1.8628038167953491,1.3127658367156982,0.0,0.14987142384052277,0.6911389827728271,1.6116491556167603,1.3826528787612915,0.0,0.2086726725101471,0.7135815024375916,0.20468257367610931,0.1291361153125763,0.2697259187698364,0.0,1.2632112503051758,1.976580023765564,1.6754825115203857,0.40492331981658936,0.9821984767913818,0.0,1.5599709749221802,0.10549530386924744,0.9251633286476135,0.4989566206932068,0.43847477436065674,2.4726998805999756,0.0,1.691339373588562,0.0,0.0,0.2515380084514618,1.0444337129592896,0.25300133228302,1.0185543298721313,0.30081018805503845,0.90567946434021,2.002312421798706,1.4197343587875366,0.2437487244606018,1.4472672939300537,0.04046167433261871,0.9139564037322998,0.0,1.6681296825408936,0.0,1.5175296068191528,0.0,0.0,0.2917042672634125,0.0,1.2195700407028198,2.486257791519165,0.5942593216896057,0.0,0.0,0.0,1.721631407737732,1.613092303276062,1.4580928087234497,0.6475849151611328,0.09027703106403351,0.0,0.0,0.0,0.5513619184494019,0.2086412012577057,2.37931489944458,0.5146322250366211,0.20290958881378174,1.012831449508667,0.0,0.24745024740695953,0.37462812662124634,0.12387128174304962,0.41879791021347046,0.7553344368934631,1.2540236711502075,0.0,1.2010654211044312
N,New_N_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_150.wav,0.0,1.1519054174423218,1.3200831413269043,2.011353015899658,0.0,0.49637943506240845,0.0,1.807165503501892,0.0,0.48340895771980286,0.6508004665374756,0.7924736738204956,1.4295599460601807,0.25435492396354675,0.8256397843360901,2.3634345531463623,0.3278423845767975,0.7353929877281189,0.0,0.0,1.6273107528686523,1.8377727270126343,1.267194390296936,0.0,0.19243542850017548,0.5954447388648987,1.5538071393966675,1.2881522178649902,0.0,0.19604897499084473,0.7700018882751465,0.19404634833335876,0.0931154191493988,0.31176820397377014,0.0,1.209017276763916,1.9564745426177979,1.652592420578003,0.3250499367713928,0.9557576775550842,0.0,1.494911551475525,0.04959692060947418,0.9273819327354431,0.4963662624359131,0.45820334553718567,2.48233699798584,0.0,1.6203187704086304,0.0,0.0,0.21898102760314941,0.9680565595626831,0.2058062106370926,1.023451328277588,0.3553297519683838,0.9574676752090454,1.9562196731567383,1.3558226823806763,0.26406174898147583,1.3977992534637451,0.11159879714250565,0.8780838251113892,0.0,1.725116491317749,0.0,1.5406516790390015,0.0,0.0,0.3185385465621948,0.0,1.2701032161712646,2.387916088104248,0.6237573027610779,0.0,0.0,0.0,1.6794487237930298,1.5116239786148071,1.353492259979248,0.6969936490058899,0.05299757793545723,0.0,0.0,0.0,0.5311672687530518,0.21585357189178467,2.2674810886383057,0.5040012001991272,0.2527763843536377,0.9636886715888977,0.0,0.35466766357421875,0.3762480318546295,0.15558333694934845,0.3490663170814514,0.876339852809906,1.2486692667007446,0.0,1.100296974182129
N,New_N_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_151.wav,0.0,1.179780125617981,1.3715814352035522,1.9564640522003174,0.0,0.47558265924453735,0.0,1.8930799961090088,0.0,0.4719785749912262,0.6793205142021179,0.8121989369392395,1.489470362663269,0.15730500221252441,0.8591054081916809,2.480315923690796,0.29204505681991577,0.7406532168388367,0.0,0.0,1.7111058235168457,1.8891990184783936,1.2369226217269897,0.0,0.10571222007274628,0.6668006777763367,1.6110471487045288,1.3057377338409424,0.0,0.1586933135986328,0.6609799861907959,0.2090330719947815,0.09774966537952423,0.30382898449897766,0.0,1.2690874338150024,2.00828218460083,1.6181936264038086,0.41008180379867554,1.00529146194458,0.0,1.4770723581314087,0.08821678161621094,0.9398908615112305,0.514738917350769,0.5235055088996887,2.50589919090271,0.0,1.6199194192886353,0.0,0.0,0.26844170689582825,0.9749079942703247,0.2666768431663513,1.0232081413269043,0.3337026834487915,0.968757688999176,1.9978104829788208,1.3743829727172852,0.25045329332351685,1.3988178968429565,0.0808672159910202,0.9559167623519897,0.0,1.657839298248291,0.0,1.5233248472213745,0.0,0.0,0.2479006052017212,0.0,1.2090073823928833,2.4574086666107178,0.6260281205177307,0.0,0.0,0.0,1.753050446510315,1.5719391107559204,1.4047605991363525,0.6424781680107117,0.12454478442668915,0.0,0.0,0.0,0.56107497215271,0.18784090876579285,2.3304286003112793,0.5138654112815857,0.261214017868042,0.9703242778778076,0.0,0.25021591782569885,0.3255433142185211,0.15938393771648407,0.38156938552856445,0.8094043135643005,1.3316833972930908,0.0,1.1302688121795654
N,New_N_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_152.wav,0.0,1.1180881261825562,1.3276790380477905,2.043856620788574,0.0,0.4691481590270996,0.0,1.8361927270889282,0.0,0.4454588294029236,0.5782130360603333,0.9218785762786865,1.3167041540145874,0.15453366935253143,0.8190030455589294,2.3504810333251953,0.2602694630622864,0.6780161261558533,0.0,0.0,1.7287421226501465,1.9756717681884766,1.2106189727783203,0.0,0.08331760764122009,0.6734673380851746,1.560044765472412,1.3013261556625366,0.0,0.19143013656139374,0.7148594856262207,0.1598294973373413,0.017150653526186943,0.35186710953712463,0.0,1.2891992330551147,1.9564467668533325,1.7533321380615234,0.36132052540779114,0.9213771224021912,0.0,1.4470566511154175,0.080987349152565,0.8988944888114929,0.5355863571166992,0.5376719832420349,2.475813150405884,0.0,1.6048988103866577,0.0,0.0,0.33735427260398865,1.0261642932891846,0.20984534919261932,1.0369926691055298,0.31628382205963135,1.022079348564148,2.0613551139831543,1.4507161378860474,0.20584672689437866,1.3332023620605469,0.010236052796244621,0.9445805549621582,0.0,1.8027665615081787,0.0,1.5712076425552368,0.0,0.0,0.20551709830760956,0.0,1.2586575746536255,2.4337384700775146,0.6155192255973816,0.0,0.0,0.0,1.700527310371399,1.5381640195846558,1.366101861000061,0.7441472411155701,0.03393198922276497,0.0,0.0,0.0,0.6006816029548645,0.23134109377861023,2.3115015029907227,0.4659981429576874,0.28405246138572693,0.896536648273468,0.0,0.3102942407131195,0.3053476810455322,0.05464077740907669,0.37866246700286865,0.8646496534347534,1.3481614589691162,0.0,1.0875394344329834
N,New_N_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_153.wav,0.0,1.1332274675369263,1.3059921264648438,1.8861767053604126,0.0,0.49655967950820923,0.0,1.830003023147583,0.0,0.4665035903453827,0.6190434694290161,0.8157914876937866,1.418526291847229,0.17023859918117523,0.8005353808403015,2.4017977714538574,0.27184656262397766,0.6627116799354553,0.0,0.0,1.7002400159835815,1.8710590600967407,1.1546303033828735,0.0,0.13403967022895813,0.6816232800483704,1.5425828695297241,1.2922037839889526,0.0,0.1625891625881195,0.6766969561576843,0.17152251303195953,0.06618702411651611,0.25282204151153564,0.0,1.231507420539856,1.9509512186050415,1.663752555847168,0.35523757338523865,0.9215829372406006,0.0,1.4819542169570923,0.10648173093795776,0.8746963143348694,0.4830995202064514,0.5211790204048157,2.464658737182617,0.0,1.6066373586654663,0.0,0.0,0.27993014454841614,0.982603907585144,0.27347230911254883,1.0775433778762817,0.3356603980064392,0.9004650712013245,1.991374135017395,1.3712280988693237,0.22157448530197144,1.3629852533340454,0.034021470695734024,0.9392205476760864,0.0,1.698784589767456,0.0,1.4452306032180786,0.0,0.0,0.19906221330165863,0.0,1.1750746965408325,2.3872714042663574,0.60624098777771,0.0,0.0,0.0,1.7039399147033691,1.5195322036743164,1.4113354682922363,0.6541556715965271,0.13136743009090424,0.0,0.0,0.0,0.6066979765892029,0.2433716356754303,2.316175937652588,0.5032269954681396,0.22674448788166046,0.9427862763404846,0.0,0.23119713366031647,0.3715144693851471,0.16964422166347504,0.4166463315486908,0.7488734722137451,1.2685185670852661,0.0,1.1185004711151123
N,New_N_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_154.wav,0.0,1.20200514793396,1.360274314880371,2.0256001949310303,0.0,0.4976861774921417,0.0,1.8939307928085327,0.0,0.4406415820121765,0.6406338810920715,0.8630865812301636,1.476265788078308,0.16564427316188812,0.7693896293640137,2.467869758605957,0.27634361386299133,0.7118244767189026,0.0,0.0,1.7208834886550903,1.959104299545288,1.2359089851379395,0.0,0.12377333641052246,0.7173647284507751,1.5604125261306763,1.3133584260940552,0.0,0.14025664329528809,0.7388018369674683,0.19331489503383636,0.04274645447731018,0.2953139841556549,0.0,1.3218345642089844,2.019627809524536,1.719923973083496,0.3691467046737671,0.9441023468971252,0.0,1.5361450910568237,0.06963396072387695,0.9856087565422058,0.5077669620513916,0.4675191342830658,2.5595405101776123,0.0,1.6890733242034912,0.0,0.0,0.29975587129592896,1.0897436141967773,0.24681054055690765,0.9980024695396423,0.3024067282676697,0.9315678477287292,2.037235975265503,1.4553381204605103,0.21298980712890625,1.4079978466033936,0.02379056066274643,0.983832597732544,0.0,1.7705442905426025,0.0,1.5606149435043335,0.0,0.0,0.21426615118980408,0.0,1.262569546699524,2.4561750888824463,0.6514517664909363,0.0,0.0,0.0,1.7938953638076782,1.6363613605499268,1.4037997722625732,0.6835989952087402,0.06635858118534088,0.0,0.0,0.0,0.5990505218505859,0.19636884331703186,2.3640830516815186,0.47622793912887573,0.2240411788225174,0.9617009162902832,0.0,0.3353082537651062,0.26057660579681396,0.13721008598804474,0.41967228055000305,0.8505392074584961,1.3443094491958618,0.0,1.092834711074829
N,New_N_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_155.wav,0.0,1.1786752939224243,1.2400949001312256,1.9214657545089722,0.0,0.5489001870155334,0.0,1.8007981777191162,0.0,0.5488771796226501,0.6444687843322754,0.8294191360473633,1.448147177696228,0.2412528097629547,0.7679409980773926,2.3949050903320312,0.31096553802490234,0.709563672542572,0.0,0.0,1.6461777687072754,1.8101357221603394,1.2439793348312378,0.0,0.16115529835224152,0.6305179595947266,1.5110516548156738,1.289474368095398,0.0,0.11635009944438934,0.748602569103241,0.1917848438024521,0.11530712246894836,0.2785753607749939,0.0,1.2147210836410522,1.8741562366485596,1.6113137006759644,0.40528950095176697,0.9751249551773071,0.0,1.4616711139678955,0.1100667417049408,0.9082719087600708,0.525902271270752,0.5099465250968933,2.4020135402679443,0.0,1.639113426208496,0.0,0.0,0.2701580226421356,0.9110575914382935,0.24860529601573944,1.0085160732269287,0.3319851756095886,0.8950145840644836,1.9109054803848267,1.385646939277649,0.276726096868515,1.3620389699935913,0.1398751139640808,0.8716937899589539,0.0,1.6495598554611206,0.0,1.3832719326019287,0.0,0.0,0.27305349707603455,0.0,1.2568565607070923,2.3565313816070557,0.6640310883522034,0.0,0.0,0.0,1.6467159986495972,1.5625079870224,1.389184594154358,0.6904276013374329,0.08608774840831757,0.0,0.0,0.0,0.5936044454574585,0.23030397295951843,2.2640273571014404,0.5028620958328247,0.24360226094722748,0.998172402381897,0.0,0.30691319704055786,0.3401447832584381,0.15851083397865295,0.3464916944503784,0.8002382516860962,1.1780322790145874,0.0,1.1203125715255737
N,New_N_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_156.wav,0.0,1.2401198148727417,1.4130133390426636,1.891418218612671,0.0,0.4247666895389557,0.0,1.8229846954345703,0.0,0.4377078413963318,0.6618051528930664,0.7772612571716309,1.4955198764801025,0.11057385802268982,0.7884869575500488,2.422543525695801,0.2398076206445694,0.6740956902503967,0.0,0.0,1.7641750574111938,1.8732688426971436,1.2831474542617798,0.0,0.09978325664997101,0.7135549187660217,1.6462228298187256,1.3775930404663086,0.0,0.14454996585845947,0.6630739569664001,0.25162070989608765,0.081806480884552,0.28659096360206604,0.0,1.3321555852890015,2.019536256790161,1.6814289093017578,0.39285317063331604,1.0059088468551636,0.0,1.5107241868972778,0.1380363255739212,0.9255289435386658,0.5241233110427856,0.4534609019756317,2.4917216300964355,0.0,1.5578731298446655,0.0,0.0,0.3159424066543579,0.929507851600647,0.27027344703674316,1.0674104690551758,0.35351645946502686,0.9604431986808777,1.9653377532958984,1.4360905885696411,0.21153751015663147,1.3591525554656982,0.08474954962730408,1.0002026557922363,0.0,1.6412720680236816,0.0,1.460906982421875,0.0,0.0,0.2210415005683899,0.0,1.1895239353179932,2.4139575958251953,0.5978475213050842,0.0,0.0,0.0,1.762195348739624,1.5592331886291504,1.4526983499526978,0.6098289489746094,0.13917990028858185,0.0,0.0,0.0,0.5738591551780701,0.17043575644493103,2.3582231998443604,0.5404748320579529,0.21678471565246582,0.9830374717712402,0.0,0.21782325208187103,0.32044804096221924,0.15373069047927856,0.41642072796821594,0.7536622285842896,1.319233775138855,0.0,1.1666197776794434
N,New_N_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_157.wav,0.0,1.1981571912765503,1.363330364227295,1.9950135946273804,0.0,0.45431089401245117,0.0,1.9011919498443604,0.0,0.5110753178596497,0.6562536954879761,0.8140089511871338,1.5078179836273193,0.1835501790046692,0.745574414730072,2.4478182792663574,0.2678762376308441,0.7261468768119812,0.0,0.0,1.6704198122024536,1.8808917999267578,1.2437597513198853,0.0,0.08533859252929688,0.6584208607673645,1.5612939596176147,1.3306928873062134,0.0,0.14468970894813538,0.6960683465003967,0.20445071160793304,0.07751862704753876,0.2378326654434204,0.0,1.3065561056137085,1.9981640577316284,1.669188380241394,0.3401722013950348,0.9792475700378418,0.0,1.5231943130493164,0.04258984327316284,0.9146015644073486,0.5286763906478882,0.4586961567401886,2.500835657119751,0.0,1.6579946279525757,0.0,0.0,0.2516686022281647,0.9901459217071533,0.2851775288581848,0.9896928668022156,0.3267830014228821,0.9646304249763489,1.9930616617202759,1.3804501295089722,0.20362383127212524,1.4249898195266724,0.04824851453304291,0.9224144220352173,0.0,1.6623154878616333,0.0,1.5490566492080688,0.0,0.0,0.2819095849990845,0.0,1.2317595481872559,2.4475953578948975,0.626458466053009,0.0,0.0,0.0,1.7465182542800903,1.5702606439590454,1.4198603630065918,0.6185645461082458,0.0847497433423996,0.0,0.0,0.0,0.5546257495880127,0.2083597183227539,2.328307628631592,0.4370690584182739,0.20239973068237305,0.9931141138076782,0.0,0.31232547760009766,0.30991706252098083,0.17784681916236877,0.3902827203273773,0.7970371246337891,1.2944413423538208,0.0,1.1206977367401123
N,New_N_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_158.wav,0.0,1.2700124979019165,1.3389267921447754,1.3946484327316284,0.0,0.8701363205909729,0.0,1.4723050594329834,0.0,1.1453832387924194,0.6230555176734924,0.885104238986969,2.252037763595581,0.21126851439476013,0.0,2.2303972244262695,0.05617646127939224,0.7051448822021484,0.0,0.0,1.2322076559066772,1.1344462633132935,1.2677198648452759,0.0,0.21223296225070953,1.3161735534667969,1.2106798887252808,1.695401906967163,0.0,0.07411177456378937,0.7446168065071106,0.13089506328105927,0.4785804748535156,0.10770729184150696,0.0,1.5266493558883667,1.5445137023925781,1.4101905822753906,0.7183808088302612,1.0822196006774902,0.0,1.9412678480148315,0.45849135518074036,0.9872640371322632,0.9770268201828003,0.08778780698776245,2.0692360401153564,0.0,1.8493934869766235,0.0,0.0,0.49385568499565125,1.1119942665100098,0.8535510301589966,0.6750076413154602,0.10101625323295593,0.3073471188545227,1.4449881315231323,1.5286036729812622,0.20444798469543457,1.3721731901168823,0.05386277288198471,0.9520564079284668,0.0,1.2834868431091309,0.0,0.9650297164916992,0.0,0.0,0.6968822479248047,0.0,1.096278190612793,1.9936970472335815,0.9045308232307434,0.0,0.0,0.0,1.7339866161346436,1.7068144083023071,1.7443397045135498,0.16666968166828156,0.3723263144493103,0.0,0.0,0.0,0.5961460471153259,0.3374887704849243,1.9453786611557007,0.19003188610076904,0.19539774954319,1.2492161989212036,0.0,0.22705070674419403,0.09493041038513184,0.5146190524101257,0.5426298975944519,0.4275372326374054,1.0553137063980103,0.13830430805683136,1.186527967453003
N,New_N_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_159.wav,0.0,1.2952901124954224,1.371053695678711,1.4550492763519287,0.0,0.8180119395256042,0.0,1.5570530891418457,0.0,1.0091042518615723,0.5062990784645081,0.9546014666557312,2.296834945678711,0.11796557903289795,0.0,2.287787675857544,0.0,0.6648998856544495,0.0,0.0,1.333423376083374,1.3289493322372437,1.3217452764511108,0.0,0.015276793390512466,1.3955013751983643,1.3110707998275757,1.8682461977005005,0.0,0.0,0.695414125919342,0.11927343904972076,0.3486484885215759,0.06574583053588867,0.0,1.6157047748565674,1.688189148902893,1.5475566387176514,0.7246032357215881,1.1314526796340942,0.0,1.9787532091140747,0.4204925000667572,1.0110160112380981,0.9928990602493286,0.03216516971588135,2.1689276695251465,0.0,1.9666017293930054,0.0,0.0,0.5338493585586548,1.1247081756591797,0.8458898663520813,0.6458860039710999,0.08696910738945007,0.45297741889953613,1.6297374963760376,1.720119833946228,0.10155218839645386,1.457938313484192,0.0,1.0774927139282227,0.0,1.3614463806152344,0.0,1.0619251728057861,0.0,0.0,0.5392599105834961,0.0,1.0789477825164795,2.075554609298706,0.8625507950782776,0.0,0.0,0.0,1.8958253860473633,1.8333114385604858,1.863255262374878,0.21996666491031647,0.2481612116098404,0.0,0.0,0.0,0.5591903328895569,0.2539293169975281,2.0408527851104736,0.23352795839309692,0.09353702515363693,1.2756718397140503,0.0,0.194756418466568,0.0,0.3634783923625946,0.5454599261283875,0.4962097406387329,1.1622830629348755,0.11209180951118469,1.2336260080337524
N,New_N_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_160.wav,0.0,1.3492628335952759,1.3947625160217285,1.2976526021957397,0.0,0.8765886425971985,0.0,1.5862070322036743,0.0,1.0967923402786255,0.5160553455352783,0.9379296898841858,2.3559327125549316,0.16271650791168213,0.0,2.2930431365966797,0.06902796030044556,0.6467013955116272,0.0,0.0,1.3253839015960693,1.282482385635376,1.2653955221176147,0.0,0.12455795705318451,1.3915361166000366,1.2671095132827759,1.809980034828186,0.0,0.021294858306646347,0.6118446588516235,0.17830343544483185,0.47391796112060547,0.022660840302705765,0.0,1.644574761390686,1.616604208946228,1.5650871992111206,0.7359766364097595,1.122062087059021,0.0,2.015383720397949,0.5011756420135498,1.0274057388305664,1.0032650232315063,0.06100945919752121,2.1714017391204834,0.0,1.8931818008422852,0.0,0.0,0.533027172088623,1.1159234046936035,0.9045825600624084,0.6265317797660828,0.05797809362411499,0.3207848370075226,1.5925465822219849,1.7007461786270142,0.20556965470314026,1.388877272605896,0.0,1.139158844947815,0.0,1.2672340869903564,0.0,0.9566115140914917,0.0,0.0,0.671554446220398,0.0,1.0682604312896729,2.001451253890991,0.786544919013977,0.0,0.0,0.0,1.860410451889038,1.817322015762329,1.8930789232254028,0.11665628850460052,0.40516427159309387,0.0,0.0,0.0,0.5587686896324158,0.30961745977401733,1.9372614622116089,0.22151437401771545,0.0762476921081543,1.2434662580490112,0.0,0.14487867057323456,0.0,0.4884145259857178,0.5782238841056824,0.3763425946235657,1.178964614868164,0.2584015727043152,1.2845839262008667
