metodo,clase,archivo,dwt_001,dwt_002,dwt_003,dwt_004,dwt_005,dwt_006,dwt_007,dwt_008,dwt_009,dwt_010,dwt_011,dwt_012,dwt_013,dwt_014,dwt_015,dwt_016,dwt_017,dwt_018
DWT,MR,New_MR_141.wav,0.040971025546590614,0.09063350910610785,0.2045034960157481,0.10864426953657531,0.15714722051348964,0.3387707798453864,0.008252070139108782,0.04466607710874105,0.09102461654365432,0.00012358377724183028,0.005457574810066036,0.011117010605724882,9.129748593507165e-07,0.00041217773747875364,0.0009554764099926452,1.6993145995566504e-07,0.00020394349967411607,0.0004122129331892189
DWT,MR,New_MR_142.wav,0.046349011070403526,0.09633016556679039,0.21779592616386168,0.10634506358475566,0.15391508343644722,0.3349550140702765,0.01063409515150754,0.049095670617071874,0.10339007328730444,0.0001638604938437975,0.005655108462157069,0.012801319695324928,1.6091045340407956e-06,0.0004854066391935281,0.0012684977001772776,2.1967479987790407e-07,0.0002134989028784103,0.0004686743740615629
DWT,MR,New_MR_143.wav,0.038978666665814204,0.09163279030332853,0.1993697016082504,0.11482505179258705,0.1553869184360832,0.3486901967234437,0.009101097604983531,0.04774223114837155,0.09561567326852756,0.00015669676246752565,0.005740011636922506,0.012518273080756238,9.562057391536935e-07,0.00042174537814828754,0.000977852475129273,1.628051148051985e-07,0.00020313769176135863,0.0004034776471970485
DWT,MR,New_MR_144.wav,0.043098998600744766,0.09620216217483656,0.20984604950357166,0.1134796643096805,0.15529822475164085,0.34641798782005223,0.009119031805662283,0.04656700641142523,0.09570866069153945,0.00018631205049387316,0.005789803009068603,0.013650236881028644,8.128918881410697e-07,0.0003850333653997949,0.0009016041118239238,1.532644091733888e-07,0.00019315623321903598,0.00039148613938359725
DWT,MR,New_MR_145.wav,0.05259847963910313,0.10051019459704258,0.23238974517068986,0.10331728765516263,0.15383655363898632,0.32949665344371976,0.008973603222783186,0.04603417157068633,0.09494182295680115,0.0001783885385838173,0.005713646547391133,0.013356672792830837,8.348293470864535e-07,0.00039628540289638305,0.0009136330544732497,1.7564139067444487e-07,0.00020316144595702203,0.0004190951699155765
DWT,MR,New_MR_146.wav,0.04316752110032175,0.0963225726698422,0.21002806615857056,0.10627355294439096,0.1506674800565042,0.33469246611163955,0.009692226528955076,0.0502657496896408,0.09868684501129746,0.00013340699209334338,0.005490831144877866,0.011550571399142544,8.538530282035612e-07,0.0004140842018486365,0.0009240004017447534,1.7824337863455128e-07,0.0002105256811524601,0.0004221881334490957
DWT,MR,New_MR_147.wav,0.04965947821192626,0.09868129872085851,0.2256372997101037,0.10271703558667164,0.15052248634618026,0.32889128558996017,0.009862780570869263,0.048591886172507176,0.0995517554875454,0.00015939501464304188,0.005601641518508437,0.012625616535453072,1.2415073643743938e-06,0.0004578998557711782,0.0011142249344507841,1.6486952040078198e-07,0.00020585496697479497,0.0004060407650336472
DWT,MR,New_MR_148.wav,0.04313427680859922,0.09593306529247639,0.20994769867587576,0.10743996750843486,0.15233015422006832,0.33675803743103416,0.011676007322681752,0.05112542291228707,0.108365544911281,0.00017315902942269815,0.005698587434453048,0.013159480057674209,1.0984515908337503e-06,0.00041900497238760284,0.0010480673228685682,1.924385747055553e-07,0.0002150556955873921,0.000438673507603495
DWT,MR,New_MR_149.wav,0.049130961948102805,0.09767788943455256,0.22439148253734922,0.09977120908129082,0.14688479491539244,0.3238045124217359,0.009393253319585314,0.047440166905871384,0.09714626423376099,0.0001680421447444302,0.005830831160218251,0.012963565940218027,1.8774866289075344e-06,0.0004713747787979768,0.001370212205328328,1.6708524466706918e-07,0.00020580083732905593,0.00040875617669404354
DWT,MR,New_MR_150.wav,0.04532508580930485,0.09728561254655586,0.2153311760399914,0.1077013266574083,0.1508356250296994,0.33705294823051674,0.01033287214439413,0.047579499488941766,0.1019135875291339,0.00017351951072809842,0.006038823381027673,0.013173250113409779,9.785003272750162e-07,0.0004363163745241643,0.0009891572537617506,1.698936444452127e-07,0.00020470138599382697,0.00041217537656751234
DWT,MR,New_MR_151.wav,0.05437965431929638,0.10313452694057092,0.23640028377582448,0.11127722695615971,0.15357612854885888,0.3427297552440918,0.008318408441469397,0.04473569432296987,0.09139471177864608,0.00019840176941517208,0.005965887715278435,0.014086162819832299,1.0946465345204498e-06,0.0004308716406052199,0.0010462230855571525,1.774866090795352e-07,0.00020564368628818265,0.0004212880685764302
DWT,MR,New_MR_152.wav,0.05176163446923111,0.09797746255477874,0.23048663309196482,0.11604472801138976,0.15489827350311236,0.3503102669607195,0.009476826022837854,0.04648285545927703,0.09757938256390111,0.00017993491421659728,0.006022589058890752,0.013414572279030427,8.154590306540803e-07,0.00039921821985251695,0.0009030268477815343,1.7978450195967833e-07,0.00020042264561285765,0.00042400997600592244
DWT,MR,New_MR_153.wav,0.04699899369835131,0.10024165994655805,0.2193648881130593,0.1169459722509693,0.1551664843048081,0.3522178303787598,0.009427023971055413,0.04868739911640077,0.09732146478194854,0.00015112149366745389,0.005647067933439803,0.01229360666388405,1.0865174088194825e-06,0.00042501618118426975,0.001042361518334773,1.8590973315379936e-07,0.000205914658810477,0.0004311139815677048
DWT,MR,New_MR_154.wav,0.04147955229543884,0.09452681618146234,0.20578361957333144,0.11350193583149683,0.15431247550750637,0.34668930693047845,0.010991038484340963,0.049920807604590466,0.105123194828228,0.0001261648028031267,0.005464747471370193,0.011232569077293685,1.3414662038462057e-06,0.0004505351823552137,0.0011580229868262308,1.4772748665676015e-07,0.00019570845853347283,0.00038435178458154324
DWT,MR,New_MR_155.wav,0.036231702574601315,0.09119560367186799,0.19207415101474276,0.11277554125512365,0.15637851640820408,0.3454033565404163,0.008250685610263044,0.0464052107346722,0.0910208088592576,0.00012676565618221114,0.0054033922368626275,0.011259335727071197,8.219287121543697e-07,0.00040026557984544815,0.0009065936149800793,1.7070418124390863e-07,0.00020619567715924252,0.0004131588935624505
DWT,MR,New_MR_156.wav,0.04855186934042562,0.09950424558717748,0.2230465004963472,0.11129924883818637,0.15937144120114533,0.3427792017253057,0.008963448312129838,0.04638220154683622,0.09488148603676044,0.0001501368900758768,0.00568906838268397,0.012253489594665126,1.0806505158859006e-06,0.0004181982073925033,0.0010393747155949672,2.090496551746226e-07,0.00021111293765286776,0.0004572083387532063
DWT,MR,New_MR_157.wav,0.042966968538842264,0.09301610953745554,0.20952963144141115,0.10445466247418946,0.1502727685851574,0.33154324936909263,0.009445149377661914,0.04912728604046519,0.09741389607835632,0.00012685309401172306,0.005566242867047339,0.011263261747072687,6.619839747996955e-07,0.0003838648242994289,0.0008136032083585565,1.5048147459444635e-07,0.00019032625400062058,0.0003878967785464723
DWT,MR,New_MR_158.wav,0.11418273077881753,0.16298743302320834,0.3477850369740118,0.24171717069592777,0.24401543047532892,0.5229021686137953,0.02033968350842311,0.07128184891475671,0.14334102850554029,0.00037674017967457446,0.008882428911472926,0.0194116018955354,1.6221727964159473e-06,0.0006281565496667561,0.001273645833626117,3.804271058776174e-07,0.0002865546134130946,0.0006167583199567471
DWT,MR,New_MR_159.wav,0.11300753284504343,0.1524770285154311,0.3458906100065404,0.23860813365733938,0.23564489799125848,0.5189991360119269,0.022952111737835554,0.07243005019758729,0.1523716249380932,0.0002893012612448721,0.007971256883934382,0.017010087923306372,1.750409323394117e-06,0.0006181784124754727,0.001323030583046498,2.412185773892207e-07,0.0002685633683187409,0.0004911389308436535
DWT,MR,New_MR_160.wav,0.10103212406163756,0.14328302465809084,0.3260554861348527,0.237616123236023,0.2314822119727816,0.5175113627289711,0.018314655458424083,0.0672952696482953,0.13595221583323647,0.00028581218737792495,0.00812601340422248,0.016907097133190045,1.6520838770812621e-06,0.0006259166689897087,0.0012853316783934352,3.230003539696904e-07,0.0002856583304214897,0.0005683272313092865
DWT,MR,New_MR_161.wav,0.10155957769575286,0.15470200701288248,0.3269489852477234,0.24434522580145518,0.241026761878223,0.5255469990243791,0.020243767932366225,0.07027946285251661,0.14300367988516144,0.00039197502354701506,0.008674484034495776,0.01980024722781119,1.5944237480885417e-06,0.000619687493179428,0.0012626895075942236,2.613610809798804e-07,0.0002719294187802246,0.0005112276164753019
DWT,MR,New_MR_162.wav,0.09526577201904221,0.150681004028861,0.31613663985457896,0.24039454582460143,0.24416423314667346,0.5207509385297159,0.02131941413746725,0.07135125432856926,0.1467913858676367,0.0004623370094153597,0.008993270536686774,0.021504398412578746,2.420891028204612e-06,0.0006815413007689778,0.0015558912558566464,3.0876398596505653e-07,0.0002795896810598581,0.0005556353928044163
DWT,MR,New_MR_163.wav,0.1034949735666112,0.14615709658226375,0.33021232281032037,0.23938724889816934,0.2397781430583353,0.5200519647412906,0.02358100384859506,0.07611888285161482,0.15446292605319462,0.0004753604927309089,0.009233262301871284,0.021805333851893576,2.433404985936933e-06,0.0006499172549203454,0.0015599370710311083,3.775430373090602e-07,0.0002871505942908241,0.0006144444502130034
DWT,MR,New_MR_164.wav,0.09561744581630745,0.13585753504030418,0.31675740878432807,0.2695673080947011,0.24622820658739744,0.5561965964038552,0.02145189251390795,0.0713111668053404,0.1472431990813821,0.00037600654038581353,0.008984626643133979,0.019392694259683343,2.9512025254734422e-06,0.0006880272484744724,0.0017179062770133597,3.943031574822737e-07,0.0003007990774682791,0.0006279332691402003
DWT,MR,New_MR_165.wav,0.10429327230843877,0.1505353733355882,0.33154776648959083,0.24991780469141658,0.2486656126365306,0.5324826607672859,0.020844622616097343,0.07214609725356994,0.14513161961452625,0.00037984506998126164,0.008800940021297488,0.019491464244739434,2.265585657662518e-06,0.0006597987752314122,0.001505176197700441,2.7267162569253497e-07,0.00027916958396977245,0.000522168007566885
DWT,MR,New_MR_166.wav,0.11913687975539085,0.15663288841313877,0.35570155439923035,0.20319602645356177,0.22547445017645404,0.4746165360442856,0.020731098135816778,0.07225895911859011,0.14472928015642506,0.000300247750846515,0.008571628846472312,0.017328953308980394,1.5015013627082684e-06,0.0005987211865709113,0.001225347540830804,2.334157920043985e-07,0.00025670773665219287,0.00048313050869644875
DWT,MR,New_MR_167.wav,0.09642461104631127,0.1457649655404535,0.3181546360817678,0.24612679702127188,0.226919894643385,0.5281916624051926,0.02336568597031754,0.07390737687508978,0.1537492875160157,0.00037900349764373865,0.00853614408237577,0.019469511731887112,2.1483625159211904e-06,0.000635634619064051,0.0014657301313681498,3.242648907156489e-07,0.0002773737496757664,0.0005694342006398626
DWT,MR,New_MR_168.wav,0.11604991881247084,0.15072508830567177,0.35078692160015584,0.2428267228553924,0.23200289630985343,0.5241252705933729,0.022667545794447345,0.07659291192803845,0.15141169524216638,0.0002766412560425257,0.008356801043005188,0.016633641186176707,1.5106968073724636e-06,0.0005822385906033074,0.0012290511671395258,2.5277188954098234e-07,0.0002650108796915588,0.0005027208380635753
DWT,MR,New_MR_169.wav,0.10855430231568626,0.14643805999960574,0.3386227562783871,0.24743098263556013,0.24925750405614783,0.5298183570994296,0.021880313584559004,0.07035701357490365,0.14872818450957567,0.0003376496588025263,0.008385333243613083,0.018376711319987145,1.266918469663507e-06,0.0005910720184126848,0.0011255747806417223,2.9278259252438956e-07,0.0002815947914249829,0.0005410913667489948
DWT,MR,New_MR_170.wav,0.10221370208620606,0.15927640698775336,0.3280276931870982,0.23287661373544105,0.2397859208099172,0.5120667592880945,0.019790985103162666,0.07046512720867928,0.14137204982514057,0.0003155669743587333,0.008415330351329691,0.017765599070245185,1.8069906793110106e-06,0.0006537528474353043,0.0013442347415587774,2.575267588293462e-07,0.00027675578487233943,0.0005074680207657135
DWT,MR,New_MR_171.wav,0.11354743836797995,0.1503509769979468,0.34675652867961787,0.2246515423335322,0.23959883109104158,0.501744437357411,0.025142732094300846,0.0746063878169395,0.15956162644522548,0.00032989056769211283,0.008585030140368667,0.018164327067417933,2.0091287842181514e-06,0.000648065347319484,0.0014174024515389101,3.6463414373777274e-07,0.00029756522479964446,0.0006038337914972736
DWT,MR,New_MR_172.wav,0.12420341377632435,0.15848542663483284,0.36365489849583615,0.22334939413458993,0.22844669009825302,0.4999526278655643,0.021331808153089726,0.07189118438896726,0.14683376545066273,0.0004169128944231547,0.008649765034045737,0.020420573309946653,2.8405324609416755e-06,0.0007055246985007359,0.0016852505651821425,3.7940120287949494e-07,0.0002981089758620853,0.0006159436956359038
DWT,MR,New_MR_173.wav,0.09240414758726241,0.14874155420204435,0.3111367873456688,0.24139052680402145,0.2450560182992955,0.5219061656000363,0.024844640925587014,0.0723991112886097,0.15860498232090264,0.0003447531781899863,0.00870704737154545,0.018569040737229106,1.7288535940167978e-06,0.0006406266676384963,0.0013148568061857131,3.230422627731979e-07,0.000293533768428737,0.000568351959580331
DWT,MR,New_MR_174.wav,0.09537984790763429,0.14629438863463123,0.31634826263660304,0.2561729928153913,0.23897938728790782,0.5397873876656433,0.021671311902002572,0.07340895906932057,0.14799287249910711,0.00030755776083915993,0.00840986872866573,0.017538446909249453,3.519056326458714e-06,0.0006857482489747443,0.0018758694985135228,3.439747051736771e-07,0.0002881724715212357,0.0005864895699904134
DWT,MR,New_MR_175.wav,0.09719029164629032,0.1465942317827622,0.3194816272519511,0.2575262981972313,0.24152482745801146,0.5419401592865236,0.02433628536247928,0.07669947757314799,0.15695143422450897,0.00030326524172720725,0.00869200327723488,0.017415614286934257,3.694597007379558e-06,0.0006852170499233756,0.0019221339450209997,3.2230049457219623e-07,0.00028416738493481936,0.0005676976750829928
DWT,MR,New_MR_176.wav,0.09009730370274485,0.13997985154203865,0.30704975441189053,0.243354480952084,0.23906288740652262,0.5248779723810715,0.02432694797636696,0.07627677432661956,0.1569010281518738,0.0003334173189729974,0.008391782271516096,0.018261239619803585,2.238476893402466e-06,0.000655701123157005,0.001496025106854763,3.2108080911481207e-07,0.0002855601904303246,0.0005666367616552158
DWT,MR,New_MR_177.wav,0.12813066071906398,0.16197362486949868,0.36972066373357465,0.2265146427903228,0.2364721528053075,0.5041912467726304,0.02476748855622826,0.07682916833058583,0.15834773570543337,0.0003518926618830815,0.008405794556353784,0.018760304274614822,2.6981998266689814e-06,0.0007225269444286212,0.0016426073671998377,3.96501133060869e-07,0.0003051696788710376,0.0006296825279474733
DWT,MR,New_MR_178.wav,0.12816794738583218,0.15730761231637413,0.36974119321579996,0.23452559234238773,0.23979468598239448,0.5138329304270969,0.023830694614099566,0.07493139808035454,0.1552955421081544,0.0003230329546526612,0.008467050767369415,0.017974566082313008,2.2899062847029423e-06,0.0006517140205557135,0.001513157449318741,3.2998233166379005e-07,0.00028772377319318,0.000574438849576004
DWT,MR,New_MR_179.wav,0.10067224456886646,0.1507891742857181,0.325440960354832,0.24485842611273173,0.24001078073456844,0.5263488847851039,0.020489086015742147,0.0677455584516285,0.14387147492951718,0.0002624338023136287,0.007971073788857553,0.016200846211430392,1.696928160021859e-06,0.0006362501514894075,0.0013026615276167102,2.5044786024797423e-07,0.00026942633156015,0.00050044722620226
DWT,MR,New_MR_180.wav,0.0929667048498626,0.14824278528183,0.3121118113815237,0.2364672260496203,0.2386028928662025,0.5161099998738556,0.02388369897350504,0.07209905456500845,0.15546234727096414,0.00025830865538652197,0.008216847457075946,0.016072953324179563,1.7549664285967374e-06,0.0006282713397670339,0.0013247491259255138,3.2875359461746234e-07,0.0002934640307154158,0.0005733704275698195
