metodo,clase,archivo,cnn_001,cnn_002,cnn_003,cnn_004,cnn_005,cnn_006,cnn_007,cnn_008,cnn_009,cnn_010,cnn_011,cnn_012,cnn_013,cnn_014,cnn_015,cnn_016,cnn_017,cnn_018,cnn_019,cnn_020,cnn_021,cnn_022,cnn_023,cnn_024,cnn_025,cnn_026,cnn_027,cnn_028,cnn_029,cnn_030,cnn_031,cnn_032,cnn_033,cnn_034,cnn_035,cnn_036,cnn_037,cnn_038,cnn_039,cnn_040,cnn_041,cnn_042,cnn_043,cnn_044,cnn_045,cnn_046,cnn_047,cnn_048,cnn_049,cnn_050,cnn_051,cnn_052,cnn_053,cnn_054,cnn_055,cnn_056,cnn_057,cnn_058,cnn_059,cnn_060,cnn_061,cnn_062,cnn_063,cnn_064
CNN,MR,New_MR_072.wav,0.1572529673576355,0.5580152869224548,0.914726734161377,1.5297561883926392,0.5994502305984497,0.939109206199646,0.7894908785820007,0.4116440713405609,0.9374097585678101,0.6191721558570862,0.6804317235946655,0.0,1.2541685104370117,0.5844799280166626,1.3402897119522095,0.43905600905418396,1.1960866451263428,1.4001652002334595,1.2488104104995728,0.0,0.8605486750602722,0.2941879630088806,0.4586654603481293,0.9239944219589233,0.593776285648346,0.6934557557106018,0.6461656093597412,1.4274753332138062,0.4851277470588684,0.0,1.5387917757034302,0.35407865047454834,0.9535290002822876,0.4514416456222534,0.6205002069473267,0.763642430305481,1.0476691722869873,0.0,0.4994686543941498,0.0,0.7789947390556335,0.7812377214431763,0.19800084829330444,0.2137213945388794,0.4681984484195709,1.0382574796676636,1.4015897512435913,0.3685753643512726,0.04998232424259186,0.481653094291687,0.43960216641426086,0.317619651556015,0.384571373462677,1.141317367553711,0.8837259411811829,0.33259737491607666,0.9172094464302063,0.7240419387817383,0.5804805159568787,0.6390756964683533,0.3919951319694519,0.7258672714233398,1.241665005683899,0.36052605509757996
CNN,MR,New_MR_073.wav,0.16444632411003113,0.5603709816932678,0.9234036207199097,1.5835760831832886,0.6138805747032166,0.9398140907287598,0.8098470568656921,0.42009416222572327,0.9331058859825134,0.6140276789665222,0.6861262917518616,0.0,1.274581789970398,0.5771318674087524,1.3558331727981567,0.4381523132324219,1.2229830026626587,1.4136971235275269,1.2623035907745361,0.0,0.8528535962104797,0.29218682646751404,0.46345770359039307,0.9326090216636658,0.6021864414215088,0.7159571051597595,0.6427004337310791,1.4532767534255981,0.47676169872283936,0.0,1.5630346536636353,0.35962262749671936,0.9518204927444458,0.4508124887943268,0.6213712692260742,0.7581076622009277,1.0692687034606934,0.0,0.5208657383918762,0.0,0.7753468751907349,0.7823973298072815,0.20012922585010529,0.22603335976600647,0.4691842496395111,1.037969708442688,1.409253478050232,0.380370169878006,0.050891146063804626,0.5074581503868103,0.45657435059547424,0.3191274404525757,0.3913474977016449,1.1369487047195435,0.8907495737075806,0.3368317186832428,0.9186118245124817,0.7241315245628357,0.5835438966751099,0.6718708276748657,0.382036030292511,0.7310630679130554,1.290039300918579,0.3620908558368683
CNN,MR,New_MR_074.wav,0.1541958898305893,0.5718243718147278,0.9000647664070129,1.5247926712036133,0.5964886546134949,0.9545733332633972,0.8047557473182678,0.40982872247695923,0.9148003458976746,0.6122168898582458,0.6718799471855164,0.0,1.2594258785247803,0.5992075204849243,1.3577206134796143,0.43869486451148987,1.1910079717636108,1.4120533466339111,1.261658787727356,0.0,0.8436866998672485,0.2980547547340393,0.45616206526756287,0.898902416229248,0.5975592732429504,0.7104483842849731,0.6652509570121765,1.4294331073760986,0.49412357807159424,0.0,1.545398235321045,0.3647870123386383,0.9715123772621155,0.45992860198020935,0.6315339803695679,0.7831612825393677,1.069490909576416,0.0,0.4999982416629791,0.0,0.7939155697822571,0.7733823657035828,0.19798503816127777,0.22260577976703644,0.48323944211006165,1.0576703548431396,1.4022212028503418,0.3822551965713501,0.05848299339413643,0.4972960650920868,0.4448202848434448,0.31741559505462646,0.39026060700416565,1.1184148788452148,0.8827006220817566,0.335107684135437,0.9321286678314209,0.7129100561141968,0.5827061533927917,0.6605923175811768,0.4034406244754791,0.7135685086250305,1.2374670505523682,0.3656392991542816
CNN,MR,New_MR_075.wav,0.16688966751098633,0.5624395608901978,0.9402787685394287,1.5785928964614868,0.6118033528327942,0.9513852596282959,0.8082034587860107,0.4252101480960846,0.9725624918937683,0.6254942417144775,0.7000269889831543,0.0,1.2840608358383179,0.5865896940231323,1.3724106550216675,0.4582735598087311,1.2344372272491455,1.443895697593689,1.2826286554336548,0.0,0.8791763186454773,0.30661195516586304,0.4743470847606659,0.9420922994613647,0.6073245406150818,0.7167043685913086,0.6520549654960632,1.457604169845581,0.48776474595069885,0.0,1.5794554948806763,0.35832348465919495,0.9596348404884338,0.45063522458076477,0.6259778738021851,0.7690687775611877,1.0879510641098022,0.0,0.5072670578956604,0.0,0.7823435068130493,0.8036015629768372,0.20963647961616516,0.22630271315574646,0.4762711822986603,1.0526742935180664,1.4338091611862183,0.37964773178100586,0.05495328828692436,0.5069013833999634,0.45966365933418274,0.3176668584346771,0.4099516272544861,1.1686152219772339,0.9096903204917908,0.3345891833305359,0.930142343044281,0.7416160702705383,0.5839850306510925,0.676010012626648,0.39057350158691406,0.7452477216720581,1.2750836610794067,0.3612577021121979
CNN,MR,New_MR_076.wav,0.1600276678800583,0.5590804815292358,0.9321510791778564,1.6104278564453125,0.6109470725059509,0.946039617061615,0.8027186989784241,0.41609540581703186,0.9365658164024353,0.6418222188949585,0.699470579624176,0.0,1.2678478956222534,0.5790635943412781,1.3861184120178223,0.46008557081222534,1.2514047622680664,1.4415826797485352,1.2938793897628784,0.0,0.8732970952987671,0.2896028757095337,0.4818510413169861,0.9448850154876709,0.6080023050308228,0.7083997130393982,0.6411484479904175,1.440860390663147,0.4724128842353821,0.0,1.5573348999023438,0.3574126064777374,0.9541906714439392,0.4538020193576813,0.6213348507881165,0.7604265213012695,1.0835423469543457,0.0,0.5091693997383118,0.0,0.7776927351951599,0.7949273586273193,0.21279168128967285,0.22043415904045105,0.4654358923435211,1.0435616970062256,1.4313597679138184,0.3790329098701477,0.05491224303841591,0.49322640895843506,0.45582184195518494,0.3170541822910309,0.397391140460968,1.1453068256378174,0.9021437764167786,0.33500391244888306,0.9223787188529968,0.7376556992530823,0.5834265947341919,0.6558869481086731,0.3865870237350464,0.7358822226524353,1.2976629734039307,0.3656236529350281
CNN,MR,New_MR_077.wav,0.1647234559059143,0.5853814482688904,0.8900495171546936,1.5736329555511475,0.6121432185173035,0.9673232436180115,0.8278920650482178,0.4100891649723053,0.9635360240936279,0.645158052444458,0.6630831956863403,0.0,1.2546590566635132,0.6007132530212402,1.3068838119506836,0.49354758858680725,1.2505693435668945,1.3906506299972534,1.2244004011154175,0.0,0.8315703868865967,0.30402106046676636,0.49027007818222046,0.8932875990867615,0.5814123749732971,0.7335061430931091,0.6705380082130432,1.429319143295288,0.49616649746894836,0.0,1.532517671585083,0.3763487935066223,0.9804776906967163,0.4652814269065857,0.6442035436630249,0.7878608703613281,1.0499447584152222,0.0,0.5290691256523132,0.0,0.8041631579399109,0.8041198253631592,0.21471700072288513,0.23579834401607513,0.4969261586666107,1.0626870393753052,1.3794512748718262,0.39116647839546204,0.05536244437098503,0.5340431928634644,0.48492202162742615,0.31759536266326904,0.4382699728012085,1.147667407989502,0.8736335635185242,0.33625292778015137,0.9373120069503784,0.6996837854385376,0.5896405577659607,0.7160548567771912,0.40415602922439575,0.716420590877533,1.2616257667541504,0.3734012246131897
CNN,MR,New_MR_078.wav,0.16112621128559113,0.543883204460144,0.9256891012191772,1.5755168199539185,0.6057708263397217,0.9265607595443726,0.8219739198684692,0.4181920289993286,0.9482482671737671,0.6251050233840942,0.6874668598175049,0.0,1.2732658386230469,0.5731334686279297,1.3720881938934326,0.4436655640602112,1.2284479141235352,1.4257615804672241,1.2758430242538452,0.0,0.868984043598175,0.28365886211395264,0.4684980511665344,0.9270234107971191,0.6071181893348694,0.7307348251342773,0.6307691931724548,1.4460899829864502,0.47210419178009033,0.0,1.5664910078048706,0.34638553857803345,0.9337735772132874,0.44420263171195984,0.6054885983467102,0.7462331652641296,1.0711206197738647,0.0,0.5317580103874207,0.0,0.7603157162666321,0.7959792613983154,0.20018163323402405,0.23115409910678864,0.45111340284347534,1.0198835134506226,1.4306474924087524,0.3874874413013458,0.051242951303720474,0.519494891166687,0.4611669182777405,0.316180020570755,0.3955861032009125,1.1570698022842407,0.8992534279823303,0.3340691328048706,0.9081785678863525,0.7310688495635986,0.5766487121582031,0.6815168857574463,0.3868409991264343,0.7276763916015625,1.2796332836151123,0.3593941330909729
CNN,MR,New_MR_079.wav,0.15676724910736084,0.5712505578994751,0.9066346287727356,1.5763120651245117,0.6023358106613159,0.9547415375709534,0.8035163283348083,0.4142729341983795,0.9163835644721985,0.6317013502120972,0.657673180103302,0.0,1.2626007795333862,0.5761584043502808,1.362547516822815,0.43526095151901245,1.236710548400879,1.4419118165969849,1.2692761421203613,0.0,0.8538522720336914,0.27945372462272644,0.46599072217941284,0.8880258202552795,0.60295569896698,0.7072261571884155,0.6412255167961121,1.4362210035324097,0.46036839485168457,0.0,1.547874927520752,0.3669367730617523,0.9597617387771606,0.4558490216732025,0.6294519901275635,0.7601253390312195,1.0855096578598022,0.0,0.4943987727165222,0.0,0.7821285724639893,0.7792770266532898,0.20093008875846863,0.22051531076431274,0.46799924969673157,1.0401922464370728,1.41553795337677,0.38274404406547546,0.05090546980500221,0.4906422793865204,0.4345937967300415,0.3173876702785492,0.38108590245246887,1.1301543712615967,0.9010862112045288,0.33706048130989075,0.9172337651252747,0.7178259491920471,0.5907829999923706,0.64235520362854,0.38304227590560913,0.7106995582580566,1.2741707563400269,0.37126702070236206
CNN,MR,New_MR_080.wav,0.24708954989910126,0.483462929725647,1.0608398914337158,1.8597928285598755,0.6786831617355347,0.8555946350097656,0.7590674757957458,0.47855448722839355,1.0574712753295898,0.7098767161369324,0.77864670753479,0.0,1.434045672416687,0.43692901730537415,1.691808819770813,0.46439170837402344,1.429112195968628,1.7027416229248047,1.5825375318527222,0.0,1.0034592151641846,0.23127876222133636,0.5065991282463074,1.017659306526184,0.7712237238883972,0.6845830678939819,0.48675844073295593,1.5846589803695679,0.3990044891834259,0.0,1.8080406188964844,0.28974005579948425,0.7966130971908569,0.34380656480789185,0.5097406506538391,0.5980696082115173,1.2902146577835083,0.0,0.5492082834243774,0.0,0.637471616268158,0.8864899277687073,0.24667850136756897,0.23898184299468994,0.34389910101890564,0.9170854091644287,1.6957674026489258,0.3248588442802429,0.020317601040005684,0.5142084956169128,0.4743763208389282,0.28640395402908325,0.38370126485824585,1.3041749000549316,1.0608084201812744,0.37793710827827454,0.8799696564674377,0.847899317741394,0.5180952548980713,0.6900455951690674,0.27566877007484436,0.8191017508506775,1.504892110824585,0.3280688226222992
CNN,MR,New_MR_081.wav,0.27712252736091614,0.5875827670097351,1.1041693687438965,1.9195671081542969,0.6927375197410583,0.9711898565292358,0.8227916955947876,0.5054934620857239,1.1088931560516357,0.732848584651947,0.8115918636322021,0.0,1.4974286556243896,0.5971606373786926,1.7811479568481445,0.48627808690071106,1.4718451499938965,1.7914222478866577,1.672146201133728,0.0,1.043792486190796,0.29516997933387756,0.5187422037124634,1.0768721103668213,0.8184607625007629,0.7555177807807922,0.6662425398826599,1.6434569358825684,0.5380719900131226,0.0,1.9002960920333862,0.3559216558933258,0.9411703944206238,0.4375414550304413,0.6344954371452332,0.7846471667289734,1.3688946962356567,0.0,0.613290548324585,0.0,0.7886399030685425,0.9213892817497253,0.2548266351222992,0.27587196230888367,0.5030568242073059,1.0612916946411133,1.7786056995391846,0.36461183428764343,0.04080542176961899,0.5890530943870544,0.5281123518943787,0.28611990809440613,0.41711553931236267,1.3624718189239502,1.1197186708450317,0.3821769952774048,0.9782149195671082,0.8820891976356506,0.5505669116973877,0.768857479095459,0.40986964106559753,0.8634215593338013,1.5606001615524292,0.3669774532318115
CNN,MR,New_MR_082.wav,0.17419734597206116,0.6007946729660034,0.8023598194122314,1.4674168825149536,0.5858342051506042,0.9791115522384644,0.8771922588348389,0.39236971735954285,0.856109619140625,0.5681350827217102,0.5887010097503662,0.0,1.225782036781311,0.5698993802070618,1.2593227624893188,0.41409850120544434,1.143191933631897,1.326537847518921,1.168751835823059,0.0,0.730411171913147,0.2893281877040863,0.40994155406951904,0.759705662727356,0.5547850728034973,0.8026373386383057,0.6468786597251892,1.4026803970336914,0.46701449155807495,0.0,1.4926859140396118,0.38660573959350586,0.9718003869056702,0.4490157961845398,0.6428019404411316,0.765936017036438,1.0168068408966064,0.0,0.5782895088195801,0.0,0.7952437996864319,0.6946572065353394,0.19098468124866486,0.26737290620803833,0.4861859679222107,1.0614001750946045,1.2907553911209106,0.444322407245636,0.06021873652935028,0.5810188055038452,0.48243993520736694,0.311511754989624,0.37832334637641907,1.0044726133346558,0.8206869959831238,0.33723148703575134,0.9333563446998596,0.616642415523529,0.5937589406967163,0.7221688628196716,0.36817488074302673,0.6026310920715332,1.1894360780715942,0.381706178188324
CNN,MR,New_MR_083.wav,0.16976282000541687,0.6000128984451294,0.7753878831863403,1.4676668643951416,0.5813149213790894,0.9723555445671082,0.8830592632293701,0.381974458694458,0.8143570423126221,0.5490864515304565,0.5653724074363708,0.0,1.2038639783859253,0.554134726524353,1.2288345098495483,0.3956860303878784,1.1332148313522339,1.2941893339157104,1.142600655555725,0.0,0.7032666206359863,0.2709016799926758,0.40841051936149597,0.7299923300743103,0.5413435101509094,0.8087139129638672,0.6274897456169128,1.3868380784988403,0.44411739706993103,0.0,1.4578328132629395,0.3823811411857605,0.957075297832489,0.4440857768058777,0.6318972110748291,0.7470541596412659,1.0002989768981934,0.0,0.5784496068954468,0.0,0.7810317277908325,0.665786862373352,0.1902002990245819,0.26980218291282654,0.4646451771259308,1.0433449745178223,1.2514021396636963,0.45333707332611084,0.053032152354717255,0.5800023078918457,0.4764367640018463,0.31268566846847534,0.3661773204803467,0.955049455165863,0.7947610020637512,0.3386497497558594,0.9197999238967896,0.5975047945976257,0.5919087529182434,0.7167271971702576,0.3587661385536194,0.5743201971054077,1.1885231733322144,0.38510555028915405
CNN,MR,New_MR_084.wav,0.18346470594406128,0.6339037418365479,0.7828506231307983,1.445970058441162,0.5822902917861938,1.0098304748535156,0.9066233038902283,0.39198118448257446,0.8026654720306396,0.5453305244445801,0.5771212577819824,2.2973902105150046e-06,1.228773832321167,0.6061833500862122,1.2620348930358887,0.3917705714702606,1.1184331178665161,1.3212486505508423,1.1758219003677368,0.0,0.7070480585098267,0.30472609400749207,0.40574100613594055,0.7257692813873291,0.5601746439933777,0.8337709307670593,0.692848265171051,1.408811092376709,0.4988937973976135,0.0,1.491410732269287,0.40794244408607483,1.014888882637024,0.46899038553237915,0.6736125946044922,0.8142932653427124,1.0205321311950684,0.0,0.5959573984146118,0.0,0.8362585306167603,0.666408121585846,0.18642421066761017,0.281399130821228,0.5299341678619385,1.1013188362121582,1.2855234146118164,0.47251302003860474,0.06474553793668747,0.6056573987007141,0.4899703562259674,0.3128018379211426,0.3778270184993744,0.9564693570137024,0.8145892024040222,0.3424533009529114,0.9558647871017456,0.6074531078338623,0.6045988202095032,0.7459889054298401,0.391787052154541,0.581533670425415,1.1701481342315674,0.39364978671073914
CNN,MR,New_MR_085.wav,0.17322568595409393,0.6128716468811035,0.7168315052986145,1.3227001428604126,0.5581576824188232,0.9924005270004272,0.8664335608482361,0.36064425110816956,0.767524242401123,0.4962593913078308,0.524951696395874,1.8425059806759236e-06,1.1483309268951416,0.5699951648712158,1.114038348197937,0.3724449574947357,1.024848461151123,1.1806119680404663,1.0390480756759644,0.0,0.6500310301780701,0.27402204275131226,0.3687351942062378,0.6710714101791382,0.4931218922138214,0.7907072901725769,0.6511732935905457,1.333439826965332,0.455107718706131,0.0,1.3778352737426758,0.393976628780365,0.9826298356056213,0.45061883330345154,0.6543389558792114,0.7706366777420044,0.9102468490600586,0.0,0.559178352355957,0.0,0.8031504154205322,0.6171180009841919,0.17575575411319733,0.2584649324417114,0.49107885360717773,1.0690828561782837,1.1593689918518066,0.4426852762699127,0.058664776384830475,0.558409571647644,0.46463924646377563,0.31482821702957153,0.3540160059928894,0.8913403153419495,0.7344223856925964,0.333730548620224,0.9397444128990173,0.552753746509552,0.6027145385742188,0.6964139938354492,0.3580230176448822,0.540078341960907,1.0735304355621338,0.3878553807735443
CNN,MR,New_MR_086.wav,0.16281162202358246,0.6016131639480591,0.6928452253341675,1.2829270362854004,0.546951413154602,0.9788106679916382,0.8192244172096252,0.34784695506095886,0.7208687663078308,0.4756034314632416,0.5101688504219055,1.0858066161745228e-06,1.1191638708114624,0.5494126677513123,1.0802229642868042,0.34470298886299133,0.9773890376091003,1.1467502117156982,1.0031853914260864,0.0,0.6244506239891052,0.2587912380695343,0.35636499524116516,0.6506883502006531,0.4743117094039917,0.7435290813446045,0.6208994388580322,1.3098363876342773,0.4302300214767456,0.0,1.3347647190093994,0.38587114214897156,0.9605652689933777,0.4442003071308136,0.6380870342254639,0.7432424426078796,0.8887848258018494,0.0,0.5200157165527344,0.0,0.781872034072876,0.5909790396690369,0.1721774786710739,0.23702146112918854,0.45982661843299866,1.0370700359344482,1.1125270128250122,0.4157426655292511,0.05435372516512871,0.5073683857917786,0.43504491448402405,0.3167380094528198,0.32375621795654297,0.8509465456008911,0.7091299891471863,0.3352101743221283,0.916876494884491,0.5328707098960876,0.6025623679161072,0.6416897773742676,0.3480495810508728,0.5118165612220764,1.045257329940796,0.38754647970199585
