clase,archivo,ruta,duracion_s,variante_deep_onmf,error_vs_N,error_vs_AS,error_vs_MR,error_vs_MS,error_vs_MVP,F_001,F_002,F_003,F_004,F_005
MS,New_MS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_125.wav,3.088625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.16635818632940932,0.1554040428391243,0.14228643763645585,0.15356297443273687,0.19575263034869825,0.11152357749526053,0.20646450577538003,0.4316697372644135,0.22898165079815622,0.021360528666789832
MS,New_MS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_126.wav,2.974625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.16287099749743914,0.154061054502456,0.1497435969521241,0.15560914461558378,0.18884256603903887,0.1576999267804658,0.2524876140937374,0.31799029847023724,0.2324455523760896,0.03937660827946991
MS,New_MS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_127.wav,3.0675,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.16842360293921727,0.15952490231013441,0.15248507265028133,0.1563676578645851,0.1960689458342665,0.14246300631041722,0.22722600566847784,0.3287454798342286,0.2681609322488043,0.03340457593807209
MS,New_MS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_128.wav,2.907125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.18346215315159192,0.17328426690277418,0.156390534528989,0.16305918906792324,0.22026667023222027,0.10342245996757105,0.17407072022556005,0.41308091298068855,0.29368718213336464,0.015738724692815717
MS,New_MS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_129.wav,2.991,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.39873285685446114,0.13311790809759286,0.13132320729787786,0.12033461215419188,0.172594593909057,4.722062804294968e-09,0.22033719355537723,0.24825913295252663,0.5154338892775163,0.015969779492516968
MS,New_MS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_130.wav,2.839625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.29748536141937093,0.10919809586275675,0.12641831345010351,0.10885842255912133,0.12772540803442828,3.8169424916870216e-07,0.39007187350037625,0.11003715578082171,0.399931621871824,0.09995896715272906
MS,New_MS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_131.wav,2.978,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3355743859409722,0.1174723288171216,0.13222224424664183,0.11486945139176483,0.13847346666258403,9.076276399469303e-08,0.3586327347475702,0.128387319941828,0.4299093449321163,0.08307050961572153
MS,New_MS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_132.wav,2.875375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3624312778208354,0.12531433479224488,0.1301708712065665,0.11504920907555008,0.1587915868497306,1.7929975603027618e-08,0.25956307707120896,0.18517442845247598,0.529953895021743,0.025308581524596432
MS,New_MS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_133.wav,2.98575,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3494662564581296,0.1254595693107929,0.14121609128130336,0.11515750553453485,0.12883707325179802,4.18177716316204e-08,0.23974386968497619,0.08023537123922372,0.49041709246392773,0.18960362479410067
MS,New_MS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_134.wav,3.007,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2906342203825067,0.1149538884462461,0.1256407579880342,0.1137999063127507,0.12581780947875046,1.4324738413901297e-06,0.33088437867335285,0.15609965309883453,0.35884573776413636,0.15416879798983482
MS,New_MS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_135.wav,2.978,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2507222252041143,0.10548845325383772,0.11826634305768731,0.11658281771733675,0.12645271457397966,8.173780158627902e-06,0.49639358817092816,0.18835407430369452,0.21400475373527197,0.10123941000994671
MS,New_MS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_136.wav,2.826125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.22387068659880854,0.10504174404816512,0.12017200275251194,0.1029563925526845,0.11030833848954912,3.103620418280129e-05,0.317583476571556,0.09801075651542486,0.37344784367297806,0.21092688703585827
MS,New_MS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_137.wav,2.996,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.1872401743459514,0.10951547849788368,0.12480543011622255,0.10082068776456368,0.1055949580843359,0.0004501616917760397,0.21469371819074862,0.06381403958347577,0.4280044556961957,0.29303762483780377
MS,New_MS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_138.wav,2.8905,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.21231698159868106,0.10233169322314536,0.12279175899821568,0.10751303156971177,0.10919916894912453,7.515731527384277e-05,0.40755032470308733,0.0823233525330103,0.27180969284574574,0.2382414726028828
MS,New_MS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_139.wav,2.996,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.34575817491056177,0.11296943464593903,0.1383428098386946,0.12291952652589914,0.1570051028318743,4.065030550941445e-08,0.5867352053141122,0.09729449877348835,0.29002053858258126,0.02594971667951269
MS,New_MS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_140.wav,2.87825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2378070524612978,0.09493841368939532,0.11967965149643194,0.09024595315813307,0.10573303027417287,1.0494381093242378e-06,0.332062621988443,0.03704361911874405,0.503354354367334,0.12753835508736971
MS,New_MS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_141.wav,2.953875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.23566675314246485,0.10383238584907445,0.12189827015947273,0.10412400373563753,0.1068152003799156,1.2838075250518104e-05,0.3310057764516377,0.08228666664415114,0.32365154865284107,0.26304317017611956
MS,New_MS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_142.wav,2.92025,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2938344131930105,0.11125528173249419,0.13101856625103192,0.11406048400965971,0.14494647155434073,9.25482226023049e-07,0.465665202963799,0.11243265116989407,0.38060195556829585,0.04129926481578506
MS,New_MS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_143.wav,2.98625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.35259828656201186,0.12210212270740378,0.12637547267644006,0.12124909826463727,0.13588766568448338,7.727430263238104e-08,0.31105144741982055,0.23462845953189485,0.3290602181630579,0.12525979761092404
MS,New_MS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_144.wav,2.838375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.31300555778169264,0.12159159888216767,0.1471996275691578,0.11364856337802197,0.138484804107974,4.3714068343820196e-07,0.31070399475262517,0.05122506578252471,0.5434677385924569,0.09460276373170981
MS,New_MS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_145.wav,2.993125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3506496939007022,0.11666189946238219,0.1436079128224695,0.1172698995759421,0.13207268632912914,4.363314846372803e-08,0.40579153651257077,0.0639459014486111,0.3892206594972263,0.14104185890844334
MS,New_MS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_146.wav,2.972125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3503134317234833,0.1327599380216197,0.14684216756789226,0.12906304297264282,0.15183616368688027,4.66676877203842e-07,0.3353671299367416,0.14009711586705517,0.4217356361342301,0.1027996513850959
MS,New_MS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_147.wav,3.00275,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3494178837130075,0.11667132381945067,0.13230565404343156,0.10747257720848967,0.1123585426370119,6.398965982494241e-09,0.2139451419821346,0.06681567579180336,0.4243048556136163,0.29493432021347976
MS,New_MS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_148.wav,2.8795,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2888647017570322,0.1090604107991583,0.12558889791210803,0.11406041018095137,0.11030406684104539,6.442569347626001e-07,0.3444408477184446,0.10246224203732017,0.2386870340483123,0.3144092319389882
MS,New_MS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_149.wav,3.002625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.24467503305673458,0.0976062813580118,0.12121741048782618,0.11530942682644184,0.12094374061670984,3.813523833107168e-06,0.6551330273926103,0.09459687142035246,0.15352358378966477,0.0967427038735395
MS,New_MS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_150.wav,2.813625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.22925401623812874,0.1017961615706755,0.117937733828447,0.0988385803056418,0.10320667616027666,9.6361375348134e-06,0.29125835264887184,0.07886290438043395,0.37003495330861175,0.2598341535245475
MS,New_MS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_151.wav,2.9815,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.1873799816909794,0.08664633846435008,0.1042542213163794,0.08398353119700193,0.0935217587158053,2.2713383628380525e-05,0.33387298791484576,0.06239533918952111,0.4302692033346412,0.17343975617736354
MS,New_MS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_152.wav,2.911125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.21358378637821826,0.10066554216605005,0.12014116467362812,0.10345827442326981,0.1051703271084735,4.670079486895511e-05,0.3686108385198914,0.07841322271153459,0.2952433651426163,0.25768587283108885
MS,New_MS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_153.wav,3.007,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3182932144755987,0.11216204931527832,0.14241572073067424,0.11442523239920735,0.14830635163570846,2.0169220493584856e-07,0.48961260399621837,0.05658591355086037,0.41662731650163115,0.03717396425908528
MS,New_MS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_154.wav,2.968875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2388134629600344,0.09452751476220449,0.10566623151503496,0.0935710748374718,0.10174068742178766,1.4584395998352902e-06,0.33213991587552866,0.12815429212127608,0.360441109540925,0.1792632240226703
MS,New_MS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_155.wav,3.009875,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2575892995252403,0.108194874932764,0.13197451369408303,0.10370761186136221,0.11753175797268399,3.2311156640034033e-06,0.3268007500050155,0.05219519868520541,0.4619690544930929,0.15903176570102212
MS,New_MS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_156.wav,2.918,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.30759230828153605,0.12223261802856433,0.134092673640771,0.12366637499308566,0.15138217061382042,2.1383926706038197e-06,0.3969862231228528,0.18266850312223884,0.3614282881002583,0.05891484726197951
MS,New_MS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_157.wav,3.0105,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.35920035024158015,0.1267610778067253,0.1359315751365525,0.11846658609463286,0.14714620286748856,4.304053967926106e-08,0.28235374181844763,0.15200003676313492,0.4943700440934912,0.07127613428438646
MS,New_MS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_158.wav,2.911125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.2904979122656608,0.1014231398552541,0.1217883993642847,0.1013616724053432,0.11242188849131034,1.258872569326792e-07,0.38094634757292806,0.07634972347512131,0.3827989366953447,0.15990486636934903
MS,New_MS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_159.wav,3.01475,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.35704846356590125,0.11853395167472328,0.15018695001721724,0.12095076608760041,0.14459050174432986,4.769781914067396e-08,0.4673173053158111,0.05518599881659101,0.39698351223684525,0.08051313593293354
MS,New_MS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_160.wav,2.88225,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3463132859642447,0.11517794450826152,0.12798094214912176,0.11425361815871332,0.15129439580062165,3.6647401668769665e-08,0.3914473453937438,0.15971475033500002,0.41762004364598426,0.031217823977870207
MS,New_MS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_161.wav,2.986125,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.34073137354396615,0.11483115484843086,0.13282786140250727,0.09846750753064944,0.11783357202262851,1.846164652521191e-09,0.17258327953632904,0.039994267543765595,0.6521963375340679,0.13522611353967268
MS,New_MS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_162.wav,2.89175,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.29519009005554314,0.1092092141861163,0.12261659324471597,0.10781333369322836,0.11124226393347646,3.041184633154637e-07,0.29950170178476254,0.11074844902730263,0.3321868717497951,0.25756267331967647
MS,New_MS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_163.wav,3.0065,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.17651340651890218,0.10018475620541711,0.11800660959400663,0.0952208121199554,0.09795611250353714,0.00041543986643504256,0.25324387782321,0.056658700737361005,0.384290952402692,0.30539102917030186
MS,New_MS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_164.wav,2.8905,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.21709632902677783,0.11088920284354516,0.12326066137010146,0.11000899604571687,0.11175574745001414,0.00012962386054788134,0.2930679758804212,0.11919200977974179,0.31244060486453235,0.2751697856147568
MS,New_MS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_165.wav,2.97825,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.3807249255985961,0.15541754497160265,0.15747365936989857,0.15010323928828667,0.2063495782647853,1.8524969849045597e-06,0.30396363337371624,0.2724142961564433,0.40348639270315734,0.020133825269698105
MS,New_MS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_166.wav,2.819375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.25440533291775486,0.11226360191883625,0.13488305234173215,0.10710430362570511,0.12481550595371467,8.040487425830271e-06,0.3282593658884116,0.06059892377395685,0.48259139324250505,0.12854227660770076
MS,New_MS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_167.wav,2.974375,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.22831751274453221,0.09375992032143002,0.10345483180634558,0.09438575718258006,0.10146790852202438,3.5559375875000237e-06,0.3444319327591029,0.15060867365543631,0.32652202138737474,0.1784338162604986
MS,New_MS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_168.wav,2.8355,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.28770542721406067,0.10776428302983819,0.12922226209504703,0.10579189481752593,0.1283835782837377,4.795063650273049e-07,0.3893289836737975,0.07684334700014804,0.45195246778975157,0.08187472202993779
MS,New_MS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MS_New_3주기\New_MS_169.wav,2.912625,resultado8_deep_onmf_sin_descartar_menores_2s__perfil_softmin_errores_f8 + NNDSVD,0.49472977515229133,0.15803697137019787,0.14373905375424517,0.20813477632656605,0.20519598819563095,2.170919763959539e-09,0.2984951807148875,0.6615096567059956,0.01836579033940806,0.02162937006878904
